[18, 28, 37, 29, 15, 24, 22, 26];[15.0, 24.0, 35.0, 26.0, 14.0, 23.0, 19.0, 26.0]
[18, 25, 31, 22, 22, 33, 18, 30];[18.0, 23.0, 31.0, 20.0, 20.0, 32.0, 17.0, 27.0]
[30, 27, 20, 30, 25, 33, 17, 16];[29.0, 26.0, 18.0, 26.0, 21.0, 33.0, 17.0, 16.0]
[19, 26, 33, 24, 23, 25, 27, 22];[18.0, 25.0, 28.0, 22.0, 18.0, 25.0, 24.0, 19.0]
[8, 33, 29, 32, 20, 35, 12, 30];[8.0, 30.0, 28.0, 30.0, 20.0, 35.0, 12.0, 30.0]
[24, 20, 37, 20, 27, 24, 24, 23];[22.0, 19.0, 36.0, 20.0, 25.0, 23.0, 22.0, 19.0]
[21, 15, 35, 27, 22, 32, 20, 27];[21.0, 14.0, 35.0, 27.0, 21.0, 31.0, 20.0, 27.0]
[31, 18, 17, 31, 35, 30, 21, 16];[30.0, 16.0, 17.0, 29.0, 28.0, 28.0, 19.0, 16.0]
[26, 24, 35, 30, 19, 26, 15, 24];[21.0, 22.0, 35.0, 26.0, 12.0, 24.0, 15.0, 19.0]
[31, 27, 22, 46, 11, 23, 14, 25];[31.0, 25.0, 22.0, 46.0, 10.0, 23.0, 14.0, 25.0]
[25, 32, 35, 20, 22, 27, 25, 13];[23.0, 29.0, 29.0, 20.0, 16.0, 25.0, 18.0, 8.0]
[20, 25, 26, 31, 33, 30, 14, 20];[20.0, 24.0, 25.0, 28.0, 33.0, 30.0, 14.0, 19.0]
[20, 16, 35, 36, 29, 24, 23, 16];[19.0, 15.0, 28.0, 31.0, 24.0, 23.0, 20.0, 14.0]
[23, 18, 31, 19, 21, 31, 29, 27];[20.0, 15.0, 29.0, 15.0, 17.0, 31.0, 27.0, 20.0]
[20, 30, 31, 13, 17, 31, 28, 29];[20.0, 27.0, 31.0, 13.0, 16.0, 30.0, 28.0, 29.0]
[23, 22, 34, 17, 28, 28, 27, 20];[22.0, 21.0, 34.0, 17.0, 27.0, 28.0, 25.0, 19.0]
[18, 22, 36, 30, 18, 29, 24, 22];[16.0, 19.0, 34.0, 30.0, 17.0, 29.0, 22.0, 20.0]
[16, 22, 30, 32, 19, 31, 30, 19];[16.0, 22.0, 30.0, 31.0, 14.0, 31.0, 26.0, 18.0]
[22, 14, 26, 25, 24, 33, 28, 27];[22.0, 14.0, 26.0, 22.0, 24.0, 31.0, 26.0, 25.0]
[29, 37, 33, 16, 13, 24, 22, 25];[29.0, 32.0, 31.0, 14.0, 13.0, 24.0, 22.0, 25.0]
[34, 34, 26, 24, 16, 17, 22, 26];[26.0, 30.0, 26.0, 23.0, 15.0, 15.0, 20.0, 26.0]
[12, 33, 22, 28, 30, 36, 25, 13];[8.0, 29.0, 14.0, 26.0, 20.0, 30.0, 16.0, 11.0]
[26, 14, 26, 25, 27, 28, 20, 33];[26.0, 13.0, 25.0, 23.0, 26.0, 27.0, 18.0, 30.0]
[28, 23, 33, 29, 7, 33, 28, 18];[23.0, 23.0, 26.0, 24.0, 6.0, 33.0, 23.0, 18.0]
[28, 29, 24, 30, 21, 30, 21, 16];[25.0, 27.0, 22.0, 23.0, 20.0, 28.0, 19.0, 14.0]
[27, 27, 27, 31, 28, 18, 22, 18];[24.0, 27.0, 26.0, 26.0, 22.0, 18.0, 20.0, 18.0]
[19, 26, 17, 25, 23, 29, 30, 29];[16.0, 24.0, 16.0, 24.0, 17.0, 28.0, 27.0, 29.0]
[30, 19, 19, 30, 20, 19, 30, 32];[29.0, 18.0, 18.0, 28.0, 17.0, 19.0, 30.0, 32.0]
[30, 17, 30, 24, 25, 30, 13, 30];[17.0, 9.0, 19.0, 18.0, 15.0, 21.0, 8.0, 15.0]
[19, 32, 33, 16, 26, 29, 20, 24];[16.0, 26.0, 30.0, 15.0, 23.0, 29.0, 19.0, 22.0]
[29, 27, 29, 32, 24, 21, 12, 25];[27.0, 27.0, 29.0, 29.0, 21.0, 21.0, 11.0, 21.0]
[23, 23, 39, 26, 22, 32, 14, 20];[23.0, 21.0, 37.0, 26.0, 21.0, 32.0, 12.0, 18.0]
[23, 28, 33, 19, 26, 29, 20, 21];[22.0, 27.0, 32.0, 18.0, 24.0, 28.0, 19.0, 21.0]
[14, 25, 36, 24, 27, 27, 19, 27];[13.0, 21.0, 33.0, 23.0, 25.0, 27.0, 19.0, 25.0]
[28, 36, 23, 27, 17, 34, 17, 17];[26.0, 34.0, 21.0, 24.0, 16.0, 34.0, 17.0, 13.0]
[31, 24, 21, 29, 18, 28, 25, 22];[31.0, 24.0, 20.0, 27.0, 17.0, 28.0, 24.0, 21.0]
[22, 26, 26, 21, 22, 30, 31, 21];[22.0, 24.0, 20.0, 21.0, 21.0, 30.0, 28.0, 19.0]
[14, 34, 29, 25, 37, 25, 23, 12];[14.0, 24.0, 28.0, 24.0, 34.0, 24.0, 19.0, 12.0]
[25, 25, 24, 21, 41, 24, 17, 20];[22.0, 19.0, 23.0, 19.0, 37.0, 22.0, 15.0, 19.0]
[28, 28, 19, 18, 26, 45, 12, 23];[26.0, 26.0, 18.0, 17.0, 21.0, 45.0, 12.0, 23.0]
[33, 20, 22, 37, 22, 24, 15, 26];[25.0, 17.0, 19.0, 30.0, 18.0, 20.0, 11.0, 22.0]
[19, 17, 35, 35, 15, 31, 32, 15];[11.0, 9.0, 26.0, 29.0, 9.0, 26.0, 17.0, 12.0]
[23, 28, 24, 28, 24, 27, 23, 22];[23.0, 25.0, 23.0, 26.0, 21.0, 27.0, 23.0, 22.0]
[32, 18, 22, 25, 19, 30, 26, 27];[32.0, 17.0, 22.0, 25.0, 16.0, 30.0, 25.0, 25.0]
[33, 23, 40, 21, 28, 21, 15, 18];[32.0, 21.0, 36.0, 20.0, 23.0, 18.0, 15.0, 15.0]
[25, 24, 26, 20, 33, 35, 17, 19];[23.0, 20.0, 26.0, 18.0, 30.0, 33.0, 16.0, 19.0]
[39, 28, 27, 16, 21, 29, 16, 23];[36.0, 23.0, 25.0, 13.0, 17.0, 27.0, 13.0, 20.0]
[23, 20, 36, 18, 21, 33, 20, 28];[22.0, 20.0, 36.0, 17.0, 20.0, 33.0, 20.0, 27.0]
[19, 24, 32, 30, 18, 20, 29, 27];[16.0, 20.0, 32.0, 29.0, 18.0, 19.0, 25.0, 24.0]
[26, 24, 33, 21, 20, 31, 17, 27];[21.0, 21.0, 25.0, 20.0, 19.0, 27.0, 12.0, 21.0]
[24, 22, 20, 26, 22, 37, 15, 33];[22.0, 18.0, 13.0, 22.0, 16.0, 28.0, 11.0, 25.0]
