[33, 38, 52, 34, 42];[32.0, 36.0, 50.0, 32.0, 42.0]
[29, 50, 41, 38, 39];[29.0, 46.0, 40.0, 37.0, 39.0]
[43, 53, 38, 34, 31];[41.0, 48.0, 35.0, 33.0, 31.0]
[48, 34, 44, 46, 27];[46.0, 34.0, 40.0, 46.0, 25.0]
[27, 41, 39, 35, 56];[27.0, 41.0, 39.0, 33.0, 54.0]
[41, 44, 41, 27, 46];[39.0, 44.0, 41.0, 27.0, 46.0]
[41, 38, 36, 49, 35];[41.0, 37.0, 34.0, 49.0, 34.0]
[49, 35, 39, 30, 46];[48.0, 29.0, 38.0, 30.0, 43.0]
[40, 39, 40, 43, 37];[36.0, 38.0, 37.0, 42.0, 35.0]
[35, 35, 45, 42, 42];[34.0, 33.0, 44.0, 41.0, 41.0]
[24, 34, 44, 48, 49];[24.0, 31.0, 41.0, 47.0, 45.0]
[19, 40, 48, 29, 63];[19.0, 39.0, 46.0, 27.0, 62.0]
[30, 39, 40, 51, 39];[29.0, 37.0, 40.0, 51.0, 39.0]
[40, 27, 53, 43, 36];[36.0, 23.0, 50.0, 41.0, 35.0]
[39, 43, 40, 49, 28];[37.0, 42.0, 37.0, 47.0, 28.0]
[41, 29, 46, 34, 48];[39.0, 29.0, 42.0, 34.0, 44.0]
[34, 60, 37, 33, 35];[34.0, 56.0, 34.0, 33.0, 33.0]
[45, 43, 39, 28, 44];[45.0, 42.0, 38.0, 28.0, 44.0]
[38, 39, 45, 47, 30];[34.0, 35.0, 43.0, 45.0, 28.0]
[37, 43, 37, 36, 46];[37.0, 42.0, 33.0, 33.0, 46.0]
[46, 40, 48, 29, 36];[46.0, 40.0, 47.0, 25.0, 36.0]
[36, 44, 30, 47, 42];[36.0, 44.0, 30.0, 46.0, 40.0]
[39, 36, 41, 49, 35];[35.0, 32.0, 33.0, 44.0, 34.0]
[41, 38, 44, 43, 33];[40.0, 37.0, 43.0, 42.0, 32.0]
[36, 39, 43, 43, 38];[35.0, 36.0, 43.0, 42.0, 34.0]
[37, 46, 46, 43, 27];[31.0, 42.0, 42.0, 39.0, 25.0]
[33, 40, 48, 31, 47];[32.0, 38.0, 45.0, 27.0, 45.0]
[40, 48, 33, 45, 33];[39.0, 45.0, 31.0, 45.0, 32.0]
[37, 38, 37, 47, 40];[35.0, 35.0, 36.0, 47.0, 40.0]
[33, 45, 44, 45, 32];[33.0, 45.0, 43.0, 45.0, 30.0]
[27, 40, 41, 43, 48];[25.0, 35.0, 41.0, 42.0, 47.0]
[37, 40, 30, 55, 37];[35.0, 38.0, 27.0, 52.0, 34.0]
[45, 24, 45, 40, 45];[44.0, 24.0, 43.0, 38.0, 43.0]
[39, 47, 37, 41, 35];[38.0, 42.0, 35.0, 38.0, 30.0]
[30, 52, 40, 47, 29];[30.0, 51.0, 39.0, 47.0, 29.0]
[42, 40, 47, 36, 33];[41.0, 38.0, 46.0, 36.0, 33.0]
[36, 44, 34, 39, 45];[36.0, 41.0, 31.0, 39.0, 44.0]
[30, 21, 54, 42, 52];[27.0, 21.0, 53.0, 42.0, 52.0]
[38, 42, 40, 40, 39];[38.0, 40.0, 38.0, 37.0, 37.0]
[50, 32, 45, 40, 32];[49.0, 32.0, 41.0, 40.0, 30.0]
[33, 48, 46, 34, 38];[32.0, 41.0, 44.0, 34.0, 36.0]
[38, 37, 42, 46, 36];[37.0, 35.0, 39.0, 43.0, 33.0]
[63, 42, 33, 40, 21];[60.0, 39.0, 32.0, 40.0, 21.0]
[48, 43, 37, 38, 33];[47.0, 41.0, 37.0, 36.0, 32.0]
[37, 48, 38, 40, 36];[35.0, 47.0, 37.0, 36.0, 34.0]
[69, 29, 13, 44, 44];[69.0, 28.0, 12.0, 44.0, 43.0]
[47, 42, 26, 45, 39];[44.0, 41.0, 25.0, 42.0, 38.0]
[31, 45, 46, 37, 38];[30.0, 43.0, 41.0, 36.0, 37.0]
[34, 31, 57, 31, 46];[33.0, 27.0, 55.0, 30.0, 46.0]
[39, 41, 33, 48, 38];[38.0, 41.0, 29.0, 48.0, 35.0]
[45, 47, 37, 39, 31];[45.0, 46.0, 32.0, 39.0, 30.0]
[38, 45, 52, 31, 33];[35.0, 44.0, 50.0, 30.0, 33.0]
[44, 46, 36, 32, 41];[43.0, 43.0, 35.0, 30.0, 38.0]
[42, 32, 37, 50, 38];[41.0, 31.0, 36.0, 49.0, 34.0]
[38, 51, 44, 26, 40];[34.0, 47.0, 41.0, 26.0, 37.0]
[57, 36, 54, 27, 25];[56.0, 35.0, 52.0, 25.0, 23.0]
[47, 44, 45, 35, 28];[47.0, 44.0, 44.0, 35.0, 26.0]
[29, 37, 45, 32, 56];[28.0, 36.0, 44.0, 32.0, 54.0]
[25, 31, 57, 38, 43];[25.0, 31.0, 57.0, 36.0, 28.0]
[29, 42, 50, 36, 42];[28.0, 40.0, 48.0, 36.0, 41.0]
[40, 39, 39, 40, 41];[40.0, 37.0, 36.0, 38.0, 40.0]
[32, 35, 46, 33, 53];[32.0, 35.0, 45.0, 32.0, 51.0]
[42, 61, 29, 42, 25];[41.0, 60.0, 28.0, 42.0, 24.0]
[31, 41, 43, 38, 46];[27.0, 37.0, 41.0, 38.0, 43.0]
[44, 41, 38, 42, 34];[43.0, 39.0, 37.0, 42.0, 34.0]
[36, 29, 49, 42, 43];[34.0, 26.0, 49.0, 42.0, 40.0]
[44, 44, 40, 31, 40];[41.0, 38.0, 37.0, 30.0, 39.0]
[29, 42, 41, 44, 43];[29.0, 37.0, 39.0, 42.0, 38.0]
[41, 37, 31, 45, 45];[40.0, 31.0, 31.0, 44.0, 41.0]
[41, 41, 48, 32, 37];[40.0, 38.0, 47.0, 29.0, 36.0]
[36, 30, 40, 54, 39];[36.0, 28.0, 37.0, 51.0, 34.0]
[48, 42, 39, 46, 24];[45.0, 40.0, 36.0, 46.0, 23.0]
[35, 20, 38, 56, 50];[31.0, 18.0, 38.0, 54.0, 48.0]
[31, 61, 34, 39, 34];[31.0, 58.0, 34.0, 38.0, 34.0]
[47, 27, 51, 36, 38];[46.0, 25.0, 46.0, 36.0, 34.0]
[54, 39, 38, 36, 32];[51.0, 37.0, 38.0, 35.0, 32.0]
[35, 45, 35, 42, 42];[32.0, 45.0, 32.0, 39.0, 41.0]
[41, 41, 39, 41, 37];[37.0, 39.0, 35.0, 37.0, 37.0]
[38, 50, 38, 34, 38];[36.0, 47.0, 38.0, 34.0, 32.0]
[37, 30, 33, 49, 50];[34.0, 30.0, 32.0, 47.0, 49.0]
[28, 47, 40, 61, 23];[28.0, 44.0, 40.0, 53.0, 23.0]
[46, 38, 41, 36, 38];[44.0, 38.0, 32.0, 34.0, 34.0]
[27, 33, 58, 35, 46];[25.0, 33.0, 54.0, 32.0, 41.0]
[45, 36, 27, 49, 42];[44.0, 36.0, 25.0, 48.0, 41.0]
[42, 44, 32, 38, 43];[40.0, 36.0, 30.0, 36.0, 42.0]
[38, 29, 45, 47, 40];[36.0, 29.0, 45.0, 47.0, 40.0]
[37, 36, 51, 39, 36];[34.0, 35.0, 51.0, 37.0, 34.0]
