[39, 37, 43, 44, 36];[37.0, 34.0, 36.0, 37.0, 30.0]
[38, 33, 53, 32, 43];[36.0, 33.0, 48.0, 31.0, 42.0]
[42, 31, 44, 47, 32];[34.0, 30.0, 34.0, 46.0, 31.0]
[44, 37, 48, 41, 29];[43.0, 34.0, 45.0, 39.0, 27.0]
[37, 34, 53, 35, 40];[37.0, 32.0, 47.0, 35.0, 39.0]
[35, 44, 42, 45, 33];[31.0, 42.0, 41.0, 45.0, 31.0]
[33, 41, 53, 36, 36];[33.0, 38.0, 52.0, 36.0, 34.0]
[36, 55, 35, 41, 32];[23.0, 45.0, 33.0, 36.0, 24.0]
[37, 41, 40, 41, 39];[37.0, 39.0, 37.0, 39.0, 36.0]
[37, 39, 30, 49, 43];[33.0, 36.0, 26.0, 41.0, 35.0]
[40, 38, 45, 39, 37];[38.0, 38.0, 39.0, 34.0, 36.0]
[40, 34, 40, 43, 42];[38.0, 32.0, 35.0, 39.0, 37.0]
[35, 33, 36, 43, 52];[30.0, 30.0, 36.0, 42.0, 47.0]
[41, 44, 44, 39, 31];[37.0, 38.0, 39.0, 38.0, 27.0]
[41, 40, 54, 36, 28];[38.0, 39.0, 51.0, 34.0, 20.0]
[28, 53, 49, 32, 37];[17.0, 43.0, 39.0, 25.0, 31.0]
[35, 41, 38, 41, 44];[30.0, 35.0, 31.0, 36.0, 37.0]
[42, 33, 46, 32, 46];[40.0, 33.0, 42.0, 30.0, 45.0]
[55, 20, 60, 39, 25];[53.0, 18.0, 54.0, 38.0, 24.0]
[35, 46, 43, 47, 28];[35.0, 41.0, 39.0, 45.0, 26.0]
[36, 32, 48, 38, 45];[31.0, 31.0, 44.0, 37.0, 37.0]
[42, 34, 33, 45, 45];[37.0, 31.0, 31.0, 41.0, 38.0]
[47, 39, 32, 36, 45];[43.0, 33.0, 30.0, 34.0, 43.0]
[41, 42, 32, 40, 43];[38.0, 40.0, 28.0, 38.0, 42.0]
[39, 40, 33, 46, 41];[37.0, 37.0, 33.0, 41.0, 39.0]
[41, 31, 35, 45, 45];[35.0, 26.0, 31.0, 45.0, 42.0]
[38, 43, 46, 42, 30];[35.0, 38.0, 43.0, 37.0, 28.0]
[28, 37, 51, 45, 38];[24.0, 33.0, 47.0, 39.0, 30.0]
[43, 39, 42, 46, 29];[40.0, 34.0, 38.0, 44.0, 23.0]
[28, 46, 39, 39, 45];[28.0, 44.0, 35.0, 39.0, 43.0]
[44, 35, 42, 41, 36];[41.0, 25.0, 38.0, 38.0, 33.0]
[34, 36, 43, 53, 32];[31.0, 33.0, 41.0, 50.0, 30.0]
[32, 54, 41, 28, 44];[32.0, 51.0, 37.0, 26.0, 40.0]
[38, 44, 46, 40, 31];[31.0, 39.0, 41.0, 37.0, 29.0]
