[22, 21, 28, 22, 17, 31, 30, 27];[22.0, 21.0, 27.0, 21.0, 17.0, 30.0, 28.0, 27.0]
[26, 25, 23, 18, 31, 22, 22, 31];[25.0, 24.0, 23.0, 18.0, 31.0, 21.0, 22.0, 31.0]
[22, 21, 23, 33, 17, 19, 25, 38];[21.0, 20.0, 23.0, 33.0, 15.0, 18.0, 24.0, 36.0]
[31, 22, 25, 17, 24, 28, 23, 28];[31.0, 22.0, 23.0, 17.0, 22.0, 27.0, 21.0, 26.0]
[28, 20, 21, 19, 30, 20, 28, 32];[28.0, 19.0, 21.0, 18.0, 27.0, 18.0, 28.0, 32.0]
[22, 27, 31, 30, 25, 18, 18, 27];[22.0, 26.0, 30.0, 29.0, 23.0, 18.0, 17.0, 27.0]
[28, 27, 20, 25, 29, 26, 25, 18];[28.0, 25.0, 19.0, 25.0, 29.0, 26.0, 25.0, 18.0]
[13, 19, 38, 23, 31, 32, 24, 18];[12.0, 19.0, 37.0, 23.0, 29.0, 32.0, 23.0, 18.0]
[18, 30, 39, 22, 27, 22, 17, 22];[18.0, 26.0, 37.0, 22.0, 27.0, 22.0, 17.0, 21.0]
[25, 24, 24, 26, 29, 23, 30, 17];[24.0, 24.0, 23.0, 26.0, 26.0, 23.0, 30.0, 17.0]
[21, 31, 21, 19, 20, 17, 34, 33];[19.0, 30.0, 20.0, 18.0, 20.0, 17.0, 34.0, 33.0]
[23, 26, 16, 34, 20, 23, 21, 35];[23.0, 26.0, 16.0, 34.0, 20.0, 22.0, 20.0, 35.0]
[32, 32, 27, 23, 27, 22, 18, 17];[29.0, 31.0, 27.0, 23.0, 27.0, 21.0, 18.0, 17.0]
[21, 22, 26, 22, 26, 21, 24, 36];[20.0, 22.0, 26.0, 21.0, 26.0, 21.0, 23.0, 33.0]
[23, 32, 37, 13, 16, 20, 23, 34];[23.0, 32.0, 36.0, 13.0, 16.0, 20.0, 22.0, 33.0]
[30, 17, 31, 22, 17, 21, 31, 29];[29.0, 15.0, 31.0, 21.0, 17.0, 20.0, 31.0, 29.0]
[28, 18, 26, 21, 18, 27, 27, 33];[28.0, 17.0, 25.0, 21.0, 18.0, 26.0, 26.0, 33.0]
