[33, 29, 31, 29, 25, 28, 23];[31.0, 27.0, 31.0, 28.0, 23.0, 25.0, 22.0]
[27, 22, 41, 22, 25, 22, 39];[26.0, 22.0, 41.0, 22.0, 23.0, 19.0, 38.0]
[14, 33, 29, 27, 27, 32, 36];[13.0, 33.0, 26.0, 26.0, 26.0, 28.0, 35.0]
[40, 34, 32, 13, 25, 13, 41];[37.0, 34.0, 31.0, 13.0, 25.0, 13.0, 40.0]
[30, 22, 24, 26, 45, 28, 23];[29.0, 21.0, 23.0, 26.0, 44.0, 24.0, 23.0]
[16, 25, 32, 29, 33, 27, 36];[15.0, 24.0, 32.0, 28.0, 33.0, 25.0, 36.0]
[23, 37, 29, 34, 23, 31, 20];[23.0, 35.0, 25.0, 32.0, 22.0, 31.0, 20.0]
[42, 27, 34, 32, 11, 21, 31];[41.0, 26.0, 33.0, 32.0, 11.0, 20.0, 30.0]
[33, 23, 26, 38, 30, 28, 20];[33.0, 23.0, 26.0, 38.0, 30.0, 28.0, 20.0]
[31, 21, 24, 36, 34, 31, 21];[31.0, 21.0, 22.0, 35.0, 34.0, 25.0, 20.0]
[23, 34, 26, 24, 26, 30, 34];[23.0, 31.0, 26.0, 24.0, 25.0, 30.0, 33.0]
[39, 22, 33, 22, 28, 27, 27];[37.0, 22.0, 33.0, 22.0, 27.0, 27.0, 27.0]
[30, 25, 25, 29, 26, 36, 27];[29.0, 25.0, 25.0, 28.0, 26.0, 34.0, 27.0]
[28, 26, 30, 22, 29, 33, 30];[27.0, 26.0, 30.0, 18.0, 29.0, 33.0, 29.0]
[21, 31, 24, 28, 35, 33, 26];[20.0, 30.0, 23.0, 27.0, 33.0, 33.0, 26.0]
[33, 32, 29, 21, 22, 30, 30];[33.0, 32.0, 28.0, 21.0, 22.0, 25.0, 29.0]
[29, 34, 32, 25, 20, 31, 25];[26.0, 34.0, 31.0, 23.0, 19.0, 29.0, 25.0]
[35, 30, 34, 9, 20, 49, 21];[34.0, 30.0, 34.0, 9.0, 20.0, 48.0, 20.0]
[30, 25, 35, 29, 27, 26, 25];[30.0, 24.0, 35.0, 28.0, 26.0, 25.0, 24.0]
[29, 33, 32, 35, 27, 22, 20];[29.0, 33.0, 30.0, 35.0, 27.0, 21.0, 19.0]
[13, 26, 31, 15, 50, 30, 32];[13.0, 25.0, 31.0, 15.0, 49.0, 23.0, 32.0]
[35, 33, 30, 20, 24, 31, 25];[32.0, 33.0, 28.0, 18.0, 24.0, 29.0, 25.0]
[34, 30, 27, 32, 22, 24, 29];[33.0, 27.0, 27.0, 31.0, 22.0, 23.0, 29.0]
[31, 37, 16, 31, 33, 25, 25];[31.0, 31.0, 15.0, 30.0, 32.0, 25.0, 25.0]
[33, 25, 20, 32, 42, 21, 25];[33.0, 24.0, 20.0, 32.0, 42.0, 21.0, 24.0]
[37, 25, 31, 18, 20, 35, 32];[36.0, 24.0, 31.0, 18.0, 20.0, 34.0, 30.0]
[26, 26, 28, 21, 31, 31, 35];[25.0, 26.0, 26.0, 21.0, 30.0, 26.0, 34.0]
[21, 46, 27, 30, 26, 29, 19];[19.0, 45.0, 27.0, 30.0, 26.0, 29.0, 18.0]
[31, 31, 37, 25, 18, 30, 26];[29.0, 31.0, 36.0, 25.0, 18.0, 29.0, 26.0]
[25, 26, 21, 25, 34, 29, 36];[24.0, 26.0, 20.0, 25.0, 33.0, 28.0, 36.0]
[50, 8, 37, 16, 14, 56, 17];[47.0, 6.0, 36.0, 16.0, 14.0, 48.0, 17.0]
[34, 38, 35, 26, 18, 23, 24];[33.0, 37.0, 35.0, 26.0, 18.0, 23.0, 23.0]
[28, 30, 30, 19, 36, 30, 25];[28.0, 29.0, 28.0, 18.0, 36.0, 29.0, 24.0]
[14, 25, 25, 27, 28, 46, 33];[14.0, 23.0, 25.0, 26.0, 26.0, 45.0, 30.0]
[21, 36, 33, 30, 29, 25, 24];[19.0, 36.0, 32.0, 30.0, 27.0, 23.0, 22.0]
[33, 36, 18, 29, 28, 27, 27];[31.0, 36.0, 17.0, 29.0, 24.0, 26.0, 27.0]
[18, 44, 25, 32, 28, 28, 23];[17.0, 38.0, 24.0, 31.0, 28.0, 26.0, 22.0]
[23, 34, 23, 32, 23, 32, 31];[23.0, 32.0, 22.0, 32.0, 23.0, 30.0, 30.0]
[27, 26, 41, 27, 24, 25, 28];[26.0, 26.0, 41.0, 23.0, 24.0, 23.0, 28.0]
[21, 21, 33, 30, 36, 30, 27];[20.0, 20.0, 33.0, 30.0, 36.0, 30.0, 27.0]
[43, 24, 22, 35, 28, 19, 27];[42.0, 23.0, 22.0, 35.0, 28.0, 18.0, 26.0]
[18, 27, 34, 29, 23, 25, 41];[17.0, 26.0, 32.0, 28.0, 23.0, 23.0, 40.0]
[18, 24, 31, 21, 19, 48, 36];[18.0, 24.0, 31.0, 21.0, 19.0, 45.0, 36.0]
[24, 32, 27, 23, 30, 35, 27];[24.0, 32.0, 26.0, 23.0, 29.0, 34.0, 26.0]
[42, 15, 25, 16, 36, 40, 24];[42.0, 14.0, 25.0, 16.0, 36.0, 40.0, 21.0]
[23, 23, 27, 40, 31, 29, 25];[22.0, 23.0, 27.0, 39.0, 30.0, 27.0, 25.0]
[44, 15, 23, 36, 40, 22, 18];[37.0, 15.0, 23.0, 36.0, 40.0, 21.0, 18.0]
[35, 22, 34, 29, 24, 29, 24];[35.0, 22.0, 34.0, 27.0, 24.0, 28.0, 24.0]
[28, 29, 30, 30, 29, 33, 21];[28.0, 27.0, 29.0, 29.0, 28.0, 31.0, 21.0]
[25, 28, 18, 24, 24, 42, 32];[24.0, 24.0, 18.0, 24.0, 23.0, 42.0, 32.0]
[18, 27, 35, 28, 28, 35, 27];[16.0, 27.0, 35.0, 24.0, 28.0, 35.0, 27.0]
[25, 38, 26, 24, 23, 25, 37];[24.0, 37.0, 25.0, 23.0, 21.0, 21.0, 36.0]
[28, 27, 15, 27, 37, 30, 33];[26.0, 25.0, 15.0, 23.0, 35.0, 28.0, 32.0]
[30, 29, 25, 28, 24, 35, 27];[30.0, 28.0, 24.0, 28.0, 24.0, 32.0, 27.0]
[31, 27, 36, 19, 27, 25, 32];[31.0, 24.0, 34.0, 19.0, 25.0, 24.0, 31.0]
[31, 39, 19, 30, 16, 28, 35];[29.0, 39.0, 18.0, 30.0, 15.0, 27.0, 35.0]
[35, 26, 34, 28, 26, 31, 18];[35.0, 26.0, 34.0, 27.0, 25.0, 30.0, 18.0]
[36, 28, 30, 11, 34, 28, 31];[36.0, 28.0, 28.0, 11.0, 34.0, 28.0, 31.0]
[26, 30, 32, 25, 34, 28, 23];[25.0, 30.0, 32.0, 25.0, 33.0, 28.0, 23.0]
[19, 30, 25, 16, 27, 39, 42];[17.0, 28.0, 25.0, 15.0, 24.0, 39.0, 42.0]
[40, 24, 32, 25, 23, 36, 18];[39.0, 23.0, 31.0, 25.0, 23.0, 32.0, 16.0]
[21, 27, 18, 25, 29, 38, 33];[21.0, 27.0, 18.0, 21.0, 28.0, 34.0, 32.0]
[33, 21, 31, 22, 27, 38, 26];[33.0, 21.0, 30.0, 22.0, 27.0, 36.0, 26.0]
[22, 29, 28, 46, 19, 27, 27];[21.0, 28.0, 28.0, 46.0, 18.0, 27.0, 27.0]
[22, 30, 18, 29, 29, 28, 41];[22.0, 30.0, 17.0, 28.0, 29.0, 27.0, 40.0]
[26, 34, 26, 23, 34, 32, 23];[25.0, 33.0, 26.0, 23.0, 33.0, 32.0, 23.0]
[26, 25, 34, 29, 21, 27, 35];[23.0, 24.0, 33.0, 29.0, 20.0, 27.0, 35.0]
[36, 23, 30, 23, 23, 35, 28];[35.0, 22.0, 30.0, 22.0, 23.0, 35.0, 27.0]
[24, 32, 21, 33, 36, 25, 25];[24.0, 31.0, 20.0, 33.0, 34.0, 24.0, 25.0]
[32, 20, 31, 31, 24, 34, 25];[31.0, 19.0, 28.0, 31.0, 24.0, 34.0, 23.0]
[31, 28, 23, 32, 35, 27, 22];[29.0, 28.0, 22.0, 32.0, 34.0, 27.0, 20.0]
