[36, 37, 33, 33, 33, 26];[36.0, 37.0, 33.0, 33.0, 33.0, 25.0]
[36, 31, 37, 28, 35, 31];[35.0, 31.0, 37.0, 28.0, 35.0, 31.0]
[28, 28, 36, 37, 29, 40];[27.0, 28.0, 36.0, 36.0, 29.0, 39.0]
[45, 46, 48, 4, 25, 30];[45.0, 46.0, 48.0, 4.0, 25.0, 30.0]
[24, 29, 31, 44, 33, 37];[24.0, 29.0, 30.0, 43.0, 32.0, 35.0]
[34, 39, 33, 35, 28, 28];[30.0, 37.0, 31.0, 33.0, 28.0, 28.0]
[44, 35, 35, 25, 20, 39];[42.0, 32.0, 35.0, 24.0, 20.0, 38.0]
[37, 28, 35, 32, 33, 33];[37.0, 27.0, 35.0, 29.0, 32.0, 32.0]
[38, 26, 40, 28, 35, 31];[38.0, 23.0, 38.0, 28.0, 33.0, 31.0]
[35, 41, 26, 28, 27, 41];[33.0, 41.0, 26.0, 28.0, 24.0, 40.0]
[36, 33, 42, 27, 26, 34];[35.0, 30.0, 40.0, 25.0, 23.0, 34.0]
[28, 37, 36, 28, 29, 39];[28.0, 34.0, 35.0, 28.0, 29.0, 38.0]
[31, 39, 29, 33, 27, 39];[30.0, 38.0, 29.0, 31.0, 27.0, 39.0]
[25, 31, 38, 34, 35, 35];[25.0, 31.0, 37.0, 33.0, 35.0, 34.0]
[27, 51, 33, 31, 28, 28];[27.0, 51.0, 33.0, 29.0, 28.0, 28.0]
[40, 34, 36, 31, 30, 27];[40.0, 32.0, 36.0, 31.0, 30.0, 25.0]
[32, 32, 42, 33, 33, 24];[32.0, 32.0, 39.0, 30.0, 33.0, 23.0]
[17, 45, 38, 11, 14, 73];[17.0, 45.0, 37.0, 11.0, 13.0, 73.0]
[30, 34, 19, 44, 42, 29];[30.0, 33.0, 19.0, 42.0, 40.0, 28.0]
[40, 23, 34, 35, 39, 27];[40.0, 23.0, 34.0, 34.0, 38.0, 25.0]
[22, 25, 51, 35, 35, 30];[21.0, 24.0, 50.0, 34.0, 32.0, 30.0]
[25, 28, 37, 33, 33, 42];[25.0, 28.0, 37.0, 32.0, 33.0, 42.0]
[0, 1, 0, 97, 97, 3];[0.0, 1.0, 0.0, 97.0, 97.0, 3.0]
[36, 31, 33, 32, 33, 33];[36.0, 28.0, 33.0, 31.0, 33.0, 32.0]
[45, 26, 34, 35, 37, 21];[44.0, 26.0, 33.0, 35.0, 37.0, 19.0]
[31, 30, 38, 37, 33, 29];[31.0, 29.0, 38.0, 37.0, 32.0, 28.0]
[26, 38, 39, 46, 28, 21];[26.0, 37.0, 39.0, 46.0, 28.0, 21.0]
[33, 45, 13, 32, 36, 38];[33.0, 43.0, 13.0, 31.0, 35.0, 37.0]
[39, 32, 37, 31, 26, 33];[37.0, 31.0, 37.0, 31.0, 26.0, 33.0]
[37, 23, 30, 44, 32, 32];[36.0, 23.0, 30.0, 42.0, 32.0, 31.0]
[44, 38, 42, 31, 27, 16];[44.0, 34.0, 40.0, 30.0, 26.0, 15.0]
[41, 44, 35, 30, 20, 28];[40.0, 43.0, 35.0, 30.0, 19.0, 28.0]
[34, 38, 25, 35, 27, 39];[33.0, 38.0, 25.0, 31.0, 26.0, 39.0]
[34, 39, 36, 31, 24, 34];[34.0, 37.0, 35.0, 31.0, 24.0, 33.0]
[31, 31, 36, 42, 25, 33];[30.0, 28.0, 35.0, 40.0, 22.0, 32.0]
[34, 40, 40, 30, 22, 28];[34.0, 36.0, 40.0, 28.0, 22.0, 26.0]
[35, 38, 31, 42, 24, 28];[33.0, 35.0, 30.0, 42.0, 24.0, 26.0]
[29, 43, 29, 40, 31, 26];[29.0, 43.0, 28.0, 39.0, 31.0, 26.0]
[31, 40, 47, 31, 18, 31];[30.0, 40.0, 46.0, 31.0, 17.0, 31.0]
[40, 30, 23, 25, 44, 36];[40.0, 29.0, 23.0, 24.0, 43.0, 36.0]
[38, 31, 36, 37, 29, 27];[31.0, 27.0, 35.0, 33.0, 28.0, 26.0]
[29, 41, 38, 34, 20, 36];[29.0, 38.0, 38.0, 34.0, 20.0, 34.0]
[27, 28, 39, 41, 35, 28];[27.0, 27.0, 39.0, 41.0, 34.0, 28.0]
[31, 30, 39, 40, 26, 32];[30.0, 30.0, 39.0, 39.0, 25.0, 30.0]
[39, 22, 30, 36, 30, 41];[36.0, 22.0, 30.0, 32.0, 30.0, 39.0]
[35, 32, 31, 30, 32, 37];[32.0, 29.0, 30.0, 28.0, 31.0, 37.0]
[34, 29, 35, 29, 39, 31];[31.0, 29.0, 35.0, 29.0, 37.0, 31.0]
[33, 37, 29, 27, 38, 34];[33.0, 37.0, 29.0, 27.0, 36.0, 32.0]
[35, 40, 33, 32, 31, 28];[33.0, 39.0, 33.0, 29.0, 29.0, 28.0]
[34, 27, 29, 43, 32, 33];[33.0, 26.0, 27.0, 43.0, 31.0, 33.0]
[31, 34, 34, 33, 36, 30];[28.0, 34.0, 34.0, 33.0, 35.0, 29.0]
[31, 44, 33, 26, 33, 31];[30.0, 44.0, 33.0, 26.0, 33.0, 30.0]
[18, 32, 28, 38, 45, 37];[18.0, 31.0, 27.0, 36.0, 42.0, 37.0]
[38, 29, 29, 21, 44, 37];[37.0, 28.0, 29.0, 20.0, 43.0, 37.0]
[30, 35, 35, 34, 29, 34];[29.0, 35.0, 35.0, 32.0, 27.0, 33.0]
[37, 33, 44, 32, 28, 24];[36.0, 30.0, 44.0, 31.0, 27.0, 24.0]
[36, 43, 38, 29, 30, 22];[36.0, 43.0, 38.0, 29.0, 30.0, 21.0]
[41, 28, 28, 34, 28, 39];[40.0, 27.0, 28.0, 34.0, 25.0, 39.0]
[24, 39, 31, 40, 24, 40];[24.0, 37.0, 31.0, 38.0, 22.0, 39.0]
[32, 31, 39, 32, 30, 34];[31.0, 29.0, 39.0, 32.0, 30.0, 33.0]
[31, 41, 30, 39, 27, 30];[27.0, 41.0, 29.0, 38.0, 27.0, 30.0]
[35, 32, 29, 31, 34, 35];[34.0, 30.0, 29.0, 29.0, 32.0, 34.0]
[32, 37, 28, 44, 34, 22];[30.0, 36.0, 28.0, 43.0, 34.0, 22.0]
[32, 42, 45, 32, 21, 24];[31.0, 39.0, 45.0, 32.0, 19.0, 22.0]
[34, 32, 28, 39, 33, 32];[34.0, 30.0, 28.0, 39.0, 32.0, 32.0]
[44, 42, 27, 33, 21, 31];[42.0, 36.0, 27.0, 31.0, 20.0, 30.0]
[34, 39, 35, 37, 23, 30];[34.0, 36.0, 35.0, 37.0, 23.0, 30.0]
[39, 31, 30, 31, 38, 29];[39.0, 31.0, 29.0, 31.0, 38.0, 29.0]
[40, 28, 28, 31, 41, 30];[39.0, 26.0, 28.0, 30.0, 37.0, 29.0]
[31, 34, 33, 35, 30, 36];[31.0, 33.0, 32.0, 35.0, 29.0, 36.0]
[29, 29, 30, 42, 39, 29];[29.0, 29.0, 30.0, 40.0, 39.0, 28.0]
[35, 37, 31, 33, 23, 39];[34.0, 36.0, 29.0, 31.0, 22.0, 37.0]
[31, 30, 34, 32, 41, 30];[31.0, 29.0, 34.0, 31.0, 41.0, 30.0]
[31, 27, 33, 35, 24, 48];[31.0, 25.0, 33.0, 35.0, 24.0, 48.0]
[39, 29, 34, 32, 29, 35];[37.0, 29.0, 34.0, 31.0, 27.0, 34.0]
[33, 37, 26, 35, 23, 44];[31.0, 36.0, 26.0, 34.0, 23.0, 44.0]
[32, 41, 24, 32, 33, 36];[32.0, 41.0, 24.0, 31.0, 33.0, 36.0]
[26, 34, 33, 42, 32, 31];[22.0, 33.0, 33.0, 41.0, 30.0, 31.0]
[23, 32, 44, 34, 35, 30];[23.0, 31.0, 44.0, 33.0, 31.0, 30.0]
[41, 32, 23, 27, 31, 44];[41.0, 30.0, 22.0, 24.0, 31.0, 43.0]
[40, 19, 27, 54, 30, 28];[39.0, 17.0, 27.0, 51.0, 29.0, 28.0]
[34, 33, 35, 33, 32, 31];[34.0, 33.0, 33.0, 33.0, 32.0, 30.0]
[30, 26, 44, 32, 27, 39];[30.0, 25.0, 43.0, 30.0, 27.0, 39.0]
[39, 37, 28, 34, 25, 32];[38.0, 32.0, 28.0, 32.0, 25.0, 31.0]
[37, 32, 38, 30, 28, 33];[37.0, 32.0, 36.0, 30.0, 28.0, 33.0]
[40, 18, 25, 49, 35, 30];[33.0, 17.0, 25.0, 48.0, 35.0, 29.0]
[42, 30, 26, 48, 23, 29];[41.0, 30.0, 26.0, 48.0, 22.0, 28.0]
[46, 35, 29, 28, 32, 28];[44.0, 34.0, 28.0, 28.0, 30.0, 27.0]
[35, 22, 32, 36, 28, 44];[35.0, 19.0, 32.0, 36.0, 28.0, 44.0]
[38, 37, 24, 35, 32, 32];[38.0, 36.0, 24.0, 34.0, 32.0, 32.0]
[30, 31, 32, 40, 33, 32];[28.0, 30.0, 32.0, 40.0, 32.0, 31.0]
[29, 34, 35, 20, 36, 44];[28.0, 34.0, 35.0, 20.0, 36.0, 43.0]
