[32, 47, 25, 33, 23, 39];[29.0, 46.0, 24.0, 30.0, 21.0, 31.0]
[30, 36, 20, 41, 42, 30];[27.0, 34.0, 20.0, 39.0, 32.0, 26.0]
[33, 45, 31, 34, 20, 36];[31.0, 42.0, 30.0, 29.0, 19.0, 31.0]
[38, 28, 27, 39, 32, 35];[35.0, 25.0, 26.0, 38.0, 32.0, 35.0]
[26, 38, 31, 35, 37, 32];[24.0, 35.0, 31.0, 32.0, 31.0, 30.0]
[35, 33, 27, 38, 33, 33];[29.0, 28.0, 24.0, 30.0, 30.0, 27.0]
[39, 38, 31, 35, 24, 32];[37.0, 38.0, 28.0, 34.0, 24.0, 32.0]
[35, 25, 40, 51, 24, 24];[29.0, 16.0, 40.0, 49.0, 23.0, 23.0]
[42, 44, 29, 36, 29, 19];[39.0, 42.0, 29.0, 35.0, 29.0, 17.0]
[31, 37, 48, 25, 37, 21];[29.0, 37.0, 47.0, 23.0, 36.0, 20.0]
[30, 43, 27, 42, 21, 36];[26.0, 38.0, 25.0, 34.0, 19.0, 34.0]
[42, 43, 32, 26, 29, 27];[40.0, 41.0, 31.0, 23.0, 27.0, 21.0]
[44, 28, 41, 37, 30, 19];[39.0, 24.0, 37.0, 31.0, 29.0, 18.0]
[28, 36, 21, 42, 35, 37];[28.0, 31.0, 18.0, 36.0, 32.0, 33.0]
[37, 41, 30, 38, 26, 27];[37.0, 40.0, 29.0, 35.0, 25.0, 26.0]
[34, 48, 44, 34, 19, 20];[28.0, 40.0, 39.0, 30.0, 17.0, 15.0]
[18, 35, 44, 46, 32, 24];[18.0, 35.0, 42.0, 44.0, 30.0, 22.0]
[23, 45, 34, 35, 30, 32];[20.0, 43.0, 34.0, 35.0, 30.0, 32.0]
[48, 30, 39, 40, 24, 18];[46.0, 25.0, 35.0, 33.0, 21.0, 18.0]
[38, 34, 20, 44, 26, 37];[36.0, 32.0, 19.0, 40.0, 22.0, 34.0]
[52, 29, 33, 34, 21, 30];[49.0, 26.0, 29.0, 32.0, 20.0, 26.0]
[37, 47, 30, 37, 24, 24];[29.0, 35.0, 27.0, 32.0, 20.0, 18.0]
[29, 35, 34, 27, 41, 33];[27.0, 33.0, 32.0, 26.0, 37.0, 33.0]
