[31, 17, 23, 21, 19, 29, 22, 37];[30.0, 16.0, 22.0, 19.0, 17.0, 29.0, 20.0, 35.0]
[22, 29, 39, 32, 17, 27, 23, 10];[21.0, 27.0, 36.0, 30.0, 16.0, 26.0, 22.0, 10.0]
[19, 23, 18, 21, 22, 37, 25, 34];[17.0, 21.0, 15.0, 19.0, 19.0, 33.0, 21.0, 32.0]
[17, 25, 29, 14, 27, 24, 32, 31];[17.0, 23.0, 27.0, 14.0, 25.0, 23.0, 30.0, 20.0]
[18, 20, 30, 18, 26, 21, 29, 37];[18.0, 19.0, 26.0, 17.0, 25.0, 20.0, 27.0, 31.0]
[26, 19, 18, 23, 23, 25, 37, 28];[25.0, 18.0, 17.0, 23.0, 22.0, 24.0, 37.0, 26.0]
[28, 28, 30, 16, 15, 29, 28, 25];[27.0, 26.0, 26.0, 16.0, 15.0, 27.0, 25.0, 21.0]
[29, 18, 21, 13, 24, 29, 23, 42];[28.0, 17.0, 21.0, 12.0, 24.0, 29.0, 20.0, 35.0]
[23, 19, 32, 24, 18, 37, 26, 20];[22.0, 18.0, 31.0, 23.0, 17.0, 37.0, 25.0, 15.0]
[25, 24, 24, 16, 26, 29, 36, 19];[23.0, 23.0, 24.0, 16.0, 24.0, 28.0, 34.0, 18.0]
[21, 27, 21, 27, 26, 32, 23, 22];[20.0, 24.0, 21.0, 26.0, 24.0, 32.0, 21.0, 21.0]
[27, 27, 37, 12, 19, 21, 31, 25];[21.0, 25.0, 30.0, 12.0, 17.0, 19.0, 28.0, 20.0]
[21, 22, 36, 29, 22, 34, 15, 20];[20.0, 21.0, 34.0, 28.0, 17.0, 30.0, 14.0, 13.0]
[22, 19, 37, 19, 45, 14, 20, 23];[22.0, 16.0, 35.0, 19.0, 44.0, 13.0, 17.0, 20.0]
[29, 23, 26, 22, 24, 29, 27, 18];[24.0, 23.0, 26.0, 20.0, 24.0, 28.0, 24.0, 15.0]
[30, 27, 21, 15, 33, 21, 29, 23];[28.0, 25.0, 20.0, 12.0, 32.0, 20.0, 27.0, 19.0]
[21, 30, 21, 22, 30, 27, 24, 24];[20.0, 28.0, 21.0, 19.0, 28.0, 27.0, 24.0, 18.0]
[26, 23, 26, 28, 26, 24, 25, 21];[24.0, 22.0, 26.0, 28.0, 26.0, 24.0, 23.0, 16.0]
[19, 14, 30, 26, 38, 20, 30, 22];[19.0, 13.0, 27.0, 26.0, 36.0, 19.0, 26.0, 20.0]
[16, 12, 23, 33, 36, 24, 24, 31];[16.0, 12.0, 19.0, 32.0, 33.0, 24.0, 24.0, 24.0]
[16, 16, 28, 22, 28, 28, 30, 30];[15.0, 12.0, 26.0, 21.0, 26.0, 27.0, 29.0, 28.0]
[27, 17, 18, 21, 25, 31, 31, 29];[24.0, 15.0, 18.0, 16.0, 18.0, 27.0, 30.0, 19.0]
[13, 16, 29, 29, 35, 32, 22, 23];[13.0, 16.0, 29.0, 25.0, 32.0, 32.0, 22.0, 20.0]
[34, 24, 12, 18, 37, 17, 33, 24];[29.0, 20.0, 12.0, 16.0, 32.0, 16.0, 32.0, 22.0]
[25, 19, 16, 17, 27, 31, 38, 26];[25.0, 18.0, 16.0, 16.0, 26.0, 29.0, 37.0, 26.0]
[25, 19, 24, 21, 19, 39, 23, 29];[24.0, 18.0, 23.0, 18.0, 18.0, 39.0, 22.0, 26.0]
