[25, 13, 31, 33, 30, 29, 26, 12];[23.0, 11.0, 29.0, 31.0, 24.0, 27.0, 25.0, 11.0]
[31, 27, 18, 29, 27, 27, 17, 22];[30.0, 26.0, 17.0, 26.0, 26.0, 25.0, 16.0, 22.0]
[19, 29, 32, 20, 21, 26, 27, 25];[18.0, 26.0, 31.0, 18.0, 20.0, 26.0, 24.0, 24.0]
[23, 17, 28, 24, 21, 36, 16, 34];[21.0, 14.0, 26.0, 21.0, 15.0, 31.0, 12.0, 32.0]
[29, 27, 23, 19, 20, 29, 26, 26];[27.0, 26.0, 22.0, 16.0, 18.0, 29.0, 26.0, 18.0]
[22, 24, 29, 20, 20, 30, 21, 33];[21.0, 22.0, 28.0, 19.0, 20.0, 29.0, 21.0, 33.0]
[22, 23, 28, 29, 20, 31, 25, 21];[20.0, 21.0, 26.0, 28.0, 17.0, 30.0, 18.0, 19.0]
[27, 25, 25, 22, 27, 22, 32, 19];[26.0, 18.0, 23.0, 22.0, 23.0, 22.0, 31.0, 17.0]
[13, 27, 19, 25, 45, 31, 17, 22];[13.0, 26.0, 18.0, 24.0, 38.0, 29.0, 14.0, 22.0]
[25, 24, 34, 21, 15, 37, 17, 25];[22.0, 21.0, 32.0, 20.0, 15.0, 34.0, 15.0, 22.0]
[11, 8, 34, 32, 25, 25, 38, 26];[11.0, 8.0, 34.0, 32.0, 25.0, 25.0, 38.0, 26.0]
[23, 19, 32, 22, 27, 30, 25, 21];[20.0, 19.0, 31.0, 22.0, 24.0, 29.0, 22.0, 19.0]
[22, 19, 32, 24, 30, 34, 14, 24];[19.0, 16.0, 30.0, 23.0, 28.0, 34.0, 14.0, 21.0]
[21, 26, 20, 25, 24, 28, 26, 29];[20.0, 25.0, 20.0, 22.0, 23.0, 26.0, 25.0, 25.0]
[20, 26, 22, 28, 31, 24, 26, 21];[18.0, 23.0, 22.0, 25.0, 28.0, 22.0, 21.0, 19.0]
[31, 21, 26, 12, 33, 20, 25, 31];[27.0, 17.0, 23.0, 8.0, 28.0, 13.0, 24.0, 27.0]
[25, 13, 12, 34, 39, 26, 30, 20];[24.0, 12.0, 12.0, 31.0, 36.0, 26.0, 30.0, 16.0]
[15, 29, 28, 26, 29, 30, 18, 23];[13.0, 23.0, 26.0, 22.0, 24.0, 28.0, 15.0, 17.0]
[21, 11, 20, 36, 27, 32, 23, 29];[21.0, 11.0, 18.0, 33.0, 27.0, 31.0, 22.0, 29.0]
[18, 16, 40, 11, 33, 24, 27, 30];[17.0, 15.0, 39.0, 11.0, 31.0, 23.0, 27.0, 30.0]
[17, 24, 33, 24, 27, 30, 22, 22];[17.0, 22.0, 31.0, 22.0, 24.0, 29.0, 20.0, 19.0]
[13, 29, 22, 32, 19, 32, 28, 24];[12.0, 29.0, 17.0, 29.0, 15.0, 32.0, 27.0, 23.0]
[27, 17, 26, 21, 22, 30, 29, 27];[25.0, 16.0, 25.0, 21.0, 21.0, 29.0, 28.0, 24.0]
[35, 26, 24, 25, 12, 35, 22, 19];[35.0, 25.0, 24.0, 24.0, 10.0, 35.0, 21.0, 19.0]
[26, 23, 33, 23, 25, 31, 18, 20];[26.0, 21.0, 33.0, 22.0, 23.0, 30.0, 17.0, 19.0]
[16, 14, 25, 25, 28, 30, 27, 33];[13.0, 12.0, 25.0, 25.0, 27.0, 30.0, 24.0, 31.0]
[24, 28, 32, 25, 24, 18, 25, 23];[20.0, 25.0, 28.0, 20.0, 17.0, 17.0, 24.0, 22.0]
[15, 18, 21, 21, 38, 27, 27, 31];[14.0, 17.0, 20.0, 20.0, 37.0, 27.0, 24.0, 27.0]
[22, 29, 15, 21, 27, 28, 34, 23];[20.0, 28.0, 14.0, 21.0, 24.0, 28.0, 32.0, 22.0]
[19, 24, 17, 24, 40, 23, 29, 22];[19.0, 24.0, 15.0, 22.0, 39.0, 22.0, 27.0, 19.0]
[17, 16, 25, 21, 29, 33, 34, 23];[15.0, 16.0, 25.0, 20.0, 24.0, 30.0, 33.0, 23.0]
[24, 25, 26, 21, 22, 29, 26, 25];[23.0, 24.0, 25.0, 20.0, 22.0, 29.0, 23.0, 23.0]
[18, 25, 32, 28, 24, 30, 22, 20];[18.0, 23.0, 31.0, 27.0, 20.0, 28.0, 19.0, 20.0]
[23, 8, 18, 25, 18, 45, 33, 29];[21.0, 8.0, 18.0, 25.0, 16.0, 45.0, 29.0, 20.0]
[25, 18, 39, 22, 16, 32, 21, 26];[21.0, 13.0, 37.0, 19.0, 14.0, 31.0, 19.0, 25.0]
[28, 22, 25, 27, 35, 20, 23, 19];[27.0, 21.0, 22.0, 24.0, 34.0, 16.0, 17.0, 14.0]
[24, 21, 19, 28, 24, 37, 24, 22];[21.0, 20.0, 16.0, 27.0, 22.0, 33.0, 21.0, 18.0]
[24, 19, 25, 18, 30, 36, 18, 28];[24.0, 19.0, 24.0, 16.0, 26.0, 35.0, 17.0, 28.0]
[21, 27, 18, 34, 21, 29, 25, 24];[21.0, 25.0, 18.0, 32.0, 20.0, 28.0, 24.0, 21.0]
[24, 24, 34, 25, 21, 26, 18, 26];[20.0, 22.0, 30.0, 23.0, 19.0, 24.0, 18.0, 19.0]
[22, 16, 18, 27, 22, 28, 32, 33];[18.0, 15.0, 16.0, 24.0, 22.0, 28.0, 28.0, 26.0]
[21, 22, 32, 21, 25, 19, 30, 28];[18.0, 20.0, 31.0, 18.0, 25.0, 18.0, 26.0, 26.0]
[28, 28, 12, 30, 20, 20, 23, 37];[27.0, 20.0, 10.0, 29.0, 18.0, 19.0, 21.0, 34.0]
[19, 29, 26, 30, 25, 29, 19, 21];[14.0, 23.0, 24.0, 26.0, 23.0, 27.0, 19.0, 16.0]
[13, 23, 20, 29, 24, 40, 28, 21];[13.0, 19.0, 19.0, 29.0, 24.0, 38.0, 26.0, 21.0]
[25, 21, 25, 23, 22, 30, 31, 22];[24.0, 21.0, 23.0, 22.0, 19.0, 30.0, 29.0, 21.0]
[25, 23, 34, 19, 27, 31, 16, 23];[22.0, 21.0, 31.0, 19.0, 25.0, 25.0, 16.0, 17.0]
[22, 32, 22, 33, 14, 25, 24, 27];[22.0, 28.0, 22.0, 31.0, 13.0, 23.0, 22.0, 26.0]
[34, 22, 22, 15, 25, 26, 29, 25];[29.0, 18.0, 16.0, 15.0, 19.0, 17.0, 24.0, 17.0]
[26, 20, 27, 24, 34, 20, 21, 27];[25.0, 16.0, 24.0, 23.0, 32.0, 18.0, 19.0, 22.0]
[23, 37, 26, 20, 21, 21, 24, 26];[20.0, 34.0, 21.0, 19.0, 15.0, 21.0, 22.0, 24.0]
[31, 20, 34, 24, 18, 18, 24, 30];[30.0, 19.0, 33.0, 20.0, 16.0, 18.0, 23.0, 29.0]
[26, 22, 22, 32, 30, 23, 19, 24];[22.0, 21.0, 21.0, 31.0, 27.0, 22.0, 15.0, 22.0]
[30, 23, 22, 18, 35, 23, 15, 33];[29.0, 21.0, 21.0, 18.0, 27.0, 20.0, 14.0, 33.0]
[22, 24, 33, 27, 19, 22, 23, 28];[21.0, 24.0, 32.0, 25.0, 18.0, 21.0, 23.0, 27.0]
[34, 26, 21, 23, 26, 28, 16, 25];[30.0, 23.0, 18.0, 23.0, 26.0, 28.0, 14.0, 23.0]
[34, 15, 22, 30, 19, 37, 14, 28];[27.0, 15.0, 22.0, 26.0, 19.0, 37.0, 14.0, 28.0]
[22, 22, 32, 19, 21, 25, 23, 35];[21.0, 22.0, 32.0, 18.0, 17.0, 25.0, 20.0, 34.0]
[34, 21, 25, 21, 25, 26, 20, 24];[33.0, 17.0, 23.0, 20.0, 23.0, 26.0, 18.0, 22.0]
[28, 16, 31, 24, 13, 38, 20, 29];[28.0, 15.0, 29.0, 23.0, 13.0, 38.0, 18.0, 26.0]
