[35, 16, 29, 60, 37, 21];[33.0, 15.0, 27.0, 60.0, 35.0, 21.0]
[44, 31, 33, 28, 32, 29];[40.0, 30.0, 33.0, 28.0, 32.0, 29.0]
[34, 31, 41, 43, 25, 24];[33.0, 31.0, 41.0, 43.0, 25.0, 24.0]
[36, 39, 25, 28, 34, 36];[36.0, 39.0, 25.0, 28.0, 34.0, 36.0]
[35, 38, 39, 40, 22, 24];[35.0, 37.0, 38.0, 40.0, 22.0, 23.0]
[29, 36, 44, 47, 28, 14];[29.0, 36.0, 44.0, 47.0, 28.0, 14.0]
[30, 31, 36, 32, 29, 39];[30.0, 29.0, 36.0, 31.0, 29.0, 38.0]
[44, 23, 39, 32, 29, 30];[43.0, 23.0, 38.0, 31.0, 29.0, 30.0]
[39, 38, 25, 29, 36, 31];[38.0, 36.0, 25.0, 28.0, 36.0, 30.0]
[37, 37, 27, 26, 42, 29];[36.0, 37.0, 27.0, 26.0, 42.0, 29.0]
[33, 38, 37, 29, 26, 34];[33.0, 37.0, 35.0, 29.0, 26.0, 34.0]
[36, 24, 33, 32, 40, 29];[33.0, 23.0, 33.0, 32.0, 40.0, 28.0]
[43, 37, 35, 35, 27, 19];[43.0, 34.0, 35.0, 34.0, 27.0, 18.0]
[32, 39, 42, 37, 25, 23];[31.0, 38.0, 42.0, 37.0, 25.0, 23.0]
[31, 35, 29, 31, 34, 37];[31.0, 35.0, 29.0, 31.0, 34.0, 37.0]
[34, 31, 33, 43, 30, 27];[33.0, 30.0, 33.0, 43.0, 30.0, 27.0]
[27, 40, 31, 39, 36, 25];[26.0, 40.0, 31.0, 39.0, 36.0, 25.0]
[30, 43, 35, 35, 20, 35];[29.0, 43.0, 35.0, 35.0, 20.0, 35.0]
[32, 31, 30, 35, 34, 36];[32.0, 29.0, 30.0, 34.0, 34.0, 36.0]
[29, 43, 23, 40, 40, 23];[29.0, 41.0, 23.0, 39.0, 39.0, 23.0]
[41, 33, 26, 42, 29, 27];[40.0, 32.0, 26.0, 42.0, 29.0, 27.0]
[28, 46, 41, 34, 27, 22];[27.0, 46.0, 39.0, 34.0, 26.0, 21.0]
[23, 26, 38, 38, 35, 38];[23.0, 26.0, 37.0, 38.0, 34.0, 38.0]
[24, 32, 41, 38, 35, 28];[22.0, 32.0, 41.0, 38.0, 34.0, 28.0]
[39, 32, 40, 39, 28, 20];[39.0, 32.0, 39.0, 38.0, 28.0, 20.0]
[25, 42, 29, 36, 24, 42];[25.0, 40.0, 28.0, 35.0, 24.0, 42.0]
[45, 35, 46, 26, 20, 26];[45.0, 34.0, 46.0, 25.0, 20.0, 25.0]
[40, 30, 47, 26, 33, 22];[39.0, 29.0, 47.0, 26.0, 33.0, 21.0]
[39, 33, 26, 40, 21, 39];[36.0, 32.0, 26.0, 39.0, 21.0, 39.0]
[36, 29, 42, 32, 31, 28];[34.0, 29.0, 41.0, 32.0, 30.0, 28.0]
[31, 30, 29, 46, 36, 26];[30.0, 30.0, 29.0, 45.0, 35.0, 26.0]
[30, 22, 38, 26, 41, 41];[30.0, 22.0, 37.0, 26.0, 41.0, 41.0]
[43, 26, 41, 36, 34, 18];[42.0, 24.0, 41.0, 35.0, 34.0, 18.0]
[29, 39, 25, 41, 33, 31];[29.0, 39.0, 25.0, 41.0, 33.0, 30.0]
[26, 32, 37, 38, 41, 24];[26.0, 31.0, 37.0, 38.0, 41.0, 24.0]
[30, 33, 36, 37, 27, 35];[30.0, 32.0, 36.0, 37.0, 27.0, 35.0]
[33, 43, 37, 26, 35, 24];[33.0, 43.0, 37.0, 26.0, 34.0, 24.0]
[42, 29, 29, 26, 36, 36];[42.0, 29.0, 28.0, 26.0, 36.0, 36.0]
[36, 28, 35, 47, 23, 29];[34.0, 24.0, 35.0, 47.0, 22.0, 29.0]
[44, 32, 27, 31, 34, 30];[43.0, 32.0, 26.0, 31.0, 34.0, 30.0]
[34, 32, 42, 36, 29, 25];[34.0, 31.0, 39.0, 34.0, 29.0, 24.0]
[25, 45, 27, 50, 25, 26];[23.0, 44.0, 27.0, 49.0, 25.0, 26.0]
[24, 30, 32, 52, 37, 23];[23.0, 29.0, 32.0, 52.0, 37.0, 23.0]
[21, 37, 34, 38, 39, 29];[21.0, 37.0, 34.0, 38.0, 39.0, 28.0]
[33, 43, 41, 29, 32, 20];[32.0, 42.0, 40.0, 28.0, 32.0, 19.0]
[30, 36, 33, 33, 36, 30];[28.0, 36.0, 33.0, 33.0, 36.0, 30.0]
[37, 30, 32, 36, 40, 23];[37.0, 30.0, 31.0, 36.0, 40.0, 23.0]
[29, 26, 41, 35, 27, 40];[28.0, 26.0, 41.0, 35.0, 27.0, 40.0]
[24, 31, 51, 39, 26, 27];[24.0, 31.0, 51.0, 39.0, 26.0, 27.0]
[34, 36, 33, 40, 30, 25];[32.0, 35.0, 32.0, 39.0, 30.0, 25.0]
[34, 33, 32, 25, 36, 38];[33.0, 33.0, 32.0, 25.0, 36.0, 37.0]
[36, 32, 25, 40, 26, 38];[36.0, 32.0, 24.0, 39.0, 26.0, 37.0]
[29, 36, 38, 39, 23, 33];[29.0, 36.0, 38.0, 38.0, 21.0, 33.0]
[34, 35, 25, 40, 29, 33];[33.0, 34.0, 24.0, 40.0, 29.0, 31.0]
[33, 48, 32, 26, 20, 39];[33.0, 48.0, 32.0, 26.0, 19.0, 39.0]
[30, 31, 49, 37, 24, 27];[27.0, 31.0, 48.0, 36.0, 22.0, 27.0]
[29, 37, 32, 33, 35, 32];[29.0, 36.0, 31.0, 32.0, 35.0, 32.0]
[29, 28, 41, 31, 34, 35];[28.0, 27.0, 40.0, 30.0, 33.0, 35.0]
[30, 37, 38, 31, 21, 39];[30.0, 37.0, 38.0, 29.0, 21.0, 35.0]
[33, 21, 31, 30, 42, 40];[32.0, 21.0, 30.0, 27.0, 42.0, 39.0]
[36, 26, 47, 37, 34, 18];[36.0, 25.0, 46.0, 37.0, 34.0, 18.0]
[35, 29, 40, 33, 29, 32];[35.0, 29.0, 40.0, 33.0, 29.0, 32.0]
[35, 36, 27, 31, 33, 36];[35.0, 34.0, 27.0, 30.0, 32.0, 35.0]
[28, 43, 35, 41, 25, 26];[27.0, 43.0, 35.0, 41.0, 25.0, 26.0]
[26, 46, 29, 39, 21, 37];[26.0, 45.0, 29.0, 38.0, 21.0, 37.0]
[29, 33, 42, 25, 36, 33];[29.0, 31.0, 41.0, 24.0, 36.0, 32.0]
[32, 35, 36, 32, 28, 35];[32.0, 34.0, 35.0, 31.0, 27.0, 35.0]
[42, 31, 31, 37, 22, 33];[41.0, 31.0, 31.0, 35.0, 22.0, 32.0]
[46, 36, 28, 28, 35, 25];[46.0, 36.0, 28.0, 28.0, 35.0, 25.0]
[33, 41, 31, 32, 28, 32];[33.0, 38.0, 30.0, 30.0, 28.0, 32.0]
[28, 37, 42, 38, 25, 27];[27.0, 36.0, 42.0, 38.0, 25.0, 27.0]
[32, 37, 40, 30, 32, 27];[32.0, 37.0, 39.0, 29.0, 32.0, 27.0]
[25, 47, 36, 21, 48, 22];[24.0, 46.0, 36.0, 21.0, 48.0, 22.0]
[45, 22, 35, 33, 35, 28];[44.0, 21.0, 34.0, 33.0, 35.0, 28.0]
[24, 33, 34, 41, 36, 30];[24.0, 33.0, 34.0, 41.0, 36.0, 30.0]
[40, 26, 37, 38, 24, 33];[36.0, 26.0, 37.0, 37.0, 22.0, 33.0]
[30, 41, 23, 43, 32, 29];[30.0, 38.0, 23.0, 41.0, 32.0, 29.0]
[31, 48, 29, 26, 30, 33];[31.0, 47.0, 29.0, 25.0, 29.0, 33.0]
[39, 33, 14, 60, 27, 25];[39.0, 33.0, 14.0, 58.0, 27.0, 25.0]
[38, 30, 37, 39, 26, 28];[37.0, 30.0, 37.0, 39.0, 25.0, 28.0]
[36, 24, 38, 35, 26, 39];[36.0, 24.0, 38.0, 35.0, 25.0, 39.0]
[45, 35, 37, 31, 21, 28];[45.0, 35.0, 37.0, 31.0, 21.0, 27.0]
[43, 33, 28, 37, 15, 41];[42.0, 32.0, 28.0, 37.0, 15.0, 39.0]
[41, 41, 28, 26, 33, 29];[40.0, 39.0, 28.0, 25.0, 33.0, 29.0]
[42, 46, 43, 23, 12, 32];[42.0, 46.0, 42.0, 23.0, 11.0, 32.0]
[24, 31, 30, 27, 66, 20];[24.0, 31.0, 29.0, 27.0, 66.0, 20.0]
[38, 28, 28, 46, 28, 26];[37.0, 27.0, 28.0, 43.0, 27.0, 26.0]
[29, 29, 35, 36, 28, 37];[28.0, 29.0, 35.0, 32.0, 27.0, 36.0]
[35, 34, 30, 34, 26, 39];[34.0, 33.0, 30.0, 34.0, 26.0, 38.0]
[27, 30, 36, 26, 34, 45];[27.0, 30.0, 36.0, 26.0, 34.0, 45.0]
[30, 44, 36, 30, 19, 39];[29.0, 43.0, 36.0, 30.0, 18.0, 39.0]
[35, 25, 55, 34, 26, 23];[35.0, 25.0, 55.0, 33.0, 26.0, 23.0]
[26, 38, 25, 41, 28, 40];[25.0, 38.0, 25.0, 39.0, 28.0, 37.0]
[24, 28, 27, 56, 23, 40];[23.0, 26.0, 27.0, 55.0, 23.0, 40.0]
[40, 34, 37, 39, 31, 17];[40.0, 34.0, 37.0, 38.0, 31.0, 17.0]
[24, 28, 41, 39, 27, 38];[24.0, 26.0, 41.0, 39.0, 26.0, 37.0]
[31, 31, 24, 50, 32, 30];[31.0, 31.0, 24.0, 50.0, 32.0, 29.0]
[40, 36, 32, 38, 26, 26];[37.0, 35.0, 31.0, 38.0, 25.0, 26.0]
[48, 31, 26, 25, 31, 37];[48.0, 31.0, 26.0, 25.0, 31.0, 37.0]
[26, 28, 53, 28, 21, 37];[26.0, 27.0, 51.0, 27.0, 21.0, 35.0]
[27, 34, 40, 30, 32, 35];[26.0, 33.0, 40.0, 30.0, 32.0, 35.0]
[32, 25, 34, 37, 24, 46];[32.0, 25.0, 33.0, 37.0, 24.0, 46.0]
[24, 35, 35, 37, 29, 38];[24.0, 35.0, 35.0, 37.0, 29.0, 38.0]
[32, 38, 23, 36, 36, 33];[32.0, 36.0, 23.0, 36.0, 36.0, 33.0]
[34, 42, 29, 32, 39, 22];[34.0, 42.0, 29.0, 32.0, 39.0, 22.0]
[23, 19, 53, 23, 40, 39];[23.0, 18.0, 52.0, 23.0, 40.0, 38.0]
[30, 42, 29, 36, 29, 32];[30.0, 42.0, 29.0, 35.0, 29.0, 31.0]
[25, 35, 31, 33, 31, 43];[25.0, 33.0, 31.0, 33.0, 30.0, 43.0]
[29, 32, 32, 25, 37, 42];[29.0, 32.0, 31.0, 25.0, 36.0, 41.0]
[49, 30, 40, 26, 31, 22];[48.0, 30.0, 40.0, 26.0, 28.0, 22.0]
[32, 37, 28, 37, 37, 27];[32.0, 37.0, 28.0, 37.0, 37.0, 27.0]
[30, 38, 26, 36, 22, 46];[30.0, 36.0, 26.0, 36.0, 22.0, 44.0]
[25, 42, 37, 34, 31, 29];[25.0, 42.0, 37.0, 34.0, 31.0, 28.0]
[44, 32, 29, 36, 26, 31];[43.0, 31.0, 29.0, 36.0, 26.0, 31.0]
[29, 35, 33, 30, 40, 32];[28.0, 35.0, 31.0, 29.0, 39.0, 32.0]
[34, 37, 37, 24, 32, 32];[34.0, 35.0, 37.0, 23.0, 32.0, 32.0]
[28, 33, 40, 19, 49, 29];[28.0, 33.0, 40.0, 19.0, 49.0, 29.0]
[25, 34, 38, 26, 36, 39];[25.0, 34.0, 37.0, 26.0, 36.0, 39.0]
[40, 33, 30, 33, 30, 31];[39.0, 33.0, 29.0, 33.0, 29.0, 31.0]
[42, 26, 29, 20, 34, 47];[41.0, 25.0, 29.0, 19.0, 33.0, 46.0]
[30, 40, 46, 25, 24, 33];[28.0, 40.0, 46.0, 25.0, 24.0, 32.0]
[33, 32, 39, 37, 26, 31];[33.0, 32.0, 39.0, 37.0, 26.0, 31.0]
[46, 24, 49, 33, 26, 19];[46.0, 24.0, 49.0, 32.0, 26.0, 19.0]
[40, 26, 36, 34, 31, 31];[39.0, 25.0, 36.0, 34.0, 31.0, 31.0]
[47, 28, 34, 33, 26, 30];[45.0, 27.0, 34.0, 32.0, 26.0, 30.0]
[29, 28, 40, 31, 37, 33];[29.0, 28.0, 40.0, 31.0, 37.0, 33.0]
[27, 37, 35, 43, 24, 32];[27.0, 36.0, 33.0, 42.0, 24.0, 32.0]
[27, 78, 5, 5, 53, 30];[27.0, 78.0, 5.0, 5.0, 53.0, 30.0]
[34, 30, 36, 35, 33, 30];[34.0, 29.0, 36.0, 33.0, 33.0, 29.0]
[35, 27, 36, 37, 37, 25];[34.0, 27.0, 35.0, 36.0, 37.0, 25.0]
[33, 28, 33, 41, 36, 27];[33.0, 27.0, 33.0, 41.0, 36.0, 26.0]
[31, 28, 35, 34, 36, 33];[30.0, 27.0, 34.0, 34.0, 35.0, 33.0]
[29, 27, 32, 31, 43, 36];[29.0, 27.0, 32.0, 31.0, 43.0, 36.0]
[35, 33, 34, 22, 44, 30];[34.0, 33.0, 34.0, 22.0, 42.0, 30.0]
[33, 38, 22, 51, 28, 26];[32.0, 37.0, 22.0, 51.0, 28.0, 26.0]
[31, 32, 42, 29, 36, 27];[31.0, 31.0, 42.0, 29.0, 35.0, 27.0]
[26, 43, 22, 34, 30, 41];[26.0, 42.0, 21.0, 32.0, 29.0, 40.0]
[26, 45, 40, 26, 33, 28];[26.0, 45.0, 40.0, 26.0, 33.0, 28.0]
[23, 36, 37, 37, 35, 28];[23.0, 36.0, 37.0, 37.0, 35.0, 27.0]
[36, 27, 37, 36, 34, 28];[36.0, 25.0, 37.0, 36.0, 34.0, 28.0]
[46, 19, 34, 45, 38, 14];[44.0, 17.0, 34.0, 44.0, 38.0, 14.0]
[74, 28, 49, 7, 13, 26];[73.0, 27.0, 48.0, 6.0, 12.0, 25.0]
[40, 23, 31, 38, 37, 29];[40.0, 23.0, 31.0, 38.0, 37.0, 29.0]
[43, 25, 28, 38, 35, 29];[40.0, 24.0, 28.0, 37.0, 35.0, 29.0]
[38, 35, 25, 36, 29, 35];[38.0, 35.0, 25.0, 36.0, 29.0, 35.0]
[34, 30, 40, 41, 27, 24];[34.0, 30.0, 39.0, 39.0, 27.0, 24.0]
[44, 50, 26, 19, 30, 29];[44.0, 50.0, 26.0, 19.0, 27.0, 29.0]
[41, 34, 28, 26, 34, 35];[41.0, 32.0, 28.0, 26.0, 34.0, 34.0]
[24, 32, 33, 42, 31, 36];[24.0, 32.0, 33.0, 39.0, 30.0, 36.0]
[26, 40, 23, 31, 40, 38];[25.0, 39.0, 23.0, 31.0, 40.0, 37.0]
[33, 33, 39, 36, 27, 30];[32.0, 33.0, 38.0, 35.0, 27.0, 30.0]
[37, 23, 35, 41, 22, 40];[37.0, 22.0, 35.0, 40.0, 22.0, 40.0]
[25, 37, 27, 39, 31, 36];[24.0, 35.0, 27.0, 38.0, 31.0, 36.0]
[23, 27, 38, 33, 42, 35];[23.0, 25.0, 38.0, 33.0, 41.0, 33.0]
[31, 35, 33, 38, 26, 35];[31.0, 35.0, 33.0, 38.0, 25.0, 34.0]
[29, 40, 41, 27, 31, 24];[28.0, 38.0, 41.0, 26.0, 31.0, 23.0]
[32, 24, 41, 27, 39, 35];[30.0, 24.0, 41.0, 26.0, 37.0, 35.0]
[24, 28, 31, 45, 33, 37];[24.0, 28.0, 31.0, 45.0, 33.0, 37.0]
[20, 40, 37, 40, 26, 35];[20.0, 39.0, 37.0, 35.0, 25.0, 33.0]
[37, 27, 26, 36, 32, 37];[36.0, 27.0, 26.0, 35.0, 32.0, 37.0]
[32, 37, 29, 38, 38, 24];[32.0, 36.0, 29.0, 38.0, 38.0, 24.0]
[28, 40, 28, 35, 25, 42];[28.0, 39.0, 28.0, 35.0, 25.0, 42.0]
[25, 37, 34, 31, 25, 46];[25.0, 37.0, 34.0, 30.0, 25.0, 46.0]
[19, 41, 27, 33, 35, 43];[18.0, 40.0, 27.0, 33.0, 34.0, 43.0]
[28, 40, 45, 26, 28, 31];[28.0, 40.0, 45.0, 26.0, 26.0, 30.0]
[14, 36, 27, 37, 37, 47];[14.0, 36.0, 27.0, 36.0, 37.0, 47.0]
[38, 36, 35, 32, 35, 22];[38.0, 36.0, 35.0, 31.0, 34.0, 22.0]
[37, 14, 31, 27, 47, 41];[37.0, 14.0, 31.0, 27.0, 47.0, 41.0]
[21, 44, 38, 40, 28, 27];[21.0, 44.0, 37.0, 39.0, 28.0, 27.0]
[36, 36, 25, 32, 28, 41];[36.0, 35.0, 24.0, 32.0, 28.0, 41.0]
[43, 39, 21, 26, 35, 31];[42.0, 39.0, 21.0, 26.0, 35.0, 30.0]
[30, 44, 44, 41, 23, 16];[29.0, 43.0, 44.0, 41.0, 22.0, 15.0]
[26, 38, 48, 40, 23, 23];[26.0, 38.0, 47.0, 39.0, 23.0, 23.0]
[33, 21, 39, 34, 35, 32];[32.0, 21.0, 38.0, 33.0, 34.0, 31.0]
[33, 23, 33, 36, 30, 43];[33.0, 23.0, 33.0, 36.0, 28.0, 42.0]
[29, 30, 36, 37, 32, 34];[29.0, 30.0, 35.0, 37.0, 31.0, 34.0]
[37, 25, 36, 33, 38, 29];[37.0, 25.0, 36.0, 32.0, 38.0, 29.0]
[52, 30, 22, 47, 30, 17];[46.0, 29.0, 21.0, 47.0, 28.0, 16.0]
[24, 35, 31, 34, 35, 39];[22.0, 35.0, 31.0, 33.0, 35.0, 38.0]
