[37, 32, 29, 31, 38, 34];[31.0, 29.0, 29.0, 29.0, 32.0, 31.0]
[31, 40, 22, 40, 34, 32];[28.0, 37.0, 21.0, 35.0, 33.0, 30.0]
[27, 51, 31, 29, 31, 30];[24.0, 49.0, 30.0, 25.0, 27.0, 28.0]
[44, 24, 26, 38, 28, 39];[38.0, 21.0, 26.0, 32.0, 26.0, 24.0]
[30, 44, 28, 34, 25, 38];[30.0, 38.0, 24.0, 27.0, 23.0, 33.0]
[36, 40, 26, 38, 26, 33];[35.0, 40.0, 25.0, 38.0, 26.0, 33.0]
[35, 42, 27, 28, 31, 35];[34.0, 39.0, 25.0, 28.0, 28.0, 29.0]
[32, 37, 34, 43, 25, 28];[28.0, 36.0, 33.0, 38.0, 23.0, 27.0]
[41, 38, 32, 30, 37, 21];[39.0, 38.0, 30.0, 28.0, 36.0, 21.0]
[43, 17, 26, 44, 37, 32];[40.0, 16.0, 24.0, 40.0, 32.0, 19.0]
[33, 32, 31, 33, 36, 34];[29.0, 25.0, 29.0, 29.0, 33.0, 32.0]
[36, 36, 29, 46, 27, 25];[34.0, 28.0, 27.0, 40.0, 26.0, 25.0]
[26, 31, 37, 27, 49, 29];[24.0, 27.0, 36.0, 26.0, 43.0, 19.0]
[31, 31, 24, 41, 34, 38];[26.0, 25.0, 19.0, 36.0, 26.0, 34.0]
[39, 31, 24, 36, 30, 38];[37.0, 28.0, 16.0, 34.0, 29.0, 38.0]
[33, 37, 25, 35, 36, 33];[31.0, 32.0, 22.0, 32.0, 30.0, 32.0]
[22, 31, 49, 25, 47, 25];[20.0, 30.0, 49.0, 22.0, 37.0, 24.0]
[33, 32, 29, 35, 36, 34];[32.0, 28.0, 29.0, 31.0, 33.0, 34.0]
[31, 35, 29, 37, 27, 40];[30.0, 32.0, 27.0, 35.0, 24.0, 37.0]
[34, 26, 31, 42, 31, 35];[31.0, 23.0, 28.0, 37.0, 29.0, 35.0]
[41, 32, 31, 42, 21, 31];[39.0, 32.0, 31.0, 37.0, 21.0, 31.0]
[40, 27, 22, 50, 38, 22];[36.0, 24.0, 21.0, 46.0, 32.0, 21.0]
[34, 26, 32, 42, 35, 30];[34.0, 24.0, 29.0, 40.0, 21.0, 26.0]
[36, 40, 35, 23, 37, 28];[30.0, 37.0, 30.0, 21.0, 35.0, 27.0]
[40, 32, 33, 36, 32, 26];[39.0, 30.0, 32.0, 33.0, 29.0, 20.0]
[41, 29, 35, 39, 23, 32];[41.0, 22.0, 34.0, 35.0, 22.0, 29.0]
[36, 38, 34, 28, 32, 31];[36.0, 38.0, 33.0, 26.0, 30.0, 31.0]
[36, 37, 31, 38, 31, 26];[33.0, 30.0, 26.0, 34.0, 26.0, 24.0]
[25, 38, 32, 35, 26, 43];[22.0, 32.0, 28.0, 33.0, 22.0, 36.0]
[36, 31, 27, 37, 29, 38];[35.0, 28.0, 26.0, 35.0, 28.0, 33.0]
[31, 38, 39, 28, 25, 38];[23.0, 32.0, 36.0, 25.0, 20.0, 33.0]
[28, 39, 30, 41, 34, 27];[26.0, 38.0, 28.0, 41.0, 32.0, 25.0]
[40, 30, 30, 19, 44, 36];[37.0, 23.0, 27.0, 13.0, 40.0, 34.0]
[36, 33, 26, 35, 31, 38];[34.0, 27.0, 24.0, 29.0, 27.0, 30.0]
[26, 39, 29, 36, 43, 26];[24.0, 32.0, 28.0, 32.0, 41.0, 26.0]
[32, 35, 34, 24, 36, 36];[29.0, 31.0, 31.0, 22.0, 33.0, 32.0]
[32, 29, 35, 21, 42, 40];[28.0, 29.0, 33.0, 19.0, 39.0, 38.0]
[29, 24, 48, 31, 56, 12];[28.0, 24.0, 47.0, 31.0, 56.0, 12.0]
[39, 23, 46, 30, 32, 29];[38.0, 23.0, 44.0, 27.0, 27.0, 27.0]
[28, 33, 36, 37, 40, 25];[24.0, 28.0, 33.0, 36.0, 37.0, 20.0]
[42, 44, 22, 37, 17, 37];[37.0, 42.0, 21.0, 31.0, 17.0, 36.0]
[30, 30, 34, 27, 30, 48];[26.0, 30.0, 33.0, 27.0, 29.0, 42.0]
[24, 27, 41, 41, 29, 37];[23.0, 24.0, 38.0, 41.0, 29.0, 33.0]
[31, 30, 35, 34, 29, 40];[19.0, 25.0, 30.0, 30.0, 24.0, 36.0]
[31, 40, 28, 36, 34, 30];[29.0, 36.0, 27.0, 30.0, 30.0, 29.0]
[33, 19, 46, 24, 40, 37];[31.0, 19.0, 44.0, 21.0, 34.0, 36.0]
[51, 23, 39, 38, 25, 23];[45.0, 23.0, 36.0, 34.0, 21.0, 21.0]
[31, 29, 34, 32, 37, 36];[31.0, 28.0, 32.0, 31.0, 37.0, 36.0]
[31, 27, 35, 28, 47, 31];[29.0, 25.0, 32.0, 26.0, 37.0, 29.0]
[28, 31, 37, 51, 25, 27];[25.0, 23.0, 32.0, 45.0, 20.0, 23.0]
[29, 27, 45, 37, 26, 35];[26.0, 27.0, 44.0, 35.0, 24.0, 35.0]
[6, 8, 80, 82, 12, 11];[5.0, 7.0, 80.0, 82.0, 11.0, 9.0]
[29, 41, 32, 31, 30, 36];[26.0, 37.0, 29.0, 23.0, 25.0, 32.0]
[37, 42, 38, 28, 27, 27];[35.0, 40.0, 35.0, 25.0, 25.0, 25.0]
[38, 35, 32, 28, 37, 29];[29.0, 32.0, 28.0, 26.0, 35.0, 27.0]
[32, 40, 26, 45, 30, 26];[29.0, 37.0, 26.0, 41.0, 29.0, 24.0]
[26, 36, 28, 43, 26, 40];[26.0, 33.0, 25.0, 38.0, 24.0, 37.0]
[12, 34, 44, 7, 51, 51];[10.0, 29.0, 44.0, 3.0, 47.0, 45.0]
[26, 24, 40, 34, 39, 36];[25.0, 24.0, 36.0, 31.0, 38.0, 33.0]
[34, 34, 34, 33, 32, 32];[29.0, 33.0, 33.0, 30.0, 31.0, 27.0]
[42, 33, 31, 34, 24, 35];[41.0, 30.0, 30.0, 33.0, 24.0, 34.0]
[31, 33, 37, 31, 42, 25];[31.0, 28.0, 31.0, 29.0, 39.0, 20.0]
[24, 37, 37, 32, 34, 35];[22.0, 35.0, 33.0, 28.0, 26.0, 32.0]
[31, 37, 29, 47, 23, 32];[28.0, 36.0, 28.0, 45.0, 21.0, 28.0]
[35, 29, 43, 31, 34, 27];[32.0, 26.0, 41.0, 28.0, 31.0, 25.0]
[35, 29, 34, 37, 34, 30];[33.0, 27.0, 30.0, 35.0, 31.0, 24.0]
[35, 36, 38, 26, 42, 22];[28.0, 33.0, 35.0, 21.0, 36.0, 20.0]
[31, 23, 41, 40, 32, 32];[28.0, 21.0, 33.0, 36.0, 29.0, 27.0]
