[33, 29, 32, 41, 32, 32];[30.0, 25.0, 26.0, 32.0, 25.0, 28.0]
[25, 38, 40, 42, 32, 21];[23.0, 37.0, 37.0, 41.0, 29.0, 19.0]
[34, 42, 27, 27, 31, 38];[31.0, 40.0, 27.0, 27.0, 29.0, 31.0]
[33, 37, 27, 30, 33, 39];[30.0, 32.0, 25.0, 26.0, 29.0, 37.0]
[32, 44, 18, 57, 21, 27];[30.0, 44.0, 18.0, 56.0, 21.0, 27.0]
[32, 25, 46, 39, 31, 26];[32.0, 24.0, 42.0, 35.0, 29.0, 24.0]
[33, 36, 37, 34, 22, 37];[30.0, 32.0, 31.0, 30.0, 19.0, 33.0]
[35, 35, 34, 39, 23, 33];[32.0, 32.0, 29.0, 37.0, 19.0, 29.0]
[39, 24, 43, 43, 28, 22];[37.0, 24.0, 40.0, 39.0, 24.0, 21.0]
[30, 36, 30, 37, 38, 28];[29.0, 34.0, 27.0, 30.0, 36.0, 26.0]
[29, 27, 35, 40, 27, 40];[29.0, 25.0, 34.0, 40.0, 26.0, 38.0]
[46, 36, 33, 38, 22, 24];[40.0, 35.0, 33.0, 32.0, 22.0, 23.0]
[24, 43, 29, 39, 33, 31];[21.0, 42.0, 27.0, 38.0, 31.0, 28.0]
[33, 22, 31, 44, 29, 40];[27.0, 17.0, 18.0, 38.0, 27.0, 35.0]
[26, 29, 41, 47, 28, 27];[24.0, 26.0, 35.0, 38.0, 23.0, 24.0]
[27, 38, 39, 47, 24, 24];[24.0, 36.0, 34.0, 43.0, 16.0, 23.0]
[29, 24, 48, 16, 45, 37];[26.0, 23.0, 38.0, 9.0, 41.0, 34.0]
[32, 41, 32, 38, 33, 23];[31.0, 37.0, 29.0, 35.0, 31.0, 21.0]
[39, 30, 31, 42, 23, 34];[37.0, 27.0, 31.0, 38.0, 17.0, 31.0]
[36, 29, 35, 38, 42, 19];[36.0, 28.0, 35.0, 35.0, 41.0, 16.0]
[35, 46, 22, 33, 27, 36];[33.0, 40.0, 20.0, 30.0, 22.0, 33.0]
[29, 31, 34, 30, 35, 40];[27.0, 25.0, 31.0, 25.0, 33.0, 38.0]
[38, 38, 25, 39, 21, 38];[37.0, 36.0, 23.0, 38.0, 20.0, 37.0]
[46, 29, 35, 34, 23, 31];[37.0, 29.0, 31.0, 28.0, 20.0, 29.0]
[41, 25, 21, 38, 28, 46];[40.0, 21.0, 20.0, 36.0, 26.0, 37.0]
[32, 40, 26, 54, 21, 25];[29.0, 40.0, 25.0, 49.0, 21.0, 23.0]
[32, 40, 32, 39, 25, 31];[32.0, 32.0, 32.0, 33.0, 23.0, 28.0]
[19, 23, 33, 34, 46, 44];[19.0, 20.0, 31.0, 30.0, 43.0, 39.0]
[42, 33, 29, 38, 25, 32];[42.0, 29.0, 25.0, 35.0, 22.0, 29.0]
[22, 37, 35, 35, 37, 31];[21.0, 34.0, 32.0, 31.0, 36.0, 29.0]
[39, 34, 33, 19, 41, 32];[37.0, 29.0, 30.0, 15.0, 39.0, 29.0]
[30, 31, 31, 34, 34, 38];[29.0, 30.0, 29.0, 31.0, 34.0, 33.0]
