[25, 26, 38, 45, 31, 33];[25.0, 25.0, 38.0, 45.0, 30.0, 32.0]
[29, 43, 28, 39, 30, 30];[29.0, 43.0, 27.0, 39.0, 30.0, 29.0]
[27, 35, 30, 44, 26, 37];[26.0, 31.0, 29.0, 41.0, 25.0, 35.0]
[26, 29, 20, 33, 50, 41];[22.0, 28.0, 19.0, 33.0, 49.0, 38.0]
[29, 36, 35, 39, 23, 37];[27.0, 34.0, 34.0, 38.0, 23.0, 29.0]
[27, 32, 34, 42, 26, 38];[26.0, 30.0, 33.0, 41.0, 25.0, 36.0]
[22, 46, 31, 39, 29, 30];[20.0, 46.0, 30.0, 39.0, 27.0, 29.0]
[34, 29, 32, 47, 31, 26];[33.0, 28.0, 31.0, 47.0, 30.0, 26.0]
[26, 35, 39, 43, 26, 30];[25.0, 32.0, 38.0, 40.0, 25.0, 26.0]
[24, 39, 26, 30, 48, 32];[24.0, 36.0, 23.0, 28.0, 47.0, 29.0]
[21, 33, 24, 50, 33, 38];[21.0, 32.0, 22.0, 50.0, 30.0, 33.0]
[32, 34, 31, 43, 23, 36];[31.0, 33.0, 30.0, 41.0, 23.0, 34.0]
[39, 23, 37, 46, 29, 25];[38.0, 21.0, 35.0, 43.0, 29.0, 23.0]
[37, 36, 26, 45, 24, 31];[35.0, 33.0, 25.0, 41.0, 23.0, 29.0]
[33, 33, 32, 38, 33, 30];[32.0, 33.0, 32.0, 38.0, 28.0, 30.0]
[34, 44, 35, 29, 22, 34];[33.0, 41.0, 33.0, 28.0, 20.0, 33.0]
[38, 37, 29, 29, 41, 25];[36.0, 34.0, 29.0, 27.0, 40.0, 24.0]
[36, 22, 37, 33, 34, 37];[36.0, 22.0, 36.0, 31.0, 33.0, 36.0]
[26, 20, 35, 46, 38, 29];[26.0, 17.0, 32.0, 41.0, 33.0, 26.0]
[25, 40, 31, 44, 36, 23];[24.0, 40.0, 30.0, 42.0, 34.0, 22.0]
[32, 32, 37, 40, 30, 28];[31.0, 28.0, 33.0, 37.0, 27.0, 27.0]
[28, 43, 33, 32, 36, 27];[28.0, 39.0, 32.0, 32.0, 36.0, 27.0]
[41, 35, 28, 37, 37, 21];[40.0, 35.0, 28.0, 36.0, 37.0, 21.0]
[38, 46, 27, 36, 22, 30];[37.0, 43.0, 27.0, 35.0, 20.0, 29.0]
[30, 29, 37, 39, 34, 30];[29.0, 29.0, 36.0, 36.0, 33.0, 28.0]
[35, 28, 42, 41, 28, 25];[31.0, 26.0, 35.0, 35.0, 27.0, 21.0]
[24, 19, 29, 36, 40, 51];[24.0, 19.0, 29.0, 36.0, 40.0, 50.0]
[29, 26, 43, 33, 37, 31];[29.0, 26.0, 41.0, 33.0, 37.0, 27.0]
[41, 40, 27, 32, 40, 19];[40.0, 40.0, 26.0, 28.0, 39.0, 19.0]
[41, 48, 20, 39, 27, 24];[40.0, 44.0, 19.0, 38.0, 23.0, 21.0]
[34, 34, 38, 46, 25, 22];[32.0, 34.0, 36.0, 45.0, 25.0, 21.0]
[25, 45, 32, 51, 26, 20];[23.0, 45.0, 27.0, 51.0, 24.0, 19.0]
[28, 31, 33, 46, 25, 36];[27.0, 27.0, 32.0, 46.0, 25.0, 35.0]
[23, 35, 38, 43, 37, 23];[22.0, 29.0, 36.0, 39.0, 37.0, 21.0]
[30, 51, 26, 34, 21, 37];[30.0, 49.0, 24.0, 34.0, 19.0, 36.0]
[30, 37, 28, 28, 32, 43];[29.0, 35.0, 28.0, 27.0, 32.0, 42.0]
[38, 22, 36, 61, 21, 21];[37.0, 22.0, 34.0, 61.0, 21.0, 21.0]
[37, 34, 27, 46, 30, 25];[36.0, 31.0, 26.0, 46.0, 28.0, 25.0]
[36, 35, 32, 40, 30, 26];[28.0, 27.0, 29.0, 37.0, 29.0, 23.0]
[28, 40, 37, 32, 39, 22];[27.0, 32.0, 34.0, 28.0, 38.0, 21.0]
[8, 32, 39, 50, 45, 24];[8.0, 32.0, 39.0, 50.0, 45.0, 24.0]
[36, 38, 39, 36, 27, 23];[35.0, 36.0, 39.0, 36.0, 24.0, 23.0]
[40, 42, 36, 36, 17, 27];[39.0, 42.0, 35.0, 32.0, 15.0, 25.0]
[37, 27, 24, 39, 32, 40];[35.0, 27.0, 23.0, 37.0, 32.0, 40.0]
[44, 34, 29, 52, 15, 27];[40.0, 33.0, 26.0, 50.0, 13.0, 27.0]
[32, 38, 32, 43, 23, 31];[30.0, 36.0, 30.0, 42.0, 21.0, 30.0]
[36, 30, 22, 43, 34, 34];[29.0, 29.0, 21.0, 41.0, 30.0, 26.0]
[33, 29, 14, 44, 42, 37];[30.0, 23.0, 11.0, 41.0, 38.0, 36.0]
[34, 24, 42, 30, 35, 34];[34.0, 24.0, 42.0, 28.0, 34.0, 34.0]
[32, 33, 35, 42, 30, 27];[31.0, 31.0, 35.0, 40.0, 29.0, 27.0]
[33, 41, 25, 40, 31, 28];[29.0, 39.0, 25.0, 39.0, 30.0, 28.0]
[28, 39, 30, 38, 38, 26];[27.0, 35.0, 27.0, 37.0, 37.0, 26.0]
[31, 28, 40, 36, 28, 36];[30.0, 28.0, 40.0, 36.0, 28.0, 35.0]
[33, 32, 25, 49, 21, 39];[26.0, 29.0, 20.0, 47.0, 18.0, 37.0]
[17, 40, 50, 34, 34, 23];[16.0, 38.0, 49.0, 34.0, 33.0, 23.0]
[32, 35, 40, 41, 27, 24];[30.0, 32.0, 38.0, 39.0, 27.0, 24.0]
[40, 32, 29, 35, 32, 30];[39.0, 32.0, 29.0, 32.0, 32.0, 30.0]
[32, 50, 30, 41, 23, 23];[31.0, 47.0, 29.0, 40.0, 23.0, 20.0]
[24, 31, 27, 47, 33, 36];[23.0, 30.0, 26.0, 45.0, 31.0, 35.0]
[26, 32, 38, 31, 39, 32];[26.0, 30.0, 37.0, 29.0, 36.0, 31.0]
[33, 45, 31, 37, 22, 31];[32.0, 43.0, 29.0, 35.0, 20.0, 30.0]
[41, 26, 35, 45, 22, 30];[39.0, 23.0, 34.0, 42.0, 22.0, 29.0]
[42, 41, 32, 40, 20, 24];[41.0, 41.0, 30.0, 40.0, 19.0, 23.0]
[35, 33, 23, 49, 24, 35];[35.0, 31.0, 22.0, 47.0, 23.0, 34.0]
[30, 24, 38, 37, 38, 32];[30.0, 23.0, 37.0, 34.0, 34.0, 32.0]
[30, 40, 31, 43, 26, 28];[29.0, 36.0, 28.0, 40.0, 23.0, 27.0]
[28, 36, 28, 45, 40, 22];[26.0, 33.0, 27.0, 43.0, 36.0, 20.0]
[34, 56, 33, 27, 30, 19];[31.0, 55.0, 32.0, 24.0, 29.0, 19.0]
[39, 25, 33, 43, 29, 30];[37.0, 25.0, 32.0, 38.0, 24.0, 28.0]
[34, 26, 27, 46, 36, 30];[31.0, 24.0, 22.0, 46.0, 34.0, 27.0]
[31, 35, 39, 34, 22, 38];[31.0, 34.0, 36.0, 33.0, 21.0, 36.0]
[37, 28, 33, 36, 39, 24];[36.0, 27.0, 31.0, 35.0, 39.0, 21.0]
[31, 27, 29, 47, 21, 44];[29.0, 27.0, 26.0, 44.0, 20.0, 41.0]
[35, 32, 35, 26, 34, 37];[34.0, 32.0, 33.0, 26.0, 32.0, 35.0]
[32, 35, 33, 42, 27, 30];[29.0, 34.0, 30.0, 42.0, 27.0, 30.0]
[43, 34, 33, 35, 34, 21];[42.0, 33.0, 33.0, 33.0, 33.0, 21.0]
[25, 13, 61, 15, 67, 18];[25.0, 13.0, 61.0, 11.0, 67.0, 14.0]
[35, 29, 39, 35, 30, 30];[33.0, 27.0, 38.0, 31.0, 29.0, 27.0]
[37, 38, 33, 26, 23, 41];[37.0, 34.0, 32.0, 24.0, 22.0, 39.0]
[41, 29, 32, 30, 33, 34];[39.0, 28.0, 29.0, 26.0, 31.0, 33.0]
[35, 32, 44, 26, 36, 26];[33.0, 30.0, 39.0, 23.0, 32.0, 26.0]
[30, 30, 26, 43, 36, 34];[27.0, 23.0, 22.0, 33.0, 33.0, 32.0]
[36, 31, 42, 32, 27, 31];[34.0, 30.0, 38.0, 31.0, 27.0, 28.0]
[31, 32, 36, 32, 24, 44];[31.0, 29.0, 34.0, 32.0, 23.0, 43.0]
[34, 30, 37, 34, 31, 33];[33.0, 30.0, 37.0, 33.0, 29.0, 33.0]
[35, 44, 24, 46, 25, 25];[34.0, 40.0, 23.0, 42.0, 22.0, 24.0]
[23, 30, 51, 34, 37, 24];[21.0, 29.0, 51.0, 34.0, 35.0, 24.0]
[21, 48, 33, 32, 31, 34];[21.0, 48.0, 32.0, 31.0, 30.0, 33.0]
[42, 35, 30, 36, 31, 25];[39.0, 34.0, 26.0, 36.0, 27.0, 24.0]
[29, 47, 35, 29, 28, 30];[27.0, 45.0, 33.0, 29.0, 25.0, 30.0]
[46, 33, 29, 34, 30, 27];[46.0, 31.0, 25.0, 31.0, 30.0, 25.0]
[31, 42, 30, 42, 30, 24];[31.0, 41.0, 29.0, 40.0, 28.0, 23.0]
[30, 38, 30, 39, 30, 32];[24.0, 36.0, 27.0, 37.0, 29.0, 30.0]
[50, 41, 19, 39, 19, 31];[49.0, 37.0, 19.0, 34.0, 18.0, 30.0]
[36, 37, 34, 35, 28, 29];[34.0, 36.0, 33.0, 35.0, 28.0, 27.0]
[36, 40, 35, 26, 31, 31];[36.0, 38.0, 34.0, 23.0, 31.0, 29.0]
[35, 22, 43, 35, 27, 37];[32.0, 20.0, 41.0, 34.0, 27.0, 36.0]
[37, 47, 25, 31, 22, 37];[32.0, 42.0, 23.0, 30.0, 22.0, 31.0]
[33, 39, 37, 27, 26, 37];[32.0, 37.0, 36.0, 23.0, 25.0, 36.0]
[2, 1, 93, 3, 4, 95];[2.0, 1.0, 93.0, 2.0, 4.0, 95.0]
[37, 30, 33, 35, 25, 37];[36.0, 26.0, 31.0, 34.0, 21.0, 33.0]
[36, 33, 33, 41, 23, 33];[36.0, 25.0, 33.0, 41.0, 23.0, 31.0]
[33, 44, 31, 34, 28, 29];[32.0, 43.0, 28.0, 31.0, 25.0, 25.0]
[41, 34, 30, 46, 25, 23];[40.0, 31.0, 24.0, 43.0, 24.0, 23.0]
[20, 118, 15, 13, 11, 22];[18.0, 116.0, 14.0, 11.0, 11.0, 21.0]
[38, 35, 35, 36, 37, 18];[34.0, 33.0, 34.0, 35.0, 37.0, 16.0]
[41, 50, 20, 22, 23, 43];[39.0, 47.0, 18.0, 22.0, 21.0, 41.0]
[32, 43, 34, 45, 27, 18];[32.0, 43.0, 33.0, 44.0, 26.0, 18.0]
[34, 31, 29, 47, 20, 38];[34.0, 31.0, 28.0, 44.0, 20.0, 36.0]
[31, 40, 30, 42, 26, 30];[27.0, 39.0, 28.0, 42.0, 26.0, 29.0]
[32, 28, 42, 42, 30, 25];[32.0, 28.0, 39.0, 39.0, 27.0, 24.0]
[41, 37, 19, 40, 29, 33];[40.0, 36.0, 18.0, 35.0, 26.0, 31.0]
