[27, 24, 23, 32, 31, 28, 34];[26.0, 23.0, 23.0, 30.0, 31.0, 28.0, 34.0]
[16, 24, 24, 32, 32, 30, 41];[15.0, 23.0, 22.0, 32.0, 28.0, 29.0, 40.0]
[22, 24, 29, 30, 31, 21, 42];[20.0, 23.0, 28.0, 29.0, 30.0, 20.0, 39.0]
[29, 23, 24, 25, 26, 42, 30];[28.0, 21.0, 22.0, 22.0, 26.0, 39.0, 28.0]
[28, 19, 28, 46, 23, 29, 26];[27.0, 18.0, 26.0, 45.0, 23.0, 23.0, 23.0]
[37, 24, 28, 17, 32, 31, 29];[37.0, 23.0, 28.0, 15.0, 30.0, 30.0, 26.0]
[24, 32, 24, 30, 33, 31, 25];[23.0, 29.0, 22.0, 30.0, 32.0, 29.0, 23.0]
[26, 33, 34, 36, 22, 22, 26];[25.0, 31.0, 31.0, 33.0, 19.0, 21.0, 23.0]
[23, 28, 33, 21, 33, 30, 31];[22.0, 26.0, 30.0, 18.0, 30.0, 27.0, 31.0]
[26, 28, 28, 25, 21, 36, 35];[26.0, 23.0, 26.0, 25.0, 21.0, 34.0, 33.0]
[29, 30, 28, 28, 24, 28, 32];[27.0, 29.0, 27.0, 26.0, 23.0, 24.0, 30.0]
[33, 25, 39, 34, 22, 23, 23];[26.0, 22.0, 37.0, 32.0, 22.0, 22.0, 19.0]
[29, 29, 36, 38, 18, 22, 27];[23.0, 27.0, 34.0, 35.0, 17.0, 20.0, 25.0]
[27, 25, 27, 27, 31, 39, 23];[25.0, 25.0, 26.0, 26.0, 29.0, 36.0, 21.0]
[18, 27, 24, 36, 35, 30, 29];[18.0, 26.0, 22.0, 32.0, 31.0, 24.0, 27.0]
[25, 28, 22, 31, 30, 30, 33];[24.0, 26.0, 21.0, 31.0, 30.0, 28.0, 31.0]
[28, 29, 34, 27, 35, 23, 23];[28.0, 27.0, 34.0, 26.0, 35.0, 22.0, 23.0]
[32, 25, 36, 17, 32, 22, 35];[31.0, 24.0, 35.0, 17.0, 30.0, 21.0, 34.0]
[34, 37, 21, 26, 27, 23, 31];[32.0, 33.0, 21.0, 25.0, 27.0, 23.0, 30.0]
[25, 24, 26, 32, 38, 27, 27];[24.0, 24.0, 24.0, 27.0, 36.0, 24.0, 23.0]
[22, 34, 33, 33, 24, 23, 28];[20.0, 32.0, 32.0, 29.0, 23.0, 22.0, 27.0]
[32, 23, 31, 23, 25, 27, 38];[30.0, 23.0, 27.0, 20.0, 23.0, 26.0, 37.0]
[37, 27, 36, 29, 27, 21, 22];[37.0, 23.0, 33.0, 29.0, 27.0, 20.0, 22.0]
[10, 20, 22, 39, 16, 70, 22];[10.0, 20.0, 22.0, 39.0, 16.0, 66.0, 22.0]
[24, 37, 24, 30, 32, 30, 22];[22.0, 34.0, 23.0, 25.0, 27.0, 30.0, 20.0]
[29, 21, 31, 24, 28, 32, 34];[29.0, 18.0, 30.0, 23.0, 26.0, 32.0, 31.0]
[18, 34, 33, 33, 27, 31, 23];[18.0, 34.0, 33.0, 32.0, 27.0, 31.0, 22.0]
[21, 30, 25, 33, 20, 37, 33];[21.0, 24.0, 22.0, 29.0, 16.0, 33.0, 31.0]
[19, 22, 33, 23, 31, 32, 39];[18.0, 17.0, 32.0, 22.0, 29.0, 29.0, 35.0]
[28, 24, 34, 29, 23, 28, 33];[26.0, 19.0, 30.0, 27.0, 20.0, 26.0, 32.0]
[12, 16, 40, 41, 38, 28, 23];[11.0, 16.0, 31.0, 39.0, 37.0, 25.0, 19.0]
[26, 30, 38, 23, 33, 15, 34];[22.0, 27.0, 35.0, 23.0, 33.0, 13.0, 32.0]
[29, 27, 30, 40, 20, 25, 28];[26.0, 24.0, 25.0, 40.0, 19.0, 20.0, 25.0]
[26, 28, 49, 21, 22, 25, 28];[25.0, 26.0, 45.0, 15.0, 20.0, 21.0, 21.0]
