[31, 31, 50, 39, 29, 18];[30.0, 28.0, 49.0, 35.0, 27.0, 18.0]
[30, 28, 35, 29, 37, 37];[27.0, 28.0, 35.0, 28.0, 34.0, 35.0]
[33, 25, 34, 38, 36, 32];[33.0, 25.0, 33.0, 37.0, 32.0, 31.0]
[36, 44, 36, 26, 25, 31];[35.0, 44.0, 36.0, 26.0, 24.0, 31.0]
[32, 32, 33, 33, 29, 38];[32.0, 32.0, 33.0, 32.0, 29.0, 37.0]
[34, 34, 38, 35, 31, 26];[34.0, 34.0, 38.0, 35.0, 31.0, 26.0]
[39, 30, 29, 33, 38, 27];[39.0, 30.0, 28.0, 32.0, 37.0, 26.0]
[41, 29, 23, 47, 28, 29];[40.0, 28.0, 22.0, 46.0, 25.0, 29.0]
[29, 47, 42, 18, 29, 33];[29.0, 46.0, 39.0, 17.0, 29.0, 32.0]
[32, 23, 40, 33, 36, 34];[31.0, 22.0, 40.0, 32.0, 34.0, 34.0]
[33, 32, 34, 38, 29, 32];[33.0, 31.0, 34.0, 36.0, 29.0, 32.0]
[44, 36, 25, 28, 31, 34];[44.0, 36.0, 25.0, 27.0, 31.0, 34.0]
[37, 51, 22, 33, 29, 26];[36.0, 51.0, 22.0, 33.0, 29.0, 26.0]
[42, 34, 33, 21, 37, 31];[40.0, 33.0, 32.0, 20.0, 36.0, 31.0]
[34, 35, 31, 29, 39, 28];[34.0, 34.0, 31.0, 29.0, 38.0, 28.0]
[32, 41, 36, 33, 30, 26];[32.0, 40.0, 35.0, 32.0, 30.0, 25.0]
[41, 34, 35, 34, 29, 25];[39.0, 34.0, 35.0, 34.0, 29.0, 25.0]
[29, 31, 45, 34, 37, 22];[29.0, 31.0, 45.0, 34.0, 37.0, 22.0]
[25, 20, 42, 40, 33, 38];[23.0, 19.0, 42.0, 39.0, 31.0, 36.0]
[31, 26, 28, 30, 52, 24];[31.0, 25.0, 26.0, 29.0, 47.0, 24.0]
[28, 25, 37, 43, 29, 36];[28.0, 25.0, 36.0, 43.0, 28.0, 35.0]
[29, 35, 27, 26, 39, 42];[29.0, 35.0, 26.0, 26.0, 37.0, 41.0]
[38, 31, 31, 31, 37, 30];[37.0, 29.0, 31.0, 31.0, 35.0, 29.0]
[28, 19, 34, 30, 44, 43];[27.0, 18.0, 34.0, 29.0, 44.0, 43.0]
[38, 38, 36, 32, 24, 30];[37.0, 38.0, 36.0, 32.0, 22.0, 29.0]
[36, 36, 32, 26, 33, 35];[35.0, 36.0, 32.0, 26.0, 33.0, 34.0]
[44, 30, 38, 30, 27, 29];[44.0, 29.0, 37.0, 29.0, 27.0, 29.0]
[28, 35, 36, 31, 39, 29];[27.0, 34.0, 36.0, 29.0, 39.0, 29.0]
[33, 30, 26, 43, 38, 27];[33.0, 29.0, 25.0, 43.0, 36.0, 27.0]
[34, 36, 34, 39, 30, 26];[32.0, 35.0, 34.0, 38.0, 29.0, 25.0]
[33, 13, 56, 22, 46, 28];[33.0, 13.0, 51.0, 21.0, 40.0, 28.0]
[27, 39, 32, 23, 42, 35];[27.0, 38.0, 32.0, 23.0, 40.0, 35.0]
[38, 28, 27, 35, 42, 29];[38.0, 26.0, 25.0, 33.0, 42.0, 29.0]
[28, 38, 29, 30, 31, 42];[28.0, 38.0, 29.0, 29.0, 30.0, 42.0]
[34, 27, 37, 32, 26, 42];[33.0, 27.0, 36.0, 32.0, 26.0, 41.0]
[24, 43, 28, 31, 40, 32];[24.0, 41.0, 27.0, 31.0, 39.0, 31.0]
[27, 42, 41, 30, 37, 19];[24.0, 40.0, 39.0, 28.0, 37.0, 19.0]
[32, 32, 27, 45, 40, 22];[31.0, 32.0, 25.0, 44.0, 36.0, 20.0]
[35, 28, 46, 27, 32, 30];[32.0, 28.0, 45.0, 27.0, 29.0, 29.0]
[37, 39, 27, 31, 34, 29];[35.0, 37.0, 27.0, 31.0, 34.0, 29.0]
[34, 34, 33, 29, 37, 31];[34.0, 34.0, 32.0, 29.0, 37.0, 31.0]
[33, 29, 32, 38, 27, 39];[33.0, 27.0, 30.0, 38.0, 25.0, 39.0]
[27, 29, 26, 43, 40, 33];[23.0, 26.0, 26.0, 40.0, 36.0, 33.0]
[28, 23, 31, 34, 39, 43];[27.0, 21.0, 31.0, 34.0, 38.0, 42.0]
[50, 23, 25, 33, 40, 27];[48.0, 23.0, 24.0, 33.0, 39.0, 25.0]
[42, 32, 34, 22, 43, 25];[41.0, 32.0, 34.0, 22.0, 43.0, 24.0]
[40, 15, 27, 38, 47, 29];[37.0, 14.0, 25.0, 35.0, 45.0, 27.0]
[38, 23, 35, 31, 41, 29];[36.0, 23.0, 33.0, 31.0, 41.0, 29.0]
[30, 39, 34, 33, 36, 26];[28.0, 39.0, 34.0, 32.0, 36.0, 26.0]
[39, 25, 31, 35, 35, 32];[39.0, 25.0, 29.0, 35.0, 34.0, 30.0]
[44, 32, 32, 31, 29, 30];[44.0, 32.0, 31.0, 31.0, 29.0, 30.0]
[23, 32, 36, 30, 42, 35];[23.0, 31.0, 34.0, 28.0, 40.0, 34.0]
[21, 39, 24, 28, 51, 30];[19.0, 36.0, 23.0, 27.0, 44.0, 30.0]
[31, 31, 32, 23, 48, 32];[31.0, 30.0, 32.0, 22.0, 48.0, 32.0]
[39, 41, 25, 27, 29, 36];[39.0, 39.0, 25.0, 27.0, 28.0, 35.0]
[24, 38, 36, 34, 30, 36];[24.0, 36.0, 36.0, 33.0, 29.0, 35.0]
[41, 37, 23, 32, 33, 32];[39.0, 37.0, 23.0, 31.0, 33.0, 32.0]
[41, 32, 33, 35, 34, 23];[39.0, 31.0, 31.0, 33.0, 33.0, 22.0]
[48, 25, 45, 26, 28, 26];[47.0, 25.0, 45.0, 26.0, 24.0, 26.0]
[35, 33, 33, 32, 35, 30];[31.0, 31.0, 33.0, 31.0, 34.0, 28.0]
[44, 30, 31, 24, 46, 23];[42.0, 29.0, 31.0, 23.0, 43.0, 23.0]
[31, 26, 26, 44, 42, 29];[29.0, 24.0, 26.0, 43.0, 35.0, 28.0]
[21, 40, 44, 37, 18, 38];[20.0, 40.0, 43.0, 36.0, 15.0, 37.0]
[35, 32, 29, 34, 40, 28];[35.0, 31.0, 29.0, 31.0, 39.0, 26.0]
