[34, 29, 41, 42, 23, 30];[31.0, 29.0, 37.0, 42.0, 23.0, 25.0]
[33, 47, 36, 34, 23, 26];[33.0, 44.0, 36.0, 33.0, 22.0, 26.0]
[50, 37, 32, 41, 16, 23];[49.0, 35.0, 30.0, 40.0, 14.0, 23.0]
[32, 27, 29, 45, 41, 25];[32.0, 26.0, 27.0, 43.0, 37.0, 25.0]
[33, 25, 32, 43, 30, 36];[29.0, 24.0, 31.0, 42.0, 29.0, 35.0]
[40, 29, 24, 42, 31, 33];[40.0, 26.0, 24.0, 39.0, 30.0, 31.0]
[31, 20, 39, 39, 41, 29];[24.0, 17.0, 31.0, 35.0, 38.0, 25.0]
[40, 35, 30, 41, 26, 27];[37.0, 27.0, 23.0, 35.0, 20.0, 25.0]
[38, 39, 27, 41, 21, 33];[30.0, 33.0, 24.0, 27.0, 17.0, 28.0]
[35, 29, 44, 41, 30, 20];[33.0, 27.0, 41.0, 38.0, 27.0, 19.0]
[30, 36, 31, 41, 30, 31];[27.0, 33.0, 27.0, 36.0, 23.0, 29.0]
[33, 42, 28, 32, 27, 37];[33.0, 39.0, 26.0, 29.0, 24.0, 31.0]
[41, 30, 40, 38, 30, 20];[36.0, 26.0, 34.0, 25.0, 27.0, 15.0]
[37, 32, 32, 41, 25, 32];[31.0, 24.0, 29.0, 29.0, 21.0, 26.0]
[24, 33, 29, 46, 26, 41];[22.0, 30.0, 28.0, 40.0, 23.0, 37.0]
[47, 39, 26, 42, 24, 21];[44.0, 38.0, 24.0, 40.0, 24.0, 18.0]
[32, 34, 33, 33, 35, 32];[31.0, 32.0, 33.0, 32.0, 35.0, 30.0]
[35, 48, 22, 30, 26, 38];[34.0, 44.0, 22.0, 28.0, 25.0, 36.0]
[33, 36, 29, 41, 25, 35];[31.0, 33.0, 28.0, 37.0, 25.0, 29.0]
[33, 26, 32, 43, 30, 35];[31.0, 26.0, 30.0, 42.0, 29.0, 30.0]
[36, 40, 28, 38, 29, 28];[34.0, 38.0, 26.0, 35.0, 27.0, 24.0]
[23, 73, 27, 39, 8, 29];[19.0, 65.0, 27.0, 29.0, 8.0, 15.0]
[33, 32, 32, 33, 33, 36];[31.0, 31.0, 24.0, 32.0, 30.0, 33.0]
[30, 49, 29, 35, 32, 23];[30.0, 44.0, 26.0, 32.0, 31.0, 23.0]
