[32, 58, 47, 32, 29];[32.0, 55.0, 46.0, 31.0, 28.0]
[39, 41, 43, 39, 36];[39.0, 40.0, 40.0, 38.0, 35.0]
[54, 35, 37, 38, 34];[53.0, 34.0, 35.0, 38.0, 33.0]
[36, 43, 36, 36, 47];[35.0, 42.0, 35.0, 35.0, 47.0]
[28, 40, 52, 37, 41];[28.0, 37.0, 51.0, 35.0, 40.0]
[32, 38, 49, 41, 38];[32.0, 36.0, 47.0, 40.0, 37.0]
[47, 43, 35, 33, 40];[47.0, 43.0, 34.0, 32.0, 39.0]
[36, 42, 39, 32, 49];[36.0, 41.0, 39.0, 31.0, 49.0]
[30, 55, 39, 35, 39];[28.0, 55.0, 39.0, 35.0, 39.0]
[48, 41, 42, 22, 45];[47.0, 37.0, 42.0, 22.0, 45.0]
[37, 47, 42, 36, 36];[34.0, 46.0, 39.0, 34.0, 33.0]
[43, 44, 49, 24, 37];[43.0, 37.0, 47.0, 24.0, 36.0]
[22, 42, 37, 44, 53];[19.0, 39.0, 35.0, 40.0, 52.0]
[35, 48, 44, 31, 40];[32.0, 48.0, 43.0, 31.0, 39.0]
[29, 33, 55, 43, 38];[28.0, 31.0, 52.0, 43.0, 37.0]
[46, 17, 41, 56, 37];[42.0, 16.0, 40.0, 55.0, 36.0]
[44, 31, 47, 40, 36];[41.0, 29.0, 46.0, 38.0, 35.0]
[38, 39, 36, 35, 50];[38.0, 37.0, 36.0, 35.0, 49.0]
[27, 55, 47, 35, 34];[27.0, 50.0, 47.0, 33.0, 34.0]
[24, 54, 50, 37, 33];[24.0, 54.0, 50.0, 37.0, 31.0]
[51, 40, 34, 39, 34];[49.0, 40.0, 33.0, 38.0, 33.0]
[30, 43, 59, 31, 35];[30.0, 42.0, 58.0, 31.0, 35.0]
[29, 47, 43, 42, 37];[26.0, 44.0, 43.0, 39.0, 37.0]
[37, 31, 47, 48, 35];[36.0, 31.0, 47.0, 48.0, 34.0]
[41, 30, 44, 28, 54];[39.0, 29.0, 43.0, 28.0, 53.0]
[43, 38, 44, 37, 36];[42.0, 38.0, 44.0, 36.0, 36.0]
[26, 45, 60, 31, 36];[25.0, 43.0, 59.0, 31.0, 36.0]
[39, 39, 37, 31, 51];[38.0, 38.0, 37.0, 28.0, 50.0]
[34, 49, 66, 23, 25];[30.0, 47.0, 65.0, 22.0, 25.0]
[41, 49, 33, 43, 32];[33.0, 48.0, 32.0, 43.0, 32.0]
[41, 42, 35, 43, 37];[40.0, 41.0, 34.0, 41.0, 36.0]
[39, 45, 46, 27, 40];[37.0, 44.0, 45.0, 26.0, 38.0]
[39, 41, 56, 32, 30];[39.0, 37.0, 53.0, 32.0, 30.0]
[36, 25, 48, 49, 40];[35.0, 24.0, 47.0, 47.0, 40.0]
[37, 37, 64, 28, 33];[34.0, 36.0, 63.0, 27.0, 33.0]
[45, 54, 41, 23, 36];[45.0, 52.0, 39.0, 22.0, 35.0]
[45, 32, 66, 30, 25];[45.0, 31.0, 64.0, 29.0, 24.0]
[38, 47, 34, 35, 44];[38.0, 47.0, 31.0, 35.0, 44.0]
[39, 50, 34, 39, 33];[37.0, 46.0, 34.0, 39.0, 32.0]
[38, 40, 31, 44, 45];[37.0, 39.0, 31.0, 44.0, 44.0]
[57, 38, 31, 37, 35];[51.0, 36.0, 30.0, 37.0, 33.0]
[35, 42, 45, 32, 44];[35.0, 42.0, 45.0, 32.0, 44.0]
[34, 43, 44, 35, 42];[32.0, 39.0, 43.0, 35.0, 42.0]
[46, 40, 44, 33, 35];[43.0, 39.0, 43.0, 33.0, 34.0]
[36, 34, 50, 39, 39];[36.0, 34.0, 48.0, 39.0, 37.0]
[49, 51, 36, 26, 36];[48.0, 51.0, 36.0, 26.0, 35.0]
[29, 39, 55, 41, 34];[25.0, 36.0, 54.0, 39.0, 31.0]
[45, 37, 37, 38, 42];[44.0, 37.0, 37.0, 38.0, 42.0]
[45, 48, 27, 28, 50];[44.0, 45.0, 26.0, 27.0, 49.0]
