[35, 45, 40, 33, 45];[35.0, 43.0, 39.0, 32.0, 45.0]
[40, 20, 55, 38, 38];[39.0, 19.0, 53.0, 38.0, 38.0]
[34, 45, 43, 31, 45];[34.0, 44.0, 41.0, 31.0, 44.0]
[39, 30, 51, 45, 32];[39.0, 29.0, 51.0, 44.0, 30.0]
[39, 49, 43, 28, 39];[39.0, 49.0, 42.0, 28.0, 39.0]
[43, 41, 36, 48, 30];[42.0, 40.0, 36.0, 47.0, 29.0]
[43, 37, 42, 41, 35];[42.0, 37.0, 41.0, 41.0, 35.0]
[38, 44, 37, 33, 46];[38.0, 44.0, 37.0, 33.0, 46.0]
[47, 42, 24, 41, 44];[47.0, 41.0, 24.0, 41.0, 43.0]
[49, 38, 38, 37, 36];[49.0, 37.0, 37.0, 37.0, 34.0]
[36, 44, 37, 40, 40];[36.0, 44.0, 37.0, 39.0, 40.0]
[38, 32, 44, 49, 35];[37.0, 29.0, 44.0, 49.0, 34.0]
[41, 41, 32, 39, 40];[41.0, 40.0, 32.0, 39.0, 40.0]
[49, 48, 29, 50, 22];[48.0, 47.0, 29.0, 50.0, 22.0]
[39, 37, 40, 45, 37];[36.0, 36.0, 40.0, 43.0, 35.0]
[41, 31, 35, 48, 43];[40.0, 31.0, 35.0, 48.0, 43.0]
[27, 46, 42, 38, 43];[27.0, 45.0, 41.0, 38.0, 43.0]
[45, 37, 32, 27, 57];[45.0, 35.0, 31.0, 27.0, 57.0]
[40, 39, 36, 48, 35];[37.0, 39.0, 35.0, 48.0, 34.0]
[34, 54, 39, 41, 30];[34.0, 51.0, 39.0, 41.0, 29.0]
[56, 24, 35, 34, 49];[55.0, 24.0, 35.0, 34.0, 48.0]
[35, 50, 35, 32, 46];[35.0, 47.0, 34.0, 31.0, 46.0]
[34, 34, 37, 54, 39];[34.0, 34.0, 37.0, 53.0, 39.0]
[49, 29, 41, 41, 38];[49.0, 29.0, 41.0, 41.0, 38.0]
[40, 38, 49, 37, 34];[40.0, 38.0, 49.0, 36.0, 34.0]
[50, 35, 44, 36, 33];[49.0, 34.0, 42.0, 36.0, 33.0]
[42, 49, 39, 35, 33];[42.0, 49.0, 36.0, 35.0, 33.0]
[39, 37, 35, 38, 48];[38.0, 36.0, 35.0, 38.0, 45.0]
[44, 36, 61, 34, 23];[43.0, 35.0, 60.0, 34.0, 22.0]
[45, 27, 40, 46, 40];[43.0, 26.0, 40.0, 46.0, 40.0]
[50, 43, 31, 40, 34];[48.0, 42.0, 31.0, 40.0, 34.0]
[31, 51, 33, 46, 37];[30.0, 51.0, 32.0, 45.0, 37.0]
[50, 37, 53, 33, 25];[50.0, 36.0, 52.0, 32.0, 25.0]
[57, 45, 30, 29, 36];[54.0, 41.0, 30.0, 26.0, 36.0]
