[41, 39, 16, 37, 30, 36];[41.0, 35.0, 16.0, 33.0, 27.0, 35.0]
[15, 23, 49, 19, 47, 46];[15.0, 23.0, 47.0, 16.0, 45.0, 43.0]
[34, 42, 32, 42, 20, 29];[31.0, 38.0, 31.0, 39.0, 19.0, 24.0]
[32, 38, 21, 38, 44, 26];[31.0, 34.0, 19.0, 38.0, 42.0, 25.0]
[26, 30, 27, 45, 43, 26];[25.0, 28.0, 24.0, 42.0, 38.0, 25.0]
[44, 39, 32, 37, 26, 21];[44.0, 38.0, 32.0, 36.0, 26.0, 21.0]
[32, 35, 29, 31, 26, 46];[31.0, 33.0, 27.0, 30.0, 25.0, 45.0]
[30, 33, 36, 35, 35, 30];[29.0, 30.0, 36.0, 33.0, 32.0, 30.0]
[34, 38, 22, 41, 37, 27];[26.0, 34.0, 20.0, 38.0, 36.0, 23.0]
[49, 32, 29, 36, 32, 21];[49.0, 32.0, 28.0, 34.0, 29.0, 19.0]
[25, 23, 50, 45, 23, 30];[21.0, 20.0, 42.0, 37.0, 21.0, 26.0]
[26, 44, 21, 29, 22, 57];[26.0, 44.0, 20.0, 25.0, 20.0, 47.0]
[36, 35, 35, 34, 24, 35];[34.0, 31.0, 32.0, 31.0, 21.0, 31.0]
[35, 20, 27, 46, 32, 39];[27.0, 17.0, 22.0, 33.0, 26.0, 25.0]
[34, 39, 35, 39, 32, 20];[31.0, 38.0, 32.0, 37.0, 31.0, 19.0]
[68, 27, 26, 24, 30, 24];[64.0, 26.0, 26.0, 21.0, 25.0, 22.0]
[31, 29, 37, 32, 30, 39];[28.0, 28.0, 37.0, 28.0, 27.0, 37.0]
[26, 28, 38, 32, 33, 42];[26.0, 28.0, 32.0, 32.0, 33.0, 36.0]
[36, 28, 18, 43, 44, 30];[36.0, 26.0, 16.0, 38.0, 42.0, 27.0]
[30, 47, 27, 27, 25, 43];[30.0, 44.0, 26.0, 26.0, 25.0, 43.0]
[53, 43, 20, 27, 21, 35];[46.0, 41.0, 20.0, 23.0, 20.0, 33.0]
[33, 36, 31, 38, 28, 33];[33.0, 34.0, 29.0, 30.0, 26.0, 32.0]
[33, 30, 30, 45, 34, 27];[31.0, 27.0, 25.0, 40.0, 32.0, 25.0]
[35, 39, 23, 29, 41, 32];[33.0, 30.0, 23.0, 26.0, 35.0, 28.0]
[36, 41, 31, 45, 26, 20];[36.0, 40.0, 29.0, 37.0, 25.0, 17.0]
[38, 35, 29, 46, 32, 18];[35.0, 31.0, 28.0, 41.0, 29.0, 17.0]
[36, 32, 28, 38, 36, 29];[36.0, 30.0, 27.0, 36.0, 36.0, 28.0]
[26, 32, 43, 39, 30, 29];[26.0, 29.0, 42.0, 37.0, 28.0, 23.0]
[25, 44, 38, 37, 43, 12];[22.0, 44.0, 38.0, 29.0, 40.0, 12.0]
[38, 55, 24, 22, 32, 28];[36.0, 54.0, 22.0, 22.0, 31.0, 25.0]
[46, 41, 35, 31, 22, 23];[41.0, 40.0, 34.0, 30.0, 21.0, 20.0]
[43, 34, 30, 49, 25, 18];[42.0, 32.0, 26.0, 46.0, 24.0, 17.0]
[38, 41, 27, 30, 37, 26];[38.0, 34.0, 25.0, 30.0, 34.0, 26.0]
[37, 40, 33, 41, 21, 27];[27.0, 38.0, 32.0, 38.0, 20.0, 24.0]
[35, 31, 26, 33, 47, 27];[29.0, 27.0, 22.0, 33.0, 44.0, 24.0]
[29, 42, 38, 24, 38, 28];[27.0, 40.0, 35.0, 23.0, 36.0, 26.0]
[17, 63, 28, 35, 16, 40];[16.0, 52.0, 24.0, 34.0, 13.0, 32.0]
[39, 44, 17, 41, 28, 30];[33.0, 39.0, 16.0, 36.0, 26.0, 27.0]
[38, 40, 25, 43, 27, 26];[33.0, 36.0, 24.0, 31.0, 23.0, 22.0]
[49, 33, 36, 38, 25, 17];[47.0, 31.0, 33.0, 28.0, 24.0, 17.0]
[30, 40, 40, 37, 31, 21];[29.0, 34.0, 38.0, 34.0, 30.0, 20.0]
[31, 28, 27, 34, 51, 28];[29.0, 24.0, 25.0, 30.0, 47.0, 24.0]
[35, 28, 30, 42, 29, 35];[33.0, 27.0, 24.0, 41.0, 27.0, 33.0]
[48, 25, 30, 31, 34, 31];[45.0, 21.0, 29.0, 31.0, 30.0, 28.0]
[35, 39, 31, 28, 39, 27];[34.0, 36.0, 31.0, 28.0, 38.0, 26.0]
[36, 30, 42, 36, 27, 27];[35.0, 28.0, 38.0, 33.0, 27.0, 27.0]
[26, 34, 30, 44, 39, 25];[25.0, 31.0, 30.0, 40.0, 37.0, 23.0]
[36, 39, 31, 40, 28, 24];[31.0, 34.0, 29.0, 39.0, 27.0, 20.0]
[24, 36, 37, 34, 34, 35];[22.0, 36.0, 37.0, 29.0, 32.0, 33.0]
[30, 44, 24, 43, 36, 22];[25.0, 36.0, 21.0, 35.0, 27.0, 18.0]
[25, 37, 31, 45, 25, 36];[18.0, 25.0, 27.0, 27.0, 17.0, 28.0]
[33, 31, 21, 46, 40, 28];[31.0, 28.0, 16.0, 45.0, 33.0, 23.0]
[38, 32, 42, 34, 30, 23];[34.0, 32.0, 41.0, 32.0, 30.0, 22.0]
[43, 44, 31, 25, 34, 22];[41.0, 38.0, 28.0, 22.0, 30.0, 20.0]
[38, 34, 27, 43, 34, 22];[38.0, 32.0, 26.0, 43.0, 33.0, 21.0]
