[28, 38, 47, 46, 40];[27.0, 35.0, 42.0, 41.0, 40.0]
[34, 43, 39, 42, 41];[32.0, 42.0, 36.0, 41.0, 37.0]
[37, 43, 39, 41, 39];[35.0, 40.0, 33.0, 40.0, 33.0]
[23, 41, 42, 52, 41];[21.0, 39.0, 40.0, 52.0, 40.0]
[44, 36, 43, 38, 38];[44.0, 33.0, 40.0, 35.0, 36.0]
[39, 31, 40, 50, 39];[38.0, 29.0, 40.0, 45.0, 38.0]
[40, 31, 43, 38, 47];[35.0, 30.0, 38.0, 36.0, 43.0]
[29, 46, 32, 42, 50];[27.0, 44.0, 29.0, 42.0, 48.0]
[34, 52, 29, 39, 45];[29.0, 49.0, 24.0, 36.0, 42.0]
[45, 29, 41, 48, 36];[41.0, 28.0, 34.0, 45.0, 33.0]
[44, 32, 36, 42, 45];[43.0, 30.0, 35.0, 40.0, 40.0]
[42, 46, 30, 46, 35];[38.0, 42.0, 28.0, 44.0, 34.0]
[31, 40, 47, 46, 35];[31.0, 33.0, 44.0, 45.0, 34.0]
[48, 39, 36, 42, 34];[46.0, 38.0, 35.0, 41.0, 34.0]
[44, 37, 40, 43, 35];[42.0, 28.0, 37.0, 38.0, 34.0]
[24, 37, 57, 50, 29];[21.0, 33.0, 52.0, 48.0, 27.0]
[25, 52, 43, 37, 42];[22.0, 49.0, 40.0, 33.0, 41.0]
[36, 34, 48, 43, 38];[36.0, 32.0, 48.0, 41.0, 37.0]
[35, 41, 40, 37, 46];[35.0, 33.0, 38.0, 36.0, 45.0]
[32, 47, 42, 47, 31];[30.0, 44.0, 41.0, 45.0, 28.0]
[33, 47, 28, 44, 47];[31.0, 43.0, 27.0, 39.0, 46.0]
[30, 42, 49, 36, 42];[28.0, 39.0, 42.0, 34.0, 37.0]
[25, 31, 45, 58, 40];[24.0, 30.0, 41.0, 53.0, 36.0]
[37, 44, 41, 44, 33];[35.0, 40.0, 38.0, 42.0, 26.0]
[40, 32, 30, 49, 48];[31.0, 23.0, 27.0, 46.0, 46.0]
[35, 41, 34, 40, 49];[34.0, 40.0, 33.0, 39.0, 46.0]
[44, 39, 35, 36, 45];[41.0, 37.0, 32.0, 35.0, 40.0]
[30, 36, 53, 44, 36];[30.0, 29.0, 49.0, 43.0, 33.0]
[43, 38, 39, 38, 41];[41.0, 34.0, 38.0, 34.0, 38.0]
[33, 40, 48, 33, 45];[32.0, 35.0, 47.0, 29.0, 36.0]
[47, 35, 37, 34, 46];[42.0, 33.0, 36.0, 33.0, 43.0]
[34, 38, 38, 41, 48];[30.0, 37.0, 33.0, 40.0, 48.0]
[33, 29, 33, 63, 41];[29.0, 26.0, 30.0, 51.0, 37.0]
[41, 39, 34, 45, 40];[37.0, 36.0, 33.0, 44.0, 36.0]
[41, 45, 32, 41, 40];[39.0, 43.0, 30.0, 36.0, 39.0]
[35, 30, 35, 54, 45];[34.0, 30.0, 33.0, 49.0, 43.0]
[36, 44, 34, 47, 38];[32.0, 37.0, 30.0, 40.0, 33.0]
[47, 45, 24, 52, 31];[47.0, 44.0, 24.0, 50.0, 30.0]
[41, 33, 38, 53, 34];[40.0, 33.0, 38.0, 53.0, 31.0]
[35, 49, 31, 46, 38];[31.0, 48.0, 31.0, 46.0, 38.0]
[38, 42, 36, 36, 47];[35.0, 39.0, 31.0, 31.0, 39.0]
[45, 31, 48, 31, 44];[45.0, 29.0, 48.0, 30.0, 42.0]
[51, 38, 39, 34, 37];[47.0, 36.0, 37.0, 33.0, 34.0]
[35, 39, 33, 35, 57];[33.0, 37.0, 32.0, 33.0, 52.0]
[45, 37, 26, 46, 45];[43.0, 33.0, 22.0, 43.0, 39.0]
[38, 37, 42, 45, 37];[36.0, 36.0, 42.0, 41.0, 37.0]
[50, 39, 33, 47, 30];[48.0, 35.0, 28.0, 45.0, 27.0]
[37, 52, 35, 35, 40];[36.0, 52.0, 34.0, 34.0, 35.0]
[27, 29, 37, 55, 51];[25.0, 28.0, 33.0, 53.0, 51.0]
[35, 30, 46, 46, 42];[31.0, 28.0, 43.0, 43.0, 41.0]
[35, 41, 37, 37, 49];[33.0, 41.0, 35.0, 37.0, 46.0]
[40, 36, 35, 51, 37];[37.0, 36.0, 31.0, 46.0, 32.0]
[38, 21, 30, 57, 52];[36.0, 21.0, 29.0, 57.0, 50.0]
[33, 45, 32, 47, 42];[33.0, 45.0, 31.0, 47.0, 41.0]
[47, 39, 42, 29, 42];[43.0, 33.0, 41.0, 29.0, 38.0]
[44, 49, 34, 31, 40];[34.0, 45.0, 29.0, 31.0, 39.0]
[27, 48, 40, 38, 46];[26.0, 45.0, 38.0, 37.0, 41.0]
[36, 32, 67, 30, 34];[35.0, 32.0, 39.0, 30.0, 34.0]
[31, 37, 44, 42, 45];[29.0, 35.0, 38.0, 40.0, 40.0]
[33, 26, 34, 58, 48];[31.0, 25.0, 30.0, 58.0, 44.0]
[35, 31, 43, 49, 41];[29.0, 30.0, 39.0, 44.0, 37.0]
[29, 39, 46, 43, 42];[29.0, 38.0, 45.0, 41.0, 40.0]
[29, 47, 38, 40, 45];[29.0, 47.0, 35.0, 40.0, 43.0]
[29, 40, 30, 57, 43];[28.0, 36.0, 27.0, 56.0, 42.0]
[36, 33, 64, 46, 20];[34.0, 29.0, 63.0, 45.0, 19.0]
[42, 36, 33, 43, 45];[42.0, 34.0, 32.0, 42.0, 39.0]
[42, 26, 40, 51, 40];[40.0, 24.0, 36.0, 50.0, 38.0]
[42, 33, 46, 54, 24];[38.0, 32.0, 41.0, 51.0, 19.0]
[48, 47, 30, 34, 40];[44.0, 41.0, 27.0, 34.0, 36.0]
[37, 49, 38, 33, 42];[35.0, 45.0, 36.0, 31.0, 39.0]
[26, 62, 31, 28, 52];[26.0, 59.0, 30.0, 27.0, 49.0]
[38, 50, 38, 37, 36];[33.0, 45.0, 36.0, 37.0, 35.0]
[32, 44, 41, 39, 43];[28.0, 40.0, 39.0, 38.0, 36.0]
[43, 38, 47, 44, 27];[42.0, 35.0, 45.0, 42.0, 22.0]
[28, 44, 28, 55, 44];[26.0, 39.0, 23.0, 52.0, 36.0]
[35, 41, 38, 44, 41];[33.0, 38.0, 37.0, 42.0, 41.0]
[35, 36, 41, 50, 37];[32.0, 32.0, 39.0, 47.0, 35.0]
[43, 54, 29, 41, 32];[37.0, 47.0, 24.0, 37.0, 31.0]
[47, 40, 34, 37, 41];[40.0, 39.0, 31.0, 36.0, 37.0]
[51, 41, 34, 39, 34];[48.0, 37.0, 32.0, 37.0, 31.0]
[31, 45, 44, 44, 35];[27.0, 44.0, 40.0, 41.0, 31.0]
[52, 23, 41, 43, 40];[50.0, 23.0, 40.0, 43.0, 37.0]
[31, 42, 55, 42, 29];[27.0, 36.0, 50.0, 39.0, 29.0]
[35, 36, 36, 46, 46];[34.0, 36.0, 35.0, 43.0, 45.0]
[34, 39, 38, 44, 44];[33.0, 38.0, 38.0, 38.0, 44.0]
[30, 29, 48, 30, 62];[30.0, 28.0, 45.0, 29.0, 56.0]
[36, 45, 48, 38, 32];[35.0, 44.0, 41.0, 37.0, 32.0]
[46, 37, 46, 35, 35];[41.0, 34.0, 45.0, 32.0, 33.0]
[43, 31, 37, 55, 33];[40.0, 30.0, 35.0, 52.0, 31.0]
[20, 45, 40, 47, 47];[17.0, 40.0, 31.0, 45.0, 37.0]
[40, 37, 47, 37, 38];[37.0, 35.0, 47.0, 37.0, 34.0]
[40, 44, 36, 38, 41];[39.0, 42.0, 34.0, 35.0, 41.0]
[31, 48, 41, 28, 51];[31.0, 46.0, 41.0, 28.0, 50.0]
[44, 40, 36, 44, 35];[39.0, 40.0, 33.0, 41.0, 32.0]
[36, 34, 44, 52, 33];[36.0, 32.0, 42.0, 51.0, 32.0]
[45, 28, 34, 45, 47];[44.0, 25.0, 31.0, 42.0, 43.0]
[43, 43, 29, 39, 45];[41.0, 43.0, 28.0, 36.0, 38.0]
[23, 55, 32, 39, 50];[20.0, 50.0, 31.0, 38.0, 50.0]
[47, 29, 50, 37, 36];[46.0, 27.0, 49.0, 37.0, 33.0]
