[35, 24, 36, 34, 29, 41];[35.0, 19.0, 32.0, 31.0, 28.0, 39.0]
[39, 31, 27, 42, 27, 33];[39.0, 30.0, 24.0, 41.0, 24.0, 32.0]
[31, 30, 36, 30, 34, 38];[31.0, 29.0, 36.0, 28.0, 33.0, 34.0]
[38, 34, 31, 31, 32, 33];[35.0, 32.0, 26.0, 29.0, 27.0, 32.0]
[41, 29, 28, 44, 29, 28];[41.0, 25.0, 23.0, 40.0, 29.0, 27.0]
[41, 25, 26, 39, 25, 43];[40.0, 22.0, 24.0, 34.0, 24.0, 38.0]
[41, 31, 33, 36, 27, 30];[38.0, 26.0, 31.0, 32.0, 24.0, 23.0]
[35, 36, 30, 36, 31, 31];[34.0, 31.0, 24.0, 30.0, 31.0, 28.0]
[35, 32, 30, 44, 22, 36];[35.0, 32.0, 29.0, 42.0, 22.0, 34.0]
[44, 33, 27, 36, 31, 28];[42.0, 27.0, 25.0, 35.0, 30.0, 25.0]
[41, 35, 27, 40, 25, 30];[38.0, 34.0, 25.0, 37.0, 22.0, 27.0]
[36, 43, 21, 39, 25, 35];[31.0, 42.0, 18.0, 37.0, 23.0, 34.0]
[32, 30, 30, 43, 26, 38];[29.0, 30.0, 30.0, 40.0, 25.0, 34.0]
[31, 29, 28, 36, 35, 40];[26.0, 26.0, 25.0, 35.0, 33.0, 39.0]
[35, 26, 41, 30, 39, 28];[31.0, 23.0, 35.0, 26.0, 32.0, 26.0]
[37, 30, 29, 31, 38, 34];[35.0, 29.0, 25.0, 30.0, 36.0, 33.0]
[27, 42, 35, 36, 26, 33];[25.0, 40.0, 34.0, 35.0, 26.0, 29.0]
[30, 28, 38, 32, 40, 31];[30.0, 26.0, 34.0, 28.0, 36.0, 31.0]
[32, 42, 24, 53, 30, 18];[31.0, 37.0, 22.0, 48.0, 27.0, 16.0]
[37, 24, 41, 33, 27, 36];[36.0, 20.0, 35.0, 30.0, 24.0, 34.0]
[40, 38, 37, 38, 19, 27];[40.0, 36.0, 35.0, 34.0, 17.0, 24.0]
[23, 22, 32, 27, 33, 62];[17.0, 21.0, 32.0, 26.0, 31.0, 51.0]
[29, 33, 33, 43, 27, 34];[23.0, 30.0, 24.0, 37.0, 22.0, 29.0]
[26, 33, 45, 16, 50, 29];[15.0, 24.0, 34.0, 15.0, 41.0, 26.0]
[36, 32, 29, 33, 43, 26];[31.0, 28.0, 27.0, 31.0, 41.0, 26.0]
[26, 24, 50, 33, 26, 40];[26.0, 24.0, 48.0, 31.0, 26.0, 38.0]
[33, 32, 38, 38, 34, 24];[31.0, 32.0, 36.0, 35.0, 30.0, 24.0]
[34, 37, 34, 31, 27, 36];[33.0, 31.0, 28.0, 25.0, 26.0, 32.0]
[33, 32, 43, 19, 34, 38];[28.0, 30.0, 31.0, 16.0, 34.0, 31.0]
[34, 34, 34, 42, 19, 36];[34.0, 29.0, 29.0, 32.0, 19.0, 32.0]
[25, 44, 30, 42, 26, 32];[22.0, 40.0, 26.0, 40.0, 25.0, 28.0]
[28, 42, 23, 37, 28, 41];[24.0, 40.0, 22.0, 34.0, 27.0, 39.0]
[36, 24, 34, 31, 43, 31];[33.0, 21.0, 29.0, 26.0, 34.0, 30.0]
[34, 30, 36, 40, 32, 27];[34.0, 30.0, 30.0, 39.0, 26.0, 23.0]
[29, 45, 39, 29, 35, 22];[28.0, 44.0, 37.0, 25.0, 33.0, 22.0]
[31, 33, 35, 30, 37, 33];[29.0, 32.0, 29.0, 28.0, 37.0, 32.0]
[34, 37, 32, 31, 29, 36];[31.0, 33.0, 29.0, 29.0, 29.0, 34.0]
[23, 46, 38, 43, 25, 24];[22.0, 45.0, 36.0, 43.0, 24.0, 23.0]
[34, 29, 35, 31, 34, 36];[31.0, 28.0, 33.0, 29.0, 32.0, 36.0]
[34, 22, 30, 45, 37, 30];[33.0, 20.0, 26.0, 39.0, 31.0, 28.0]
[25, 27, 38, 26, 45, 38];[24.0, 27.0, 38.0, 21.0, 45.0, 37.0]
[42, 33, 33, 36, 27, 28];[40.0, 30.0, 30.0, 35.0, 27.0, 24.0]
[28, 35, 39, 41, 30, 26];[28.0, 33.0, 36.0, 40.0, 28.0, 24.0]
[46, 27, 27, 39, 27, 33];[39.0, 25.0, 24.0, 37.0, 26.0, 31.0]
[40, 29, 31, 39, 30, 30];[40.0, 28.0, 30.0, 39.0, 28.0, 26.0]
[31, 26, 48, 32, 26, 36];[30.0, 24.0, 46.0, 29.0, 25.0, 34.0]
[34, 29, 42, 26, 26, 42];[29.0, 26.0, 39.0, 24.0, 23.0, 40.0]
[32, 37, 34, 40, 24, 32];[30.0, 36.0, 34.0, 39.0, 23.0, 30.0]
[34, 25, 38, 36, 34, 32];[33.0, 21.0, 33.0, 31.0, 33.0, 30.0]
[39, 21, 39, 35, 32, 33];[39.0, 21.0, 38.0, 34.0, 27.0, 31.0]
[44, 38, 30, 27, 26, 34];[42.0, 38.0, 29.0, 27.0, 26.0, 33.0]
[38, 36, 32, 37, 24, 32];[32.0, 33.0, 31.0, 36.0, 23.0, 30.0]
[24, 37, 31, 42, 36, 29];[20.0, 34.0, 28.0, 37.0, 35.0, 29.0]
[29, 39, 30, 36, 34, 31];[27.0, 36.0, 29.0, 31.0, 30.0, 29.0]
