[36, 34, 42, 27, 33, 26];[35.0, 33.0, 40.0, 27.0, 32.0, 26.0]
[28, 44, 25, 37, 34, 30];[28.0, 43.0, 24.0, 34.0, 33.0, 29.0]
[31, 29, 47, 29, 28, 34];[30.0, 29.0, 47.0, 28.0, 26.0, 34.0]
[27, 40, 25, 40, 29, 37];[23.0, 39.0, 25.0, 40.0, 29.0, 37.0]
[31, 26, 31, 47, 22, 41];[31.0, 25.0, 30.0, 45.0, 20.0, 41.0]
[38, 21, 30, 45, 30, 34];[38.0, 21.0, 30.0, 44.0, 30.0, 34.0]
[36, 22, 22, 40, 41, 36];[35.0, 22.0, 21.0, 38.0, 41.0, 34.0]
[31, 35, 38, 32, 25, 37];[27.0, 34.0, 38.0, 29.0, 24.0, 37.0]
[29, 36, 45, 32, 24, 31];[26.0, 34.0, 42.0, 31.0, 21.0, 31.0]
[35, 30, 32, 34, 21, 43];[34.0, 27.0, 32.0, 34.0, 20.0, 42.0]
[39, 32, 30, 32, 21, 44];[39.0, 31.0, 30.0, 32.0, 21.0, 43.0]
[35, 29, 29, 37, 34, 34];[35.0, 25.0, 28.0, 37.0, 34.0, 34.0]
[40, 35, 22, 28, 28, 45];[40.0, 34.0, 22.0, 28.0, 25.0, 44.0]
[23, 46, 24, 35, 38, 32];[23.0, 46.0, 24.0, 34.0, 38.0, 32.0]
[33, 34, 30, 36, 28, 37];[32.0, 33.0, 30.0, 35.0, 27.0, 34.0]
[29, 36, 25, 50, 26, 32];[28.0, 36.0, 25.0, 50.0, 26.0, 32.0]
[32, 29, 38, 41, 28, 30];[30.0, 26.0, 38.0, 41.0, 28.0, 28.0]
[21, 37, 39, 43, 19, 38];[20.0, 37.0, 37.0, 40.0, 19.0, 36.0]
[34, 35, 34, 36, 27, 32];[33.0, 32.0, 34.0, 36.0, 27.0, 32.0]
[25, 33, 29, 48, 25, 38];[25.0, 32.0, 29.0, 48.0, 25.0, 38.0]
[35, 49, 35, 32, 23, 24];[34.0, 48.0, 35.0, 32.0, 22.0, 24.0]
[26, 30, 43, 44, 31, 23];[25.0, 27.0, 43.0, 42.0, 30.0, 21.0]
[34, 51, 37, 29, 25, 22];[34.0, 47.0, 36.0, 26.0, 25.0, 20.0]
[25, 20, 51, 44, 34, 24];[25.0, 18.0, 51.0, 35.0, 31.0, 24.0]
[22, 34, 45, 26, 34, 37];[21.0, 32.0, 45.0, 25.0, 33.0, 37.0]
[30, 35, 45, 38, 21, 29];[29.0, 31.0, 45.0, 37.0, 21.0, 27.0]
[28, 42, 34, 35, 24, 35];[28.0, 42.0, 34.0, 35.0, 24.0, 34.0]
[37, 30, 32, 41, 29, 28];[37.0, 27.0, 29.0, 38.0, 28.0, 27.0]
[35, 36, 34, 36, 17, 40];[31.0, 32.0, 34.0, 36.0, 17.0, 33.0]
[35, 30, 37, 31, 27, 38];[34.0, 27.0, 37.0, 31.0, 27.0, 35.0]
[38, 34, 37, 32, 31, 26];[37.0, 34.0, 37.0, 29.0, 31.0, 25.0]
[39, 31, 37, 27, 27, 37];[38.0, 30.0, 36.0, 26.0, 27.0, 36.0]
[30, 39, 30, 33, 33, 33];[29.0, 37.0, 29.0, 31.0, 31.0, 30.0]
[25, 31, 32, 40, 32, 38];[25.0, 30.0, 32.0, 38.0, 31.0, 38.0]
[42, 46, 33, 31, 24, 23];[42.0, 43.0, 33.0, 31.0, 24.0, 23.0]
[43, 30, 25, 31, 31, 38];[43.0, 29.0, 25.0, 30.0, 31.0, 37.0]
[43, 22, 35, 29, 31, 38];[43.0, 22.0, 35.0, 28.0, 31.0, 38.0]
[16, 33, 40, 23, 39, 45];[16.0, 33.0, 39.0, 22.0, 39.0, 45.0]
[27, 34, 25, 45, 23, 44];[27.0, 31.0, 25.0, 44.0, 22.0, 44.0]
[30, 33, 29, 36, 26, 43];[30.0, 32.0, 29.0, 36.0, 26.0, 43.0]
[46, 31, 28, 30, 27, 36];[43.0, 28.0, 28.0, 30.0, 25.0, 36.0]
[69, 22, 24, 31, 20, 32];[69.0, 22.0, 24.0, 31.0, 20.0, 32.0]
[27, 36, 28, 42, 28, 37];[25.0, 32.0, 28.0, 41.0, 28.0, 37.0]
[36, 36, 33, 46, 26, 21];[35.0, 30.0, 33.0, 42.0, 26.0, 20.0]
[34, 40, 23, 39, 26, 36];[34.0, 38.0, 22.0, 36.0, 26.0, 32.0]
[26, 34, 41, 30, 34, 32];[26.0, 32.0, 41.0, 30.0, 32.0, 29.0]
[32, 35, 35, 42, 18, 36];[32.0, 35.0, 35.0, 40.0, 17.0, 36.0]
[23, 37, 36, 32, 29, 38];[23.0, 37.0, 36.0, 32.0, 29.0, 38.0]
[40, 28, 33, 44, 16, 37];[35.0, 25.0, 33.0, 41.0, 16.0, 36.0]
[27, 33, 37, 41, 28, 32];[27.0, 32.0, 37.0, 41.0, 28.0, 32.0]
[40, 33, 34, 39, 31, 21];[39.0, 33.0, 34.0, 39.0, 31.0, 20.0]
[40, 23, 48, 37, 31, 18];[37.0, 22.0, 47.0, 36.0, 29.0, 17.0]
[21, 30, 44, 33, 39, 32];[20.0, 30.0, 44.0, 33.0, 39.0, 32.0]
[34, 34, 34, 37, 30, 29];[33.0, 29.0, 34.0, 37.0, 30.0, 29.0]
[35, 34, 33, 40, 21, 35];[35.0, 33.0, 33.0, 39.0, 21.0, 34.0]
[27, 46, 40, 29, 25, 31];[27.0, 45.0, 40.0, 29.0, 25.0, 31.0]
[21, 31, 40, 29, 31, 46];[21.0, 31.0, 40.0, 29.0, 31.0, 46.0]
[38, 37, 22, 42, 31, 28];[38.0, 36.0, 21.0, 41.0, 30.0, 26.0]
[29, 35, 34, 39, 25, 36];[28.0, 35.0, 34.0, 38.0, 25.0, 36.0]
[27, 36, 30, 40, 26, 39];[26.0, 34.0, 30.0, 40.0, 26.0, 37.0]
[29, 38, 32, 37, 29, 33];[29.0, 38.0, 32.0, 36.0, 29.0, 33.0]
[30, 29, 41, 34, 35, 29];[28.0, 29.0, 41.0, 33.0, 34.0, 27.0]
[22, 28, 28, 37, 40, 43];[22.0, 27.0, 28.0, 36.0, 40.0, 43.0]
[31, 60, 33, 11, 28, 35];[31.0, 59.0, 33.0, 11.0, 27.0, 35.0]
[38, 36, 30, 39, 22, 33];[38.0, 34.0, 30.0, 37.0, 22.0, 33.0]
[37, 27, 28, 42, 23, 40];[35.0, 25.0, 27.0, 36.0, 22.0, 38.0]
[30, 34, 49, 38, 24, 23];[28.0, 34.0, 49.0, 35.0, 24.0, 23.0]
[28, 46, 30, 33, 21, 40];[28.0, 44.0, 30.0, 33.0, 19.0, 39.0]
[22, 34, 36, 41, 36, 29];[22.0, 34.0, 35.0, 35.0, 34.0, 29.0]
[32, 29, 29, 36, 39, 33];[31.0, 29.0, 29.0, 36.0, 38.0, 31.0]
[29, 30, 29, 27, 37, 45];[29.0, 29.0, 28.0, 26.0, 37.0, 45.0]
[25, 39, 33, 47, 21, 33];[25.0, 38.0, 32.0, 46.0, 21.0, 33.0]
[36, 92, 34, 4, 2, 30];[36.0, 92.0, 34.0, 4.0, 2.0, 30.0]
[30, 39, 36, 43, 24, 26];[29.0, 38.0, 35.0, 42.0, 24.0, 25.0]
[29, 25, 37, 28, 51, 27];[29.0, 24.0, 37.0, 27.0, 51.0, 27.0]
[42, 22, 32, 31, 38, 32];[41.0, 22.0, 32.0, 29.0, 38.0, 31.0]
[49, 26, 37, 31, 27, 28];[48.0, 24.0, 36.0, 29.0, 27.0, 27.0]
[29, 38, 34, 42, 31, 22];[29.0, 38.0, 34.0, 39.0, 30.0, 21.0]
[21, 49, 35, 30, 35, 28];[21.0, 45.0, 35.0, 27.0, 35.0, 28.0]
[33, 30, 43, 37, 33, 22];[33.0, 30.0, 43.0, 37.0, 33.0, 22.0]
[23, 27, 36, 51, 30, 31];[23.0, 27.0, 36.0, 50.0, 30.0, 31.0]
[27, 24, 44, 29, 47, 27];[27.0, 24.0, 42.0, 28.0, 46.0, 27.0]
[29, 36, 25, 34, 34, 40];[29.0, 36.0, 25.0, 34.0, 34.0, 40.0]
[28, 30, 36, 30, 27, 47];[27.0, 29.0, 36.0, 30.0, 27.0, 47.0]
[44, 47, 33, 21, 23, 30];[44.0, 45.0, 33.0, 20.0, 22.0, 30.0]
[31, 32, 29, 42, 28, 36];[28.0, 29.0, 29.0, 41.0, 28.0, 33.0]
[24, 31, 37, 35, 33, 38];[24.0, 29.0, 35.0, 35.0, 31.0, 33.0]
[34, 31, 33, 33, 28, 39];[33.0, 30.0, 33.0, 33.0, 27.0, 39.0]
[27, 30, 39, 35, 30, 34];[27.0, 30.0, 39.0, 32.0, 28.0, 34.0]
[33, 38, 44, 31, 23, 29];[33.0, 37.0, 44.0, 30.0, 22.0, 29.0]
[39, 44, 34, 21, 25, 35];[39.0, 41.0, 34.0, 21.0, 25.0, 35.0]
[39, 30, 42, 33, 29, 25];[38.0, 30.0, 42.0, 32.0, 29.0, 25.0]
[33, 25, 33, 40, 25, 40];[33.0, 24.0, 33.0, 39.0, 23.0, 39.0]
[36, 33, 37, 42, 21, 29];[36.0, 32.0, 36.0, 42.0, 19.0, 25.0]
[31, 28, 32, 41, 29, 35];[30.0, 28.0, 30.0, 41.0, 29.0, 35.0]
[35, 30, 39, 29, 29, 36];[34.0, 29.0, 38.0, 29.0, 29.0, 36.0]
[35, 33, 32, 29, 31, 38];[35.0, 32.0, 31.0, 28.0, 30.0, 38.0]
[33, 31, 24, 37, 36, 37];[29.0, 31.0, 23.0, 35.0, 36.0, 37.0]
[30, 43, 28, 33, 21, 43];[29.0, 41.0, 27.0, 32.0, 21.0, 40.0]
[26, 31, 36, 43, 21, 41];[24.0, 27.0, 35.0, 41.0, 19.0, 40.0]
[30, 25, 40, 37, 31, 35];[30.0, 25.0, 39.0, 37.0, 31.0, 35.0]
[41, 34, 27, 46, 24, 26];[37.0, 33.0, 26.0, 46.0, 22.0, 26.0]
[49, 47, 30, 24, 19, 29];[46.0, 43.0, 28.0, 21.0, 19.0, 27.0]
[44, 31, 28, 29, 23, 39];[42.0, 31.0, 27.0, 26.0, 22.0, 38.0]
[27, 39, 38, 38, 29, 27];[27.0, 37.0, 37.0, 37.0, 28.0, 27.0]
[30, 27, 38, 40, 40, 23];[30.0, 24.0, 37.0, 39.0, 38.0, 23.0]
[33, 45, 34, 45, 12, 29];[31.0, 40.0, 34.0, 44.0, 11.0, 27.0]
[35, 41, 28, 43, 19, 32];[35.0, 40.0, 28.0, 42.0, 18.0, 32.0]
[27, 31, 39, 33, 41, 27];[26.0, 30.0, 39.0, 32.0, 40.0, 27.0]
[30, 34, 39, 32, 36, 27];[29.0, 32.0, 38.0, 29.0, 36.0, 26.0]
[20, 30, 28, 51, 24, 45];[20.0, 30.0, 28.0, 51.0, 24.0, 45.0]
[32, 35, 28, 36, 30, 37];[31.0, 33.0, 28.0, 35.0, 30.0, 36.0]
[33, 44, 27, 34, 24, 36];[33.0, 40.0, 26.0, 33.0, 24.0, 34.0]
[39, 38, 30, 41, 17, 33];[38.0, 38.0, 30.0, 40.0, 16.0, 33.0]
[30, 23, 31, 41, 35, 38];[29.0, 23.0, 31.0, 41.0, 35.0, 37.0]
[29, 34, 23, 31, 45, 36];[29.0, 34.0, 23.0, 31.0, 45.0, 36.0]
[27, 35, 36, 34, 35, 31];[26.0, 34.0, 35.0, 32.0, 32.0, 31.0]
[46, 30, 31, 35, 27, 29];[45.0, 29.0, 28.0, 34.0, 26.0, 29.0]
[29, 28, 34, 44, 23, 40];[27.0, 26.0, 33.0, 41.0, 22.0, 38.0]
[36, 29, 30, 40, 31, 32];[33.0, 28.0, 28.0, 37.0, 30.0, 31.0]
[24, 40, 30, 39, 25, 40];[24.0, 39.0, 30.0, 38.0, 25.0, 38.0]
[31, 42, 42, 30, 29, 22];[30.0, 42.0, 42.0, 30.0, 27.0, 22.0]
[33, 38, 53, 27, 25, 22];[33.0, 37.0, 52.0, 27.0, 24.0, 21.0]
[37, 33, 25, 28, 39, 36];[37.0, 33.0, 24.0, 28.0, 39.0, 36.0]
