[3, 2, 181, 4, 4, 2, 3];[3.0, 2.0, 181.0, 4.0, 3.0, 2.0, 3.0]
[25, 24, 21, 23, 24, 49, 33];[25.0, 22.0, 21.0, 23.0, 22.0, 49.0, 32.0]
[26, 32, 29, 23, 34, 30, 25];[26.0, 31.0, 28.0, 23.0, 33.0, 28.0, 25.0]
[29, 35, 27, 29, 24, 32, 23];[29.0, 34.0, 26.0, 25.0, 23.0, 31.0, 20.0]
[27, 35, 28, 30, 30, 24, 25];[27.0, 34.0, 27.0, 29.0, 29.0, 24.0, 25.0]
[33, 27, 23, 38, 32, 31, 15];[33.0, 27.0, 22.0, 36.0, 31.0, 24.0, 14.0]
[24, 21, 27, 36, 33, 36, 22];[23.0, 20.0, 27.0, 34.0, 32.0, 35.0, 22.0]
[30, 36, 22, 36, 27, 27, 21];[29.0, 30.0, 21.0, 31.0, 27.0, 25.0, 21.0]
[33, 20, 26, 30, 34, 34, 22];[32.0, 20.0, 25.0, 30.0, 33.0, 32.0, 22.0]
[20, 37, 19, 22, 33, 34, 34];[19.0, 37.0, 18.0, 21.0, 32.0, 34.0, 33.0]
[30, 17, 39, 30, 23, 37, 23];[26.0, 12.0, 33.0, 29.0, 21.0, 32.0, 20.0]
[22, 26, 31, 35, 18, 40, 26];[22.0, 26.0, 31.0, 34.0, 18.0, 39.0, 25.0]
[25, 31, 29, 32, 28, 22, 32];[22.0, 29.0, 26.0, 30.0, 28.0, 21.0, 30.0]
[33, 36, 25, 30, 25, 27, 23];[33.0, 36.0, 24.0, 29.0, 24.0, 26.0, 21.0]
[26, 22, 16, 28, 41, 25, 40];[24.0, 22.0, 13.0, 25.0, 39.0, 25.0, 38.0]
[22, 28, 29, 30, 20, 29, 41];[22.0, 28.0, 29.0, 30.0, 20.0, 28.0, 41.0]
[23, 25, 28, 36, 25, 31, 30];[23.0, 25.0, 27.0, 34.0, 25.0, 31.0, 30.0]
[28, 27, 29, 27, 42, 26, 20];[27.0, 25.0, 29.0, 27.0, 41.0, 24.0, 20.0]
[25, 22, 21, 33, 23, 35, 40];[25.0, 22.0, 20.0, 32.0, 21.0, 35.0, 37.0]
[29, 26, 23, 31, 35, 32, 23];[27.0, 25.0, 23.0, 30.0, 34.0, 32.0, 21.0]
[22, 21, 29, 51, 36, 25, 15];[21.0, 20.0, 28.0, 49.0, 36.0, 25.0, 14.0]
[27, 33, 26, 29, 25, 37, 22];[26.0, 33.0, 23.0, 28.0, 25.0, 32.0, 19.0]
[28, 30, 27, 27, 36, 25, 26];[26.0, 26.0, 27.0, 26.0, 34.0, 21.0, 26.0]
[31, 30, 30, 19, 29, 34, 26];[31.0, 29.0, 29.0, 18.0, 29.0, 34.0, 24.0]
[27, 36, 25, 24, 37, 20, 30];[24.0, 34.0, 22.0, 23.0, 34.0, 17.0, 28.0]
[27, 40, 28, 30, 29, 27, 18];[26.0, 39.0, 28.0, 26.0, 28.0, 24.0, 16.0]
[25, 35, 26, 40, 21, 25, 27];[22.0, 35.0, 25.0, 40.0, 21.0, 24.0, 27.0]
[30, 27, 23, 35, 27, 26, 31];[30.0, 27.0, 18.0, 31.0, 24.0, 24.0, 29.0]
[34, 35, 27, 17, 23, 37, 26];[34.0, 34.0, 25.0, 16.0, 21.0, 34.0, 24.0]
[38, 21, 29, 24, 30, 27, 30];[38.0, 21.0, 27.0, 23.0, 30.0, 26.0, 26.0]
[25, 30, 32, 37, 31, 26, 17];[25.0, 30.0, 31.0, 35.0, 31.0, 26.0, 17.0]
[29, 25, 31, 36, 30, 30, 18];[28.0, 25.0, 29.0, 35.0, 27.0, 27.0, 18.0]
[41, 22, 17, 23, 13, 57, 26];[41.0, 22.0, 17.0, 23.0, 13.0, 57.0, 26.0]
[27, 26, 28, 28, 22, 24, 42];[25.0, 24.0, 25.0, 23.0, 22.0, 24.0, 36.0]
[20, 36, 32, 23, 35, 32, 20];[20.0, 35.0, 31.0, 23.0, 35.0, 32.0, 20.0]
[31, 30, 28, 16, 30, 37, 26];[29.0, 28.0, 26.0, 14.0, 29.0, 34.0, 26.0]
[23, 26, 34, 27, 26, 30, 33];[23.0, 25.0, 32.0, 27.0, 25.0, 27.0, 33.0]
[29, 16, 43, 8, 14, 45, 44];[29.0, 16.0, 43.0, 8.0, 14.0, 45.0, 44.0]
[33, 26, 22, 24, 30, 27, 37];[26.0, 26.0, 19.0, 17.0, 29.0, 24.0, 34.0]
[29, 30, 36, 17, 36, 27, 24];[29.0, 29.0, 36.0, 17.0, 34.0, 27.0, 21.0]
[26, 34, 31, 29, 31, 25, 23];[20.0, 34.0, 30.0, 28.0, 31.0, 22.0, 23.0]
[27, 39, 35, 35, 26, 20, 17];[24.0, 36.0, 35.0, 34.0, 24.0, 17.0, 17.0]
[38, 37, 35, 28, 13, 24, 23];[35.0, 35.0, 33.0, 25.0, 13.0, 21.0, 22.0]
[29, 28, 25, 33, 23, 41, 20];[28.0, 27.0, 25.0, 30.0, 23.0, 40.0, 20.0]
[23, 34, 24, 20, 33, 41, 24];[23.0, 33.0, 24.0, 17.0, 32.0, 40.0, 24.0]
[23, 43, 22, 24, 26, 31, 29];[20.0, 41.0, 22.0, 23.0, 23.0, 31.0, 27.0]
[37, 24, 25, 29, 30, 23, 30];[35.0, 24.0, 25.0, 28.0, 29.0, 22.0, 30.0]
[25, 33, 22, 40, 34, 25, 20];[23.0, 26.0, 20.0, 37.0, 32.0, 20.0, 18.0]
[23, 27, 19, 42, 21, 39, 27];[23.0, 26.0, 19.0, 42.0, 18.0, 32.0, 26.0]
[23, 33, 23, 32, 27, 29, 32];[23.0, 32.0, 22.0, 30.0, 27.0, 28.0, 29.0]
[14, 33, 31, 21, 45, 27, 29];[13.0, 31.0, 23.0, 19.0, 37.0, 25.0, 26.0]
[33, 36, 20, 39, 28, 17, 26];[29.0, 35.0, 19.0, 36.0, 24.0, 15.0, 26.0]
[29, 24, 26, 30, 32, 35, 23];[28.0, 24.0, 26.0, 29.0, 31.0, 35.0, 23.0]
[32, 26, 34, 28, 32, 19, 27];[30.0, 24.0, 34.0, 25.0, 29.0, 18.0, 25.0]
[29, 28, 24, 39, 27, 25, 26];[28.0, 27.0, 23.0, 37.0, 25.0, 25.0, 26.0]
[53, 12, 40, 37, 25, 20, 12];[51.0, 10.0, 39.0, 36.0, 23.0, 19.0, 12.0]
[29, 23, 27, 27, 34, 28, 31];[27.0, 19.0, 24.0, 27.0, 34.0, 27.0, 31.0]
[21, 36, 15, 22, 38, 25, 42];[21.0, 36.0, 15.0, 19.0, 37.0, 22.0, 41.0]
[34, 25, 24, 24, 28, 41, 23];[31.0, 25.0, 24.0, 21.0, 28.0, 39.0, 22.0]
[8, 4, 10, 54, 7, 59, 57];[8.0, 4.0, 10.0, 54.0, 7.0, 59.0, 57.0]
[33, 40, 21, 31, 30, 21, 23];[32.0, 39.0, 20.0, 30.0, 30.0, 19.0, 23.0]
[16, 32, 27, 28, 36, 35, 24];[16.0, 32.0, 27.0, 24.0, 36.0, 35.0, 20.0]
[20, 33, 18, 28, 36, 29, 35];[20.0, 30.0, 17.0, 26.0, 34.0, 28.0, 35.0]
[34, 38, 20, 23, 24, 30, 29];[33.0, 35.0, 18.0, 22.0, 22.0, 26.0, 28.0]
[25, 29, 23, 42, 27, 23, 29];[22.0, 25.0, 23.0, 41.0, 26.0, 17.0, 27.0]
