[35, 46, 46, 36, 35];[35.0, 43.0, 44.0, 35.0, 34.0]
[36, 37, 33, 32, 57];[36.0, 37.0, 33.0, 31.0, 55.0]
[44, 41, 50, 25, 38];[43.0, 41.0, 47.0, 25.0, 37.0]
[48, 40, 29, 39, 38];[43.0, 40.0, 29.0, 38.0, 36.0]
[34, 29, 41, 45, 49];[34.0, 28.0, 40.0, 43.0, 49.0]
[26, 50, 37, 38, 47];[26.0, 50.0, 37.0, 37.0, 46.0]
[42, 47, 29, 29, 51];[42.0, 47.0, 29.0, 29.0, 51.0]
[36, 55, 37, 26, 43];[36.0, 55.0, 33.0, 26.0, 43.0]
[35, 40, 38, 44, 41];[34.0, 39.0, 38.0, 44.0, 41.0]
[36, 39, 40, 38, 45];[36.0, 37.0, 39.0, 38.0, 45.0]
[39, 39, 27, 39, 54];[39.0, 38.0, 27.0, 38.0, 54.0]
[50, 34, 44, 31, 39];[48.0, 31.0, 44.0, 31.0, 39.0]
[30, 47, 31, 46, 44];[28.0, 45.0, 31.0, 46.0, 43.0]
[57, 26, 30, 35, 50];[57.0, 25.0, 30.0, 34.0, 49.0]
[40, 49, 36, 28, 45];[39.0, 49.0, 35.0, 28.0, 43.0]
[44, 45, 47, 33, 29];[44.0, 44.0, 46.0, 33.0, 29.0]
[46, 43, 37, 38, 34];[45.0, 41.0, 36.0, 36.0, 34.0]
[38, 50, 42, 40, 28];[38.0, 49.0, 42.0, 40.0, 27.0]
[41, 35, 45, 39, 38];[41.0, 35.0, 45.0, 39.0, 37.0]
[36, 46, 40, 40, 36];[35.0, 41.0, 40.0, 40.0, 33.0]
[36, 37, 35, 45, 45];[35.0, 36.0, 35.0, 45.0, 44.0]
[41, 31, 28, 50, 48];[40.0, 30.0, 28.0, 50.0, 47.0]
[46, 51, 37, 22, 42];[46.0, 50.0, 36.0, 22.0, 40.0]
[36, 31, 51, 37, 43];[34.0, 30.0, 50.0, 37.0, 41.0]
[31, 38, 49, 38, 42];[31.0, 38.0, 49.0, 38.0, 41.0]
