[20, 21, 35, 35, 41, 46];[20.0, 20.0, 34.0, 35.0, 40.0, 44.0]
[42, 27, 31, 31, 31, 35];[41.0, 27.0, 31.0, 29.0, 31.0, 33.0]
[23, 39, 25, 42, 37, 32];[22.0, 35.0, 23.0, 42.0, 35.0, 32.0]
[21, 36, 36, 42, 22, 41];[20.0, 35.0, 36.0, 42.0, 22.0, 41.0]
[30, 26, 32, 40, 25, 45];[29.0, 23.0, 32.0, 39.0, 24.0, 45.0]
[59, 18, 22, 16, 61, 22];[59.0, 17.0, 22.0, 15.0, 61.0, 21.0]
[30, 36, 43, 26, 29, 28];[28.0, 32.0, 43.0, 26.0, 29.0, 27.0]
[32, 26, 27, 48, 42, 24];[31.0, 21.0, 25.0, 47.0, 42.0, 24.0]
[37, 40, 35, 35, 26, 25];[37.0, 36.0, 35.0, 34.0, 25.0, 24.0]
[31, 40, 31, 29, 27, 40];[31.0, 39.0, 31.0, 28.0, 26.0, 40.0]
[20, 51, 31, 35, 29, 32];[20.0, 50.0, 30.0, 34.0, 27.0, 32.0]
[26, 38, 31, 47, 20, 36];[26.0, 37.0, 31.0, 47.0, 20.0, 32.0]
[28, 38, 26, 40, 25, 41];[28.0, 37.0, 25.0, 40.0, 25.0, 39.0]
[29, 33, 44, 33, 29, 28];[29.0, 31.0, 42.0, 32.0, 28.0, 28.0]
[27, 22, 26, 42, 29, 52];[26.0, 21.0, 26.0, 42.0, 28.0, 50.0]
[36, 37, 30, 31, 28, 35];[36.0, 36.0, 29.0, 31.0, 26.0, 35.0]
[36, 30, 32, 32, 34, 34];[36.0, 30.0, 32.0, 31.0, 34.0, 34.0]
[28, 36, 44, 31, 24, 35];[27.0, 36.0, 43.0, 31.0, 24.0, 35.0]
[29, 42, 25, 34, 26, 42];[29.0, 38.0, 24.0, 33.0, 24.0, 42.0]
[40, 29, 35, 28, 20, 46];[39.0, 29.0, 35.0, 26.0, 19.0, 46.0]
[27, 41, 28, 34, 34, 33];[27.0, 41.0, 28.0, 34.0, 34.0, 32.0]
[23, 31, 24, 50, 35, 35];[23.0, 30.0, 23.0, 49.0, 34.0, 35.0]
[38, 31, 34, 35, 35, 25];[38.0, 30.0, 34.0, 35.0, 35.0, 24.0]
[20, 28, 49, 54, 21, 26];[20.0, 26.0, 48.0, 54.0, 11.0, 26.0]
[24, 31, 32, 43, 39, 29];[24.0, 31.0, 32.0, 43.0, 38.0, 29.0]
[27, 38, 33, 34, 29, 38];[25.0, 37.0, 32.0, 32.0, 28.0, 37.0]
[48, 34, 43, 27, 23, 23];[47.0, 34.0, 42.0, 24.0, 23.0, 23.0]
[30, 36, 26, 36, 28, 42];[28.0, 34.0, 26.0, 36.0, 26.0, 41.0]
[33, 35, 35, 33, 27, 35];[32.0, 32.0, 34.0, 33.0, 25.0, 33.0]
[29, 45, 38, 32, 26, 28];[27.0, 39.0, 38.0, 31.0, 25.0, 26.0]
[36, 30, 40, 33, 34, 25];[32.0, 29.0, 40.0, 33.0, 33.0, 25.0]
[27, 25, 44, 44, 22, 34];[25.0, 24.0, 44.0, 42.0, 22.0, 34.0]
[19, 29, 44, 34, 29, 43];[18.0, 29.0, 44.0, 34.0, 29.0, 42.0]
[28, 29, 39, 26, 41, 35];[27.0, 28.0, 39.0, 25.0, 40.0, 33.0]
[35, 44, 27, 35, 12, 45];[34.0, 43.0, 27.0, 35.0, 12.0, 42.0]
[34, 30, 32, 36, 27, 37];[34.0, 30.0, 32.0, 33.0, 26.0, 36.0]
[44, 31, 16, 41, 40, 26];[43.0, 30.0, 16.0, 40.0, 34.0, 26.0]
[27, 32, 26, 30, 39, 44];[27.0, 32.0, 26.0, 28.0, 39.0, 44.0]
[46, 36, 38, 21, 20, 37];[46.0, 35.0, 38.0, 21.0, 20.0, 37.0]
[33, 31, 29, 36, 33, 36];[33.0, 30.0, 29.0, 36.0, 32.0, 35.0]
[33, 42, 21, 26, 27, 48];[33.0, 41.0, 21.0, 26.0, 27.0, 48.0]
[37, 31, 34, 38, 20, 38];[36.0, 31.0, 30.0, 38.0, 20.0, 36.0]
[32, 36, 41, 24, 27, 38];[30.0, 35.0, 41.0, 24.0, 27.0, 37.0]
