[31, 35, 29, 30, 32, 42];[28.0, 31.0, 27.0, 25.0, 28.0, 41.0]
[33, 45, 30, 29, 28, 34];[31.0, 40.0, 28.0, 29.0, 26.0, 31.0]
[24, 34, 37, 39, 27, 38];[23.0, 27.0, 37.0, 33.0, 26.0, 34.0]
[38, 26, 26, 33, 46, 30];[33.0, 23.0, 23.0, 29.0, 40.0, 23.0]
[37, 29, 26, 34, 33, 40];[34.0, 26.0, 21.0, 28.0, 31.0, 37.0]
[32, 29, 36, 26, 58, 18];[30.0, 29.0, 33.0, 26.0, 56.0, 18.0]
[35, 30, 33, 36, 32, 33];[35.0, 30.0, 33.0, 35.0, 28.0, 26.0]
[33, 29, 34, 47, 28, 28];[28.0, 28.0, 32.0, 42.0, 27.0, 25.0]
[28, 36, 30, 39, 36, 30];[26.0, 32.0, 29.0, 36.0, 32.0, 27.0]
[32, 26, 33, 35, 42, 31];[29.0, 24.0, 33.0, 34.0, 40.0, 28.0]
[34, 38, 26, 33, 30, 38];[34.0, 36.0, 21.0, 32.0, 29.0, 36.0]
[55, 25, 30, 33, 32, 24];[46.0, 18.0, 27.0, 28.0, 30.0, 21.0]
[34, 37, 40, 36, 31, 21];[34.0, 31.0, 36.0, 29.0, 27.0, 17.0]
[45, 26, 29, 38, 24, 37];[43.0, 25.0, 29.0, 35.0, 19.0, 31.0]
[29, 32, 26, 38, 44, 30];[25.0, 31.0, 21.0, 37.0, 36.0, 28.0]
[34, 42, 22, 36, 24, 41];[32.0, 37.0, 18.0, 33.0, 22.0, 41.0]
[20, 28, 36, 45, 40, 30];[20.0, 26.0, 35.0, 43.0, 39.0, 28.0]
[33, 34, 29, 55, 33, 14];[32.0, 33.0, 27.0, 55.0, 32.0, 14.0]
[35, 40, 22, 43, 27, 31];[33.0, 38.0, 22.0, 40.0, 27.0, 30.0]
[27, 23, 35, 50, 32, 32];[26.0, 20.0, 34.0, 47.0, 30.0, 29.0]
