[19, 20, 21, 22, 21, 30, 16];[17.0, 18.0, 19.0, 20.0, 20.0, 26.0, 16.0]
[27, 20, 22, 19, 12, 28, 22];[27.0, 18.0, 21.0, 16.0, 12.0, 25.0, 20.0]
[24, 19, 17, 21, 25, 20, 23];[23.0, 12.0, 14.0, 18.0, 23.0, 18.0, 21.0]
[22, 19, 20, 26, 20, 28, 14];[20.0, 15.0, 19.0, 23.0, 20.0, 24.0, 10.0]
[20, 14, 20, 27, 22, 24, 22];[18.0, 14.0, 19.0, 24.0, 21.0, 19.0, 21.0]
[23, 17, 12, 20, 28, 26, 25];[20.0, 16.0, 11.0, 18.0, 25.0, 20.0, 16.0]
[20, 29, 21, 19, 25, 15, 20];[20.0, 29.0, 18.0, 19.0, 25.0, 13.0, 20.0]
[19, 18, 24, 23, 25, 22, 18];[17.0, 17.0, 23.0, 23.0, 25.0, 22.0, 18.0]
[20, 19, 18, 25, 22, 26, 19];[20.0, 18.0, 17.0, 24.0, 21.0, 23.0, 19.0]
[21, 28, 17, 19, 18, 27, 19];[21.0, 24.0, 17.0, 16.0, 16.0, 23.0, 15.0]
[25, 15, 15, 18, 26, 21, 29];[25.0, 15.0, 13.0, 16.0, 26.0, 18.0, 24.0]
[24, 20, 21, 19, 26, 18, 21];[24.0, 18.0, 18.0, 17.0, 24.0, 18.0, 15.0]
[14, 19, 16, 30, 25, 17, 28];[14.0, 16.0, 15.0, 28.0, 23.0, 15.0, 26.0]
[18, 26, 21, 19, 18, 20, 27];[17.0, 25.0, 20.0, 17.0, 16.0, 19.0, 25.0]
[18, 23, 20, 31, 16, 23, 18];[17.0, 20.0, 17.0, 27.0, 15.0, 18.0, 18.0]
[24, 20, 16, 22, 20, 18, 29];[21.0, 19.0, 13.0, 21.0, 16.0, 17.0, 26.0]
[22, 23, 33, 20, 21, 14, 18];[22.0, 20.0, 32.0, 18.0, 21.0, 13.0, 18.0]
[17, 19, 21, 30, 20, 22, 20];[14.0, 19.0, 19.0, 29.0, 18.0, 22.0, 19.0]
[28, 33, 15, 27, 14, 15, 17];[26.0, 33.0, 14.0, 26.0, 12.0, 15.0, 17.0]
[15, 24, 32, 17, 21, 14, 26];[14.0, 23.0, 32.0, 17.0, 20.0, 12.0, 26.0]
