[43, 46, 35, 35, 40];[37.0, 42.0, 33.0, 29.0, 33.0]
[35, 44, 44, 43, 33];[34.0, 44.0, 43.0, 43.0, 33.0]
[42, 48, 35, 36, 38];[42.0, 47.0, 33.0, 36.0, 36.0]
[40, 42, 37, 44, 36];[40.0, 38.0, 35.0, 42.0, 35.0]
[29, 46, 36, 49, 39];[28.0, 45.0, 32.0, 48.0, 36.0]
[35, 59, 36, 36, 33];[34.0, 57.0, 33.0, 36.0, 33.0]
[28, 38, 41, 42, 50];[25.0, 34.0, 39.0, 41.0, 47.0]
[33, 53, 43, 35, 35];[32.0, 44.0, 41.0, 33.0, 33.0]
[44, 40, 37, 40, 38];[35.0, 33.0, 29.0, 32.0, 35.0]
[42, 49, 38, 39, 31];[40.0, 47.0, 33.0, 38.0, 28.0]
[31, 42, 51, 36, 39];[27.0, 33.0, 48.0, 28.0, 35.0]
[30, 42, 45, 42, 40];[27.0, 42.0, 38.0, 42.0, 38.0]
[41, 49, 24, 53, 32];[38.0, 46.0, 23.0, 50.0, 30.0]
[36, 35, 45, 45, 38];[34.0, 33.0, 38.0, 41.0, 30.0]
[40, 40, 28, 47, 44];[36.0, 40.0, 27.0, 46.0, 41.0]
[51, 36, 33, 52, 27];[47.0, 34.0, 31.0, 49.0, 25.0]
[46, 51, 29, 34, 39];[41.0, 45.0, 27.0, 31.0, 38.0]
[32, 56, 33, 29, 49];[30.0, 50.0, 33.0, 29.0, 43.0]
[40, 39, 43, 39, 38];[36.0, 38.0, 39.0, 35.0, 34.0]
[34, 49, 42, 42, 32];[34.0, 49.0, 40.0, 40.0, 31.0]
[52, 37, 26, 47, 37];[40.0, 36.0, 24.0, 45.0, 26.0]
[33, 46, 48, 37, 35];[26.0, 38.0, 42.0, 34.0, 22.0]
[45, 47, 38, 40, 29];[44.0, 39.0, 31.0, 33.0, 29.0]
[50, 47, 27, 36, 39];[48.0, 39.0, 23.0, 35.0, 38.0]
[49, 39, 45, 33, 32];[46.0, 36.0, 43.0, 31.0, 31.0]
[37, 42, 38, 52, 30];[31.0, 38.0, 31.0, 50.0, 28.0]
[32, 44, 48, 41, 34];[31.0, 44.0, 46.0, 40.0, 33.0]
[30, 58, 32, 43, 36];[29.0, 57.0, 32.0, 37.0, 35.0]
[45, 46, 34, 41, 33];[44.0, 44.0, 32.0, 36.0, 32.0]
[45, 52, 34, 38, 30];[45.0, 50.0, 32.0, 35.0, 29.0]
[47, 44, 47, 36, 25];[45.0, 39.0, 43.0, 32.0, 23.0]
[45, 59, 34, 34, 27];[38.0, 51.0, 31.0, 27.0, 21.0]
[53, 32, 33, 40, 40];[52.0, 31.0, 32.0, 38.0, 38.0]
[46, 54, 29, 34, 36];[45.0, 48.0, 26.0, 33.0, 34.0]
[38, 46, 44, 41, 30];[37.0, 43.0, 39.0, 40.0, 23.0]
[43, 44, 32, 38, 42];[38.0, 40.0, 29.0, 36.0, 32.0]
[32, 47, 40, 42, 38];[29.0, 43.0, 36.0, 39.0, 38.0]
[28, 38, 48, 45, 40];[28.0, 37.0, 43.0, 36.0, 36.0]
[44, 52, 47, 32, 24];[43.0, 50.0, 41.0, 24.0, 19.0]
[39, 47, 43, 36, 34];[37.0, 46.0, 41.0, 34.0, 34.0]
[44, 39, 37, 48, 31];[41.0, 34.0, 34.0, 44.0, 29.0]
[43, 28, 50, 46, 32];[35.0, 23.0, 47.0, 42.0, 26.0]
[44, 35, 35, 42, 43];[43.0, 33.0, 34.0, 42.0, 41.0]
[57, 35, 47, 30, 30];[53.0, 34.0, 40.0, 29.0, 27.0]
[42, 42, 37, 46, 32];[42.0, 40.0, 35.0, 42.0, 27.0]
[36, 63, 34, 32, 34];[35.0, 58.0, 31.0, 31.0, 32.0]
[35, 49, 37, 51, 27];[25.0, 42.0, 31.0, 40.0, 22.0]
[43, 37, 40, 44, 35];[42.0, 35.0, 38.0, 44.0, 34.0]
[27, 46, 47, 40, 38];[26.0, 45.0, 47.0, 39.0, 38.0]
[44, 52, 40, 31, 32];[40.0, 52.0, 38.0, 30.0, 31.0]
[22, 52, 47, 38, 40];[20.0, 49.0, 35.0, 37.0, 34.0]
[28, 38, 33, 54, 46];[26.0, 31.0, 28.0, 48.0, 37.0]
[36, 49, 43, 34, 37];[33.0, 47.0, 40.0, 33.0, 36.0]
[39, 60, 30, 35, 35];[37.0, 56.0, 28.0, 31.0, 26.0]
[40, 34, 48, 31, 46];[39.0, 34.0, 48.0, 31.0, 46.0]
[30, 35, 50, 51, 33];[27.0, 35.0, 46.0, 45.0, 32.0]
[38, 28, 42, 45, 46];[38.0, 26.0, 40.0, 42.0, 41.0]
[29, 50, 40, 54, 26];[27.0, 49.0, 39.0, 53.0, 26.0]
[32, 35, 53, 46, 33];[25.0, 27.0, 40.0, 36.0, 25.0]
[30, 45, 42, 53, 28];[30.0, 44.0, 39.0, 51.0, 28.0]
[50, 41, 37, 38, 33];[47.0, 38.0, 32.0, 36.0, 29.0]
[31, 34, 43, 46, 45];[31.0, 34.0, 40.0, 41.0, 42.0]
[39, 40, 37, 53, 31];[34.0, 38.0, 35.0, 48.0, 29.0]
[29, 51, 47, 33, 39];[24.0, 49.0, 45.0, 32.0, 38.0]
[34, 47, 39, 41, 38];[30.0, 38.0, 39.0, 37.0, 34.0]
[38, 30, 46, 46, 39];[36.0, 30.0, 44.0, 44.0, 36.0]
[49, 49, 27, 41, 33];[46.0, 44.0, 27.0, 38.0, 32.0]
[37, 64, 24, 39, 35];[27.0, 53.0, 16.0, 36.0, 29.0]
[38, 56, 22, 45, 38];[34.0, 53.0, 22.0, 39.0, 34.0]
[41, 34, 46, 49, 29];[39.0, 33.0, 43.0, 46.0, 29.0]
[47, 48, 33, 39, 32];[45.0, 43.0, 32.0, 37.0, 27.0]
[35, 56, 33, 41, 34];[29.0, 56.0, 32.0, 38.0, 33.0]
[34, 44, 45, 39, 36];[31.0, 44.0, 42.0, 36.0, 34.0]
[37, 40, 33, 38, 51];[32.0, 39.0, 28.0, 36.0, 50.0]
[48, 31, 37, 36, 46];[44.0, 28.0, 36.0, 33.0, 44.0]
[37, 49, 38, 44, 31];[37.0, 45.0, 36.0, 43.0, 31.0]
[45, 36, 34, 49, 35];[44.0, 35.0, 33.0, 49.0, 33.0]
[28, 38, 37, 47, 49];[25.0, 36.0, 31.0, 45.0, 47.0]
[34, 36, 41, 38, 49];[33.0, 33.0, 41.0, 37.0, 45.0]
[28, 51, 42, 41, 37];[27.0, 50.0, 40.0, 40.0, 36.0]
[37, 50, 41, 42, 28];[34.0, 42.0, 39.0, 35.0, 26.0]
[42, 42, 46, 44, 25];[41.0, 41.0, 46.0, 43.0, 25.0]
[31, 50, 30, 36, 52];[31.0, 45.0, 27.0, 32.0, 49.0]
[48, 46, 30, 41, 34];[47.0, 43.0, 23.0, 40.0, 31.0]
[49, 31, 47, 36, 36];[48.0, 31.0, 47.0, 33.0, 36.0]
[50, 38, 33, 43, 35];[49.0, 36.0, 28.0, 43.0, 34.0]
[35, 35, 43, 49, 37];[33.0, 35.0, 41.0, 47.0, 37.0]
[32, 38, 37, 50, 42];[30.0, 34.0, 31.0, 44.0, 39.0]
[32, 40, 43, 48, 36];[29.0, 39.0, 41.0, 42.0, 36.0]
[39, 51, 36, 40, 33];[37.0, 48.0, 34.0, 37.0, 30.0]
[35, 46, 37, 40, 41];[35.0, 45.0, 37.0, 38.0, 39.0]
[42, 48, 28, 48, 33];[39.0, 42.0, 26.0, 43.0, 30.0]
[36, 38, 24, 53, 48];[32.0, 33.0, 23.0, 49.0, 45.0]
[61, 42, 36, 33, 27];[61.0, 38.0, 32.0, 32.0, 27.0]
[51, 28, 50, 31, 39];[49.0, 28.0, 49.0, 31.0, 39.0]
[45, 49, 28, 46, 31];[45.0, 47.0, 27.0, 46.0, 31.0]
[46, 50, 38, 40, 24];[41.0, 45.0, 36.0, 38.0, 21.0]
[26, 46, 43, 44, 40];[25.0, 43.0, 36.0, 42.0, 31.0]
