[31, 37, 30, 27, 14, 30, 29];[30.0, 37.0, 30.0, 27.0, 14.0, 30.0, 29.0]
[20, 33, 30, 17, 35, 17, 46];[20.0, 32.0, 30.0, 17.0, 35.0, 17.0, 46.0]
[23, 21, 36, 21, 31, 39, 27];[23.0, 21.0, 36.0, 20.0, 30.0, 39.0, 26.0]
[23, 35, 15, 21, 31, 40, 33];[23.0, 35.0, 15.0, 21.0, 31.0, 40.0, 33.0]
[31, 28, 27, 31, 37, 21, 23];[31.0, 27.0, 27.0, 31.0, 37.0, 21.0, 23.0]
[36, 26, 17, 36, 25, 24, 33];[36.0, 26.0, 17.0, 36.0, 24.0, 24.0, 33.0]
[25, 21, 22, 32, 40, 20, 38];[25.0, 21.0, 22.0, 32.0, 40.0, 19.0, 38.0]
[29, 27, 23, 26, 27, 34, 32];[29.0, 25.0, 22.0, 26.0, 27.0, 34.0, 32.0]
[33, 26, 28, 35, 27, 32, 17];[33.0, 26.0, 28.0, 34.0, 27.0, 31.0, 17.0]
[14, 33, 24, 29, 22, 53, 22];[13.0, 31.0, 22.0, 29.0, 21.0, 53.0, 21.0]
[28, 28, 24, 35, 26, 26, 31];[28.0, 28.0, 24.0, 33.0, 25.0, 26.0, 30.0]
[21, 25, 40, 37, 22, 31, 22];[21.0, 25.0, 40.0, 37.0, 22.0, 31.0, 22.0]
[37, 16, 52, 33, 25, 22, 13];[37.0, 16.0, 52.0, 32.0, 24.0, 22.0, 13.0]
[34, 34, 23, 29, 23, 32, 23];[34.0, 34.0, 22.0, 29.0, 23.0, 32.0, 23.0]
[17, 17, 11, 13, 94, 26, 20];[17.0, 17.0, 11.0, 13.0, 94.0, 26.0, 20.0]
[20, 22, 33, 38, 29, 40, 15];[20.0, 21.0, 31.0, 37.0, 29.0, 40.0, 15.0]
[37, 30, 27, 25, 23, 23, 33];[36.0, 29.0, 27.0, 25.0, 23.0, 23.0, 33.0]
[31, 23, 29, 30, 27, 25, 33];[31.0, 23.0, 29.0, 30.0, 27.0, 25.0, 33.0]
[29, 28, 20, 23, 31, 26, 41];[28.0, 28.0, 20.0, 23.0, 31.0, 26.0, 41.0]
[22, 34, 34, 30, 20, 29, 29];[22.0, 34.0, 34.0, 30.0, 20.0, 27.0, 28.0]
[30, 23, 42, 35, 33, 13, 22];[30.0, 23.0, 42.0, 34.0, 33.0, 13.0, 22.0]
[14, 20, 46, 10, 26, 51, 31];[14.0, 19.0, 46.0, 10.0, 26.0, 51.0, 31.0]
[36, 25, 31, 24, 29, 24, 29];[36.0, 25.0, 30.0, 24.0, 29.0, 24.0, 29.0]
[28, 23, 34, 32, 21, 30, 28];[27.0, 23.0, 34.0, 31.0, 21.0, 30.0, 28.0]
[28, 15, 36, 30, 25, 29, 35];[28.0, 15.0, 36.0, 30.0, 25.0, 29.0, 35.0]
[28, 25, 19, 33, 39, 23, 30];[28.0, 25.0, 19.0, 32.0, 39.0, 23.0, 30.0]
[15, 45, 34, 36, 19, 25, 24];[15.0, 45.0, 33.0, 35.0, 19.0, 24.0, 24.0]
[27, 38, 32, 30, 22, 27, 22];[27.0, 38.0, 32.0, 30.0, 22.0, 27.0, 21.0]
[43, 39, 27, 17, 22, 25, 25];[43.0, 39.0, 25.0, 17.0, 22.0, 25.0, 25.0]
[20, 36, 25, 26, 31, 37, 22];[20.0, 36.0, 25.0, 26.0, 31.0, 37.0, 22.0]
[33, 26, 28, 48, 18, 19, 26];[33.0, 26.0, 28.0, 48.0, 18.0, 19.0, 26.0]
[27, 29, 30, 16, 23, 30, 43];[27.0, 29.0, 30.0, 16.0, 23.0, 29.0, 43.0]
