[53, 26, 38, 47, 35];[51.0, 25.0, 35.0, 45.0, 33.0]
[38, 41, 31, 41, 48];[37.0, 41.0, 31.0, 41.0, 43.0]
[38, 34, 47, 35, 46];[32.0, 30.0, 44.0, 33.0, 45.0]
[36, 36, 37, 45, 44];[29.0, 34.0, 30.0, 45.0, 42.0]
[29, 44, 56, 27, 43];[26.0, 41.0, 48.0, 27.0, 38.0]
[40, 45, 27, 53, 34];[39.0, 42.0, 26.0, 53.0, 31.0]
[50, 32, 35, 38, 44];[46.0, 32.0, 35.0, 37.0, 40.0]
[29, 50, 48, 44, 28];[27.0, 47.0, 40.0, 35.0, 25.0]
[28, 43, 36, 46, 46];[22.0, 40.0, 33.0, 35.0, 44.0]
[45, 41, 35, 46, 32];[40.0, 38.0, 31.0, 43.0, 25.0]
[41, 29, 42, 56, 31];[41.0, 26.0, 41.0, 48.0, 28.0]
[42, 43, 38, 37, 39];[33.0, 40.0, 30.0, 32.0, 38.0]
[47, 41, 43, 35, 32];[44.0, 38.0, 37.0, 31.0, 30.0]
[39, 50, 32, 41, 37];[37.0, 48.0, 28.0, 39.0, 32.0]
[41, 33, 45, 46, 34];[35.0, 23.0, 38.0, 43.0, 32.0]
[37, 48, 33, 42, 39];[35.0, 41.0, 28.0, 40.0, 37.0]
[40, 29, 44, 45, 41];[36.0, 27.0, 42.0, 44.0, 31.0]
[39, 46, 46, 37, 31];[37.0, 44.0, 44.0, 35.0, 31.0]
[44, 44, 41, 32, 37];[43.0, 38.0, 40.0, 31.0, 35.0]
[33, 48, 42, 39, 37];[33.0, 47.0, 42.0, 39.0, 36.0]
[37, 48, 40, 47, 27];[36.0, 46.0, 38.0, 42.0, 27.0]
[42, 41, 32, 46, 38];[36.0, 37.0, 27.0, 42.0, 30.0]
[41, 38, 35, 46, 39];[37.0, 34.0, 34.0, 44.0, 34.0]
[39, 36, 46, 40, 39];[39.0, 35.0, 41.0, 36.0, 38.0]
[41, 41, 39, 46, 32];[41.0, 37.0, 38.0, 46.0, 31.0]
[33, 42, 29, 48, 47];[32.0, 40.0, 28.0, 44.0, 44.0]
[42, 44, 33, 44, 36];[39.0, 42.0, 32.0, 44.0, 34.0]
[33, 41, 40, 42, 43];[31.0, 39.0, 36.0, 41.0, 39.0]
[35, 44, 36, 43, 41];[35.0, 39.0, 33.0, 40.0, 38.0]
[40, 38, 37, 41, 43];[32.0, 34.0, 33.0, 40.0, 37.0]
[39, 35, 35, 55, 35];[38.0, 34.0, 28.0, 51.0, 33.0]
[33, 30, 42, 57, 37];[30.0, 26.0, 40.0, 51.0, 33.0]
[37, 25, 38, 52, 47];[36.0, 23.0, 35.0, 43.0, 42.0]
[45, 41, 33, 44, 35];[41.0, 37.0, 29.0, 42.0, 31.0]
[42, 51, 30, 28, 48];[41.0, 50.0, 26.0, 26.0, 46.0]
[33, 43, 29, 51, 43];[29.0, 42.0, 28.0, 49.0, 43.0]
[32, 40, 42, 41, 44];[30.0, 38.0, 37.0, 39.0, 39.0]
[27, 48, 41, 41, 42];[24.0, 47.0, 39.0, 40.0, 41.0]
[41, 42, 33, 45, 38];[35.0, 36.0, 31.0, 43.0, 37.0]
[30, 38, 36, 59, 36];[29.0, 34.0, 31.0, 57.0, 33.0]
[40, 41, 36, 46, 36];[35.0, 39.0, 32.0, 40.0, 34.0]
[32, 47, 36, 43, 41];[31.0, 44.0, 34.0, 40.0, 39.0]
[33, 50, 46, 47, 23];[29.0, 46.0, 41.0, 44.0, 19.0]
[40, 45, 27, 46, 41];[33.0, 43.0, 20.0, 39.0, 31.0]
[43, 43, 42, 32, 39];[40.0, 39.0, 37.0, 30.0, 37.0]
[23, 37, 30, 53, 56];[23.0, 35.0, 28.0, 50.0, 52.0]
[40, 43, 32, 34, 49];[38.0, 40.0, 31.0, 33.0, 47.0]
[33, 36, 50, 43, 37];[30.0, 33.0, 47.0, 40.0, 31.0]
[44, 35, 34, 47, 39];[43.0, 35.0, 34.0, 45.0, 39.0]
[37, 43, 49, 34, 36];[36.0, 35.0, 44.0, 31.0, 23.0]
[30, 48, 38, 44, 38];[28.0, 43.0, 34.0, 41.0, 35.0]
[37, 43, 38, 40, 41];[35.0, 39.0, 36.0, 38.0, 40.0]
[36, 39, 25, 55, 44];[33.0, 38.0, 22.0, 52.0, 39.0]
[37, 58, 35, 28, 41];[34.0, 52.0, 32.0, 26.0, 38.0]
[29, 43, 43, 33, 51];[23.0, 39.0, 40.0, 33.0, 48.0]
[46, 44, 39, 37, 33];[43.0, 40.0, 37.0, 34.0, 30.0]
[44, 38, 42, 41, 34];[40.0, 34.0, 37.0, 39.0, 31.0]
[36, 34, 41, 50, 38];[30.0, 29.0, 38.0, 42.0, 31.0]
[36, 41, 48, 36, 38];[33.0, 38.0, 43.0, 32.0, 33.0]
[47, 39, 26, 42, 45];[40.0, 36.0, 23.0, 37.0, 39.0]
[36, 35, 38, 38, 52];[33.0, 32.0, 36.0, 36.0, 48.0]
[25, 42, 27, 62, 43];[24.0, 39.0, 25.0, 62.0, 40.0]
[42, 56, 36, 30, 35];[39.0, 51.0, 33.0, 30.0, 32.0]
[31, 34, 35, 48, 51];[27.0, 34.0, 32.0, 45.0, 50.0]
[47, 46, 24, 50, 31];[44.0, 42.0, 19.0, 45.0, 27.0]
[32, 38, 43, 44, 42];[30.0, 33.0, 34.0, 34.0, 34.0]
[41, 33, 35, 55, 35];[36.0, 23.0, 33.0, 53.0, 26.0]
[36, 39, 53, 45, 26];[32.0, 37.0, 40.0, 38.0, 24.0]
[42, 31, 36, 51, 39];[40.0, 30.0, 35.0, 50.0, 37.0]
[42, 28, 53, 35, 41];[41.0, 25.0, 49.0, 33.0, 39.0]
[57, 35, 33, 37, 37];[56.0, 33.0, 33.0, 37.0, 37.0]
[28, 23, 44, 61, 42];[28.0, 23.0, 41.0, 57.0, 39.0]
[42, 28, 41, 45, 43];[40.0, 27.0, 37.0, 43.0, 40.0]
[49, 31, 34, 40, 45];[47.0, 31.0, 33.0, 37.0, 40.0]
[41, 35, 28, 62, 33];[37.0, 32.0, 25.0, 60.0, 29.0]
[42, 34, 35, 45, 43];[36.0, 28.0, 29.0, 44.0, 38.0]
[35, 42, 40, 42, 40];[32.0, 37.0, 38.0, 41.0, 39.0]
