[38, 35, 34, 33, 34, 44, 31];[35.0, 31.0, 32.0, 31.0, 32.0, 40.0, 30.0]
[36, 45, 36, 33, 34, 39, 25];[35.0, 45.0, 34.0, 32.0, 33.0, 38.0, 25.0]
[32, 42, 35, 34, 43, 37, 26];[29.0, 34.0, 29.0, 33.0, 41.0, 35.0, 24.0]
[32, 49, 32, 30, 36, 45, 25];[32.0, 43.0, 31.0, 27.0, 35.0, 39.0, 23.0]
[36, 41, 43, 37, 22, 35, 35];[35.0, 37.0, 38.0, 34.0, 19.0, 28.0, 34.0]
[43, 31, 31, 35, 33, 39, 37];[38.0, 30.0, 29.0, 34.0, 32.0, 36.0, 34.0]
[36, 44, 37, 14, 45, 27, 46];[33.0, 43.0, 34.0, 14.0, 42.0, 24.0, 40.0]
[27, 36, 42, 31, 44, 31, 38];[26.0, 29.0, 40.0, 30.0, 40.0, 30.0, 34.0]
[31, 33, 52, 22, 47, 34, 30];[29.0, 29.0, 46.0, 21.0, 41.0, 31.0, 29.0]
[29, 39, 35, 32, 50, 41, 23];[28.0, 34.0, 33.0, 26.0, 47.0, 37.0, 20.0]
[33, 31, 48, 32, 34, 34, 37];[32.0, 29.0, 44.0, 29.0, 34.0, 30.0, 31.0]
[43, 28, 34, 40, 44, 36, 24];[37.0, 25.0, 29.0, 36.0, 44.0, 35.0, 21.0]
[24, 33, 34, 36, 58, 38, 26];[22.0, 29.0, 33.0, 30.0, 55.0, 34.0, 24.0]
[28, 31, 37, 35, 40, 41, 37];[28.0, 30.0, 37.0, 35.0, 38.0, 40.0, 33.0]
[49, 33, 30, 34, 36, 34, 33];[42.0, 30.0, 25.0, 33.0, 36.0, 30.0, 32.0]
[25, 37, 38, 32, 28, 44, 45];[23.0, 36.0, 34.0, 31.0, 25.0, 42.0, 43.0]
[23, 34, 55, 28, 35, 34, 40];[22.0, 29.0, 54.0, 27.0, 35.0, 32.0, 37.0]
[34, 28, 56, 33, 35, 29, 34];[33.0, 28.0, 56.0, 31.0, 32.0, 25.0, 33.0]
[33, 33, 40, 34, 37, 39, 33];[30.0, 31.0, 34.0, 31.0, 33.0, 34.0, 31.0]
[45, 28, 46, 35, 40, 22, 33];[42.0, 26.0, 41.0, 32.0, 34.0, 22.0, 29.0]
[37, 28, 38, 36, 50, 27, 33];[35.0, 24.0, 36.0, 31.0, 48.0, 25.0, 30.0]
[19, 26, 41, 66, 24, 42, 31];[18.0, 23.0, 33.0, 66.0, 22.0, 41.0, 30.0]
[25, 24, 44, 43, 35, 34, 44];[24.0, 24.0, 39.0, 38.0, 32.0, 32.0, 43.0]
[36, 40, 12, 51, 30, 42, 37];[31.0, 36.0, 11.0, 46.0, 29.0, 31.0, 33.0]
[38, 39, 17, 27, 28, 56, 44];[35.0, 37.0, 14.0, 22.0, 27.0, 53.0, 43.0]
[27, 39, 60, 27, 29, 32, 35];[25.0, 37.0, 59.0, 25.0, 26.0, 31.0, 34.0]
[33, 32, 42, 31, 42, 40, 28];[31.0, 25.0, 38.0, 28.0, 39.0, 38.0, 27.0]
[27, 34, 39, 17, 25, 56, 51];[25.0, 31.0, 33.0, 14.0, 24.0, 55.0, 46.0]
[34, 34, 32, 31, 33, 41, 44];[32.0, 31.0, 29.0, 27.0, 29.0, 34.0, 37.0]
[37, 37, 19, 43, 26, 44, 43];[35.0, 34.0, 18.0, 39.0, 24.0, 36.0, 40.0]
[29, 42, 50, 32, 30, 25, 41];[29.0, 40.0, 50.0, 29.0, 30.0, 25.0, 39.0]
[40, 30, 46, 25, 44, 28, 36];[35.0, 23.0, 41.0, 24.0, 33.0, 28.0, 35.0]
[25, 42, 30, 46, 34, 38, 34];[24.0, 38.0, 26.0, 42.0, 32.0, 32.0, 32.0]
[37, 34, 33, 28, 39, 43, 35];[33.0, 28.0, 27.0, 22.0, 30.0, 37.0, 28.0]
[40, 31, 40, 39, 43, 24, 32];[37.0, 31.0, 35.0, 36.0, 42.0, 24.0, 30.0]
[33, 24, 39, 33, 20, 81, 19];[32.0, 22.0, 35.0, 31.0, 20.0, 73.0, 16.0]
[42, 42, 30, 36, 22, 38, 39];[32.0, 37.0, 25.0, 35.0, 19.0, 36.0, 33.0]
[33, 27, 35, 43, 48, 33, 30];[33.0, 26.0, 33.0, 40.0, 46.0, 31.0, 27.0]
[28, 20, 32, 48, 41, 49, 31];[28.0, 18.0, 30.0, 44.0, 39.0, 48.0, 27.0]
[50, 34, 34, 42, 26, 25, 38];[49.0, 28.0, 29.0, 40.0, 25.0, 22.0, 32.0]
[39, 37, 31, 37, 34, 28, 43];[34.0, 34.0, 30.0, 36.0, 31.0, 25.0, 42.0]
[34, 29, 37, 31, 35, 35, 48];[34.0, 25.0, 37.0, 31.0, 33.0, 35.0, 47.0]
[32, 40, 29, 44, 32, 44, 29];[31.0, 34.0, 24.0, 39.0, 31.0, 43.0, 27.0]
[28, 43, 56, 27, 25, 27, 43];[26.0, 36.0, 53.0, 26.0, 24.0, 24.0, 40.0]
[37, 31, 35, 29, 44, 37, 36];[36.0, 26.0, 32.0, 26.0, 38.0, 31.0, 30.0]
[36, 50, 29, 24, 40, 36, 34];[33.0, 50.0, 22.0, 22.0, 36.0, 30.0, 31.0]
[54, 35, 47, 25, 26, 34, 28];[48.0, 34.0, 43.0, 24.0, 26.0, 31.0, 24.0]
[29, 38, 46, 27, 36, 30, 43];[27.0, 37.0, 45.0, 26.0, 35.0, 28.0, 41.0]
[29, 41, 32, 44, 31, 35, 36];[27.0, 40.0, 28.0, 41.0, 29.0, 29.0, 35.0]
[35, 46, 34, 37, 36, 31, 30];[33.0, 40.0, 33.0, 36.0, 35.0, 31.0, 26.0]
[35, 32, 35, 54, 24, 42, 26];[35.0, 31.0, 33.0, 48.0, 24.0, 38.0, 22.0]
[48, 31, 34, 28, 37, 36, 35];[38.0, 27.0, 32.0, 24.0, 35.0, 29.0, 33.0]
[32, 45, 51, 19, 32, 30, 40];[27.0, 38.0, 46.0, 16.0, 28.0, 29.0, 36.0]
[30, 53, 38, 41, 22, 24, 39];[29.0, 48.0, 35.0, 39.0, 22.0, 20.0, 38.0]
