[33, 19, 34, 25, 34, 29, 23];[30.0, 18.0, 33.0, 24.0, 33.0, 25.0, 17.0]
[27, 28, 34, 35, 32, 19, 23];[26.0, 26.0, 30.0, 31.0, 31.0, 17.0, 20.0]
[26, 36, 19, 20, 30, 33, 35];[25.0, 35.0, 18.0, 18.0, 28.0, 31.0, 32.0]
[151, 9, 9, 5, 5, 6, 14];[151.0, 9.0, 9.0, 5.0, 5.0, 5.0, 13.0]
[32, 26, 30, 35, 30, 20, 26];[31.0, 26.0, 27.0, 30.0, 28.0, 17.0, 24.0]
[28, 28, 39, 34, 24, 13, 33];[25.0, 25.0, 37.0, 29.0, 22.0, 13.0, 28.0]
[16, 22, 35, 41, 28, 35, 22];[15.0, 20.0, 31.0, 40.0, 28.0, 33.0, 20.0]
[21, 18, 28, 36, 24, 25, 42];[20.0, 17.0, 25.0, 28.0, 23.0, 23.0, 41.0]
[23, 17, 31, 26, 45, 30, 27];[23.0, 16.0, 30.0, 22.0, 45.0, 30.0, 27.0]
[35, 20, 35, 30, 36, 21, 21];[30.0, 18.0, 32.0, 23.0, 33.0, 20.0, 19.0]
[21, 21, 26, 30, 36, 26, 39];[20.0, 18.0, 25.0, 29.0, 33.0, 26.0, 39.0]
[34, 24, 24, 36, 20, 32, 29];[32.0, 23.0, 24.0, 35.0, 20.0, 30.0, 29.0]
[20, 34, 23, 26, 31, 29, 36];[16.0, 34.0, 23.0, 23.0, 30.0, 24.0, 32.0]
[31, 23, 30, 23, 30, 37, 25];[31.0, 19.0, 29.0, 21.0, 29.0, 34.0, 23.0]
[27, 25, 40, 22, 28, 29, 28];[27.0, 20.0, 39.0, 20.0, 26.0, 29.0, 26.0]
[29, 35, 38, 21, 24, 22, 30];[27.0, 34.0, 34.0, 21.0, 24.0, 19.0, 28.0]
[30, 19, 30, 33, 36, 30, 21];[30.0, 19.0, 28.0, 32.0, 34.0, 26.0, 17.0]
[28, 29, 34, 38, 22, 18, 30];[24.0, 26.0, 31.0, 36.0, 20.0, 17.0, 29.0]
[37, 28, 23, 33, 25, 28, 25];[35.0, 28.0, 22.0, 33.0, 23.0, 28.0, 25.0]
[40, 26, 23, 33, 31, 20, 26];[39.0, 26.0, 23.0, 32.0, 27.0, 18.0, 25.0]
[28, 31, 33, 30, 18, 27, 32];[26.0, 31.0, 32.0, 27.0, 18.0, 24.0, 31.0]
[28, 25, 40, 34, 19, 31, 22];[28.0, 24.0, 40.0, 30.0, 18.0, 26.0, 21.0]
[32, 24, 37, 23, 27, 33, 23];[32.0, 23.0, 35.0, 20.0, 27.0, 32.0, 23.0]
[33, 17, 29, 26, 34, 28, 31];[33.0, 16.0, 29.0, 26.0, 32.0, 28.0, 29.0]
[34, 24, 28, 22, 35, 27, 29];[33.0, 22.0, 24.0, 17.0, 34.0, 23.0, 29.0]
[32, 21, 32, 23, 33, 25, 33];[30.0, 21.0, 32.0, 23.0, 32.0, 21.0, 30.0]
[22, 24, 33, 33, 31, 32, 24];[21.0, 24.0, 28.0, 29.0, 30.0, 25.0, 22.0]
[30, 33, 34, 14, 25, 35, 28];[29.0, 29.0, 34.0, 14.0, 24.0, 26.0, 27.0]
[21, 43, 14, 35, 24, 33, 29];[20.0, 39.0, 13.0, 32.0, 21.0, 25.0, 26.0]
[34, 14, 24, 44, 13, 41, 28];[34.0, 13.0, 23.0, 42.0, 13.0, 37.0, 27.0]
[28, 23, 16, 46, 14, 44, 27];[26.0, 17.0, 13.0, 42.0, 13.0, 42.0, 26.0]
[29, 30, 17, 32, 26, 36, 28];[28.0, 30.0, 15.0, 27.0, 24.0, 35.0, 18.0]
[27, 47, 26, 22, 26, 30, 21];[25.0, 46.0, 25.0, 19.0, 26.0, 28.0, 19.0]
[24, 28, 26, 28, 26, 34, 33];[24.0, 27.0, 25.0, 26.0, 26.0, 33.0, 31.0]
[29, 24, 32, 31, 33, 28, 22];[26.0, 22.0, 31.0, 29.0, 31.0, 26.0, 21.0]
[31, 22, 20, 35, 21, 41, 29];[25.0, 18.0, 19.0, 31.0, 20.0, 36.0, 23.0]
[26, 19, 22, 50, 37, 21, 24];[25.0, 17.0, 22.0, 47.0, 36.0, 17.0, 21.0]
[30, 18, 31, 27, 37, 33, 22];[28.0, 17.0, 26.0, 25.0, 35.0, 30.0, 18.0]
[21, 23, 24, 34, 33, 29, 35];[21.0, 23.0, 23.0, 33.0, 32.0, 27.0, 32.0]
[27, 28, 29, 36, 22, 30, 26];[23.0, 26.0, 26.0, 32.0, 19.0, 26.0, 23.0]
[23, 24, 35, 24, 35, 30, 27];[22.0, 23.0, 33.0, 22.0, 29.0, 29.0, 22.0]
[19, 23, 40, 32, 28, 33, 23];[17.0, 21.0, 38.0, 30.0, 26.0, 30.0, 20.0]
[34, 29, 32, 33, 28, 18, 25];[30.0, 27.0, 27.0, 33.0, 25.0, 16.0, 22.0]
[21, 33, 32, 29, 33, 23, 27];[18.0, 27.0, 30.0, 29.0, 32.0, 23.0, 24.0]
[30, 23, 22, 30, 28, 40, 25];[30.0, 22.0, 22.0, 29.0, 28.0, 33.0, 25.0]
[20, 27, 33, 32, 27, 30, 30];[19.0, 23.0, 31.0, 30.0, 26.0, 30.0, 26.0]
[30, 26, 24, 30, 36, 29, 23];[24.0, 24.0, 23.0, 26.0, 33.0, 25.0, 21.0]
[28, 32, 32, 28, 23, 27, 28];[28.0, 28.0, 30.0, 28.0, 19.0, 25.0, 27.0]
[21, 31, 28, 36, 29, 29, 24];[20.0, 26.0, 27.0, 36.0, 22.0, 28.0, 21.0]
[26, 36, 23, 26, 31, 31, 26];[26.0, 34.0, 21.0, 25.0, 31.0, 31.0, 26.0]
[29, 43, 32, 16, 19, 34, 25];[29.0, 40.0, 30.0, 13.0, 14.0, 32.0, 21.0]
[24, 42, 27, 22, 26, 30, 28];[19.0, 39.0, 23.0, 20.0, 23.0, 29.0, 27.0]
[30, 23, 23, 31, 29, 27, 35];[27.0, 19.0, 18.0, 28.0, 27.0, 26.0, 34.0]
[25, 30, 22, 33, 32, 26, 30];[25.0, 27.0, 21.0, 31.0, 30.0, 18.0, 27.0]
[25, 31, 23, 40, 31, 29, 19];[25.0, 30.0, 22.0, 40.0, 29.0, 29.0, 19.0]
[29, 28, 22, 32, 36, 36, 16];[29.0, 28.0, 20.0, 31.0, 34.0, 32.0, 14.0]
[21, 25, 20, 42, 24, 37, 30];[20.0, 23.0, 20.0, 39.0, 23.0, 34.0, 28.0]
[28, 27, 31, 25, 28, 22, 38];[26.0, 24.0, 31.0, 23.0, 28.0, 19.0, 35.0]
[26, 18, 20, 33, 37, 29, 32];[25.0, 16.0, 20.0, 32.0, 36.0, 29.0, 31.0]
[18, 25, 16, 48, 35, 20, 37];[18.0, 23.0, 16.0, 46.0, 34.0, 19.0, 36.0]
[35, 29, 22, 19, 32, 40, 22];[33.0, 29.0, 19.0, 16.0, 32.0, 38.0, 22.0]
[28, 20, 36, 20, 27, 31, 37];[28.0, 18.0, 36.0, 20.0, 24.0, 29.0, 36.0]
[33, 34, 35, 19, 22, 31, 25];[31.0, 32.0, 34.0, 15.0, 19.0, 25.0, 22.0]
[22, 26, 29, 31, 40, 23, 28];[19.0, 24.0, 27.0, 28.0, 35.0, 21.0, 24.0]
