[12, 12, 10, 16, 14, 25, 10];[10.0, 11.0, 8.0, 14.0, 14.0, 21.0, 10.0]
[14, 15, 11, 11, 7, 22, 19];[14.0, 15.0, 11.0, 11.0, 7.0, 16.0, 15.0]
[8, 13, 16, 12, 16, 21, 13];[8.0, 10.0, 12.0, 12.0, 15.0, 17.0, 12.0]
[11, 11, 16, 21, 12, 16, 12];[11.0, 10.0, 15.0, 19.0, 12.0, 15.0, 9.0]
[14, 9, 17, 20, 8, 19, 9];[13.0, 9.0, 14.0, 16.0, 8.0, 18.0, 9.0]
[15, 18, 13, 10, 8, 18, 17];[13.0, 18.0, 11.0, 10.0, 8.0, 15.0, 13.0]
[16, 15, 9, 15, 14, 8, 22];[14.0, 12.0, 6.0, 13.0, 13.0, 8.0, 16.0]
[10, 14, 16, 11, 13, 11, 24];[10.0, 11.0, 15.0, 10.0, 12.0, 11.0, 23.0]
[9, 11, 23, 20, 13, 12, 11];[7.0, 10.0, 21.0, 19.0, 12.0, 9.0, 9.0]
[10, 16, 11, 16, 14, 15, 17];[9.0, 14.0, 10.0, 16.0, 13.0, 12.0, 13.0]
[16, 14, 8, 18, 12, 16, 15];[14.0, 14.0, 7.0, 17.0, 10.0, 12.0, 14.0]
[18, 5, 12, 19, 19, 16, 10];[16.0, 4.0, 11.0, 18.0, 17.0, 14.0, 8.0]
[16, 18, 21, 10, 15, 9, 10];[14.0, 16.0, 14.0, 8.0, 11.0, 9.0, 8.0]
[25, 15, 15, 10, 10, 9, 15];[24.0, 14.0, 14.0, 8.0, 8.0, 7.0, 15.0]
[21, 21, 5, 14, 8, 16, 14];[19.0, 21.0, 4.0, 13.0, 8.0, 13.0, 11.0]
[12, 10, 13, 19, 16, 15, 14];[11.0, 10.0, 13.0, 19.0, 16.0, 11.0, 14.0]
[14, 13, 19, 17, 17, 7, 12];[14.0, 13.0, 13.0, 15.0, 16.0, 4.0, 10.0]
[12, 17, 17, 11, 11, 19, 12];[12.0, 16.0, 16.0, 9.0, 10.0, 17.0, 11.0]
[16, 18, 14, 18, 9, 14, 10];[16.0, 18.0, 14.0, 16.0, 9.0, 14.0, 10.0]
[13, 13, 13, 17, 13, 10, 20];[12.0, 11.0, 12.0, 16.0, 12.0, 10.0, 19.0]
[13, 11, 15, 12, 17, 17, 14];[13.0, 11.0, 15.0, 12.0, 17.0, 16.0, 13.0]
[21, 11, 15, 17, 16, 12, 7];[20.0, 8.0, 12.0, 13.0, 13.0, 9.0, 3.0]
[9, 11, 21, 14, 11, 16, 17];[9.0, 8.0, 15.0, 9.0, 11.0, 14.0, 16.0]
[22, 20, 5, 16, 11, 7, 18];[20.0, 17.0, 4.0, 14.0, 11.0, 5.0, 15.0]
[15, 19, 8, 10, 14, 22, 11];[15.0, 18.0, 7.0, 9.0, 13.0, 22.0, 11.0]
[17, 12, 27, 7, 17, 6, 13];[17.0, 12.0, 27.0, 7.0, 17.0, 6.0, 8.0]
[11, 15, 10, 18, 13, 15, 17];[11.0, 13.0, 8.0, 17.0, 13.0, 15.0, 17.0]
[13, 20, 13, 13, 15, 19, 6];[13.0, 20.0, 13.0, 13.0, 15.0, 19.0, 6.0]
[18, 10, 18, 7, 11, 16, 17];[17.0, 10.0, 16.0, 6.0, 10.0, 15.0, 17.0]
[16, 18, 7, 23, 8, 15, 12];[16.0, 15.0, 7.0, 20.0, 7.0, 12.0, 12.0]
[2, 1, 4, 2, 2, 87, 1];[2.0, 1.0, 4.0, 1.0, 1.0, 87.0, 1.0]
[11, 17, 19, 14, 19, 8, 11];[11.0, 16.0, 19.0, 13.0, 16.0, 8.0, 11.0]
[10, 16, 9, 11, 13, 23, 17];[9.0, 8.0, 8.0, 11.0, 9.0, 18.0, 17.0]
[19, 20, 9, 11, 14, 13, 13];[19.0, 16.0, 8.0, 11.0, 12.0, 12.0, 8.0]
