[29, 30, 43, 28, 21, 47];[29.0, 30.0, 42.0, 28.0, 21.0, 47.0]
[33, 30, 32, 33, 38, 32];[32.0, 29.0, 32.0, 32.0, 38.0, 32.0]
[34, 38, 40, 29, 32, 25];[34.0, 38.0, 40.0, 29.0, 32.0, 25.0]
[22, 35, 27, 47, 32, 35];[22.0, 35.0, 27.0, 46.0, 32.0, 34.0]
[35, 36, 20, 39, 32, 34];[34.0, 34.0, 20.0, 38.0, 31.0, 33.0]
[34, 25, 27, 39, 37, 36];[34.0, 25.0, 27.0, 39.0, 37.0, 36.0]
[40, 35, 38, 32, 26, 27];[40.0, 35.0, 38.0, 32.0, 26.0, 27.0]
[34, 33, 30, 26, 36, 39];[34.0, 32.0, 30.0, 26.0, 36.0, 39.0]
[26, 32, 39, 26, 47, 27];[26.0, 31.0, 39.0, 26.0, 47.0, 27.0]
[22, 30, 42, 35, 36, 33];[22.0, 30.0, 42.0, 33.0, 36.0, 33.0]
[27, 35, 36, 29, 38, 33];[25.0, 35.0, 36.0, 29.0, 37.0, 33.0]
[34, 39, 28, 22, 35, 40];[34.0, 39.0, 28.0, 22.0, 35.0, 40.0]
[37, 37, 26, 32, 45, 21];[36.0, 37.0, 26.0, 32.0, 43.0, 21.0]
[38, 24, 28, 37, 40, 31];[37.0, 24.0, 28.0, 37.0, 40.0, 31.0]
[32, 40, 29, 39, 28, 30];[31.0, 40.0, 29.0, 38.0, 28.0, 30.0]
[23, 38, 34, 39, 31, 32];[22.0, 36.0, 34.0, 39.0, 31.0, 32.0]
[31, 36, 44, 26, 33, 28];[31.0, 36.0, 44.0, 26.0, 33.0, 28.0]
[44, 17, 36, 29, 37, 35];[44.0, 15.0, 36.0, 29.0, 36.0, 35.0]
[35, 23, 48, 31, 37, 24];[35.0, 23.0, 48.0, 30.0, 37.0, 24.0]
[34, 34, 34, 39, 31, 26];[34.0, 33.0, 34.0, 38.0, 31.0, 26.0]
[34, 42, 27, 31, 36, 27];[32.0, 42.0, 26.0, 30.0, 35.0, 26.0]
[34, 32, 34, 28, 35, 35];[34.0, 32.0, 33.0, 28.0, 35.0, 35.0]
[28, 31, 32, 26, 46, 35];[28.0, 30.0, 32.0, 26.0, 46.0, 34.0]
[33, 33, 38, 29, 39, 26];[33.0, 33.0, 38.0, 29.0, 38.0, 26.0]
[31, 23, 38, 28, 31, 47];[30.0, 23.0, 38.0, 28.0, 29.0, 45.0]
[22, 37, 43, 35, 37, 24];[22.0, 37.0, 43.0, 35.0, 37.0, 24.0]
[25, 43, 38, 43, 30, 18];[23.0, 43.0, 38.0, 42.0, 30.0, 18.0]
[44, 42, 23, 31, 23, 35];[43.0, 41.0, 23.0, 30.0, 23.0, 35.0]
[42, 27, 49, 26, 26, 28];[41.0, 27.0, 48.0, 24.0, 26.0, 26.0]
[44, 27, 19, 33, 41, 34];[44.0, 27.0, 19.0, 33.0, 41.0, 34.0]
